year,value,state_fip,month,state_name,state_abbr
1990,128479.0,01,01,Alabama,AL
1990,128338.0,01,02,Alabama,AL
1990,127983.0,01,03,Alabama,AL
1990,127634.0,01,04,Alabama,AL
1990,127584.0,01,05,Alabama,AL
1990,127954.0,01,06,Alabama,AL
1990,128884.0,01,07,Alabama,AL
1990,130373.0,01,08,Alabama,AL
1990,132136.0,01,09,Alabama,AL
1990,133925.0,01,10,Alabama,AL
1990,135482.0,01,11,Alabama,AL
1990,136719.0,01,12,Alabama,AL
1990,19265.0,02,01,Alaska,AK
1990,19338.0,02,02,Alaska,AK
1990,19338.0,02,03,Alaska,AK
1990,19320.0,02,04,Alaska,AK
1990,19320.0,02,05,Alaska,AK
1990,19372.0,02,06,Alaska,AK
1990,19497.0,02,07,Alaska,AK
1990,19651.0,02,08,Alaska,AK
1990,19795.0,02,09,Alaska,AK
1990,19990.0,02,10,Alaska,AK
1990,20249.0,02,11,Alaska,AK
1990,20538.0,02,12,Alaska,AK
1990,88063.0,04,01,Arizona,AZ
1990,91403.0,04,02,Arizona,AZ
1990,94223.0,04,03,Arizona,AZ
1990,95906.0,04,04,Arizona,AZ
1990,96254.0,04,05,Arizona,AZ
1990,95665.0,04,06,Arizona,AZ
1990,94825.0,04,07,Arizona,AZ
1990,94103.0,04,08,Arizona,AZ
1990,93404.0,04,09,Arizona,AZ
1990,92633.0,04,10,Arizona,AZ
1990,91490.0,04,11,Arizona,AZ
1990,89881.0,04,12,Arizona,AZ
1990,75797.0,05,01,Arkansas,AR
1990,75480.0,05,02,Arkansas,AR
1990,75201.0,05,03,Arkansas,AR
1990,75130.0,05,04,Arkansas,AR
1990,75356.0,05,05,Arkansas,AR
1990,75867.0,05,06,Arkansas,AR
1990,76613.0,05,07,Arkansas,AR
1990,77614.0,05,08,Arkansas,AR
1990,78845.0,05,09,Arkansas,AR
1990,80223.0,05,10,Arkansas,AR
1990,81550.0,05,11,Arkansas,AR
1990,82658.0,05,12,Arkansas,AR
1990,773352.0,06,01,California,CA
1990,780448.0,06,02,California,CA
1990,788831.0,06,03,California,CA
1990,800505.0,06,04,California,CA
1990,816288.0,06,05,California,CA
1990,836767.0,06,06,California,CA
1990,862854.0,06,07,California,CA
1990,893883.0,06,08,California,CA
1990,928608.0,06,09,California,CA
1990,967139.0,06,10,California,CA
1990,1006587.0,06,11,California,CA
1990,1044110.0,06,12,California,CA
1990,91548.0,08,01,Colorado,CO
1990,90411.0,08,02,Colorado,CO
1990,89827.0,08,03,Colorado,CO
1990,89941.0,08,04,Colorado,CO
1990,90552.0,08,05,Colorado,CO
1990,91278.0,08,06,Colorado,CO
1990,91681.0,08,07,Colorado,CO
1990,91582.0,08,08,Colorado,CO
1990,91290.0,08,09,Colorado,CO
1990,91093.0,08,10,Colorado,CO
1990,91013.0,08,11,Colorado,CO
1990,91050.0,08,12,Colorado,CO
1990,78152.0,09,01,Connecticut,CT
1990,80153.0,09,02,Connecticut,CT
1990,81994.0,09,03,Connecticut,CT
1990,83820.0,09,04,Connecticut,CT
1990,85719.0,09,05,Connecticut,CT
1990,87746.0,09,06,Connecticut,CT
1990,90017.0,09,07,Connecticut,CT
1990,92563.0,09,08,Connecticut,CT
1990,95320.0,09,09,Connecticut,CT
1990,98285.0,09,10,Connecticut,CT
1990,101213.0,09,11,Connecticut,CT
1990,103946.0,09,12,Connecticut,CT
1990,12652.0,10,01,Delaware,DE
1990,12618.0,10,02,Delaware,DE
1990,12556.0,10,03,Delaware,DE
1990,12560.0,10,04,Delaware,DE
1990,12648.0,10,05,Delaware,DE
1990,12865.0,10,06,Delaware,DE
1990,13291.0,10,07,Delaware,DE
1990,13843.0,10,08,Delaware,DE
1990,19743.0,10,09,Delaware,DE
1990,21879.0,10,10,Delaware,DE
1990,22814.0,10,11,Delaware,DE
1990,23291.0,10,12,Delaware,DE
1990,16895.0,11,01,District of Columbia,DC
1990,17427.0,11,02,District of Columbia,DC
1990,17900.0,11,03,District of Columbia,DC
1990,18341.0,11,04,District of Columbia,DC
1990,18770.0,11,05,District of Columbia,DC
1990,19214.0,11,06,District of Columbia,DC
1990,19728.0,11,07,District of Columbia,DC
1990,20308.0,11,08,District of Columbia,DC
1990,20890.0,11,09,District of Columbia,DC
1990,21400.0,11,10,District of Columbia,DC
1990,21776.0,11,11,District of Columbia,DC
1990,22056.0,11,12,District of Columbia,DC
1990,372722.0,12,01,Florida,FL
1990,375981.0,12,02,Florida,FL
1990,379110.0,12,03,Florida,FL
1990,383219.0,12,04,Florida,FL
1990,388424.0,12,05,Florida,FL
1990,394754.0,12,06,Florida,FL
1990,402683.0,12,07,Florida,FL
1990,412168.0,12,08,Florida,FL
1990,422315.0,12,09,Florida,FL
1990,432259.0,12,10,Florida,FL
1990,440806.0,12,11,Florida,FL
1990,447782.0,12,12,Florida,FL
1990,168359.0,13,01,Georgia,GA
1990,167193.0,13,02,Georgia,GA
1990,166952.0,13,03,Georgia,GA
1990,168077.0,13,04,Georgia,GA
1990,170348.0,13,05,Georgia,GA
1990,173156.0,13,06,Georgia,GA
1990,176312.0,13,07,Georgia,GA
1990,179637.0,13,08,Georgia,GA
1990,182805.0,13,09,Georgia,GA
1990,185682.0,13,10,Georgia,GA
1990,187732.0,13,11,Georgia,GA
1990,188690.0,13,12,Georgia,GA
1990,14165.0,15,01,Hawaii,HI
