year,value,state_fip,month,state_name,state_abbr
2015,131985.0,01,01,Alabama,AL
2015,131673.0,01,02,Alabama,AL
2015,132024.0,01,03,Alabama,AL
2015,132614.0,01,04,Alabama,AL
2015,133049.0,01,05,Alabama,AL
2015,132988.0,01,06,Alabama,AL
2015,132483.0,01,07,Alabama,AL
2015,131805.0,01,08,Alabama,AL
2015,131083.0,01,09,Alabama,AL
2015,130565.0,01,10,Alabama,AL
2015,130370.0,01,11,Alabama,AL
2015,130175.0,01,12,Alabama,AL
2015,22688.0,02,01,Alaska,AK
2015,22719.0,02,02,Alaska,AK
2015,22831.0,02,03,Alaska,AK
2015,22879.0,02,04,Alaska,AK
2015,22821.0,02,05,Alaska,AK
2015,22690.0,02,06,Alaska,AK
2015,22576.0,02,07,Alaska,AK
2015,22544.0,02,08,Alaska,AK
2015,22586.0,02,09,Alaska,AK
2015,22697.0,02,10,Alaska,AK
2015,22877.0,02,11,Alaska,AK
2015,23088.0,02,12,Alaska,AK
2015,201312.0,04,01,Arizona,AZ
2015,199308.0,04,02,Arizona,AZ
2015,197683.0,04,03,Arizona,AZ
2015,196399.0,04,04,Arizona,AZ
2015,195429.0,04,05,Arizona,AZ
2015,194620.0,04,06,Arizona,AZ
2015,193875.0,04,07,Arizona,AZ
2015,192937.0,04,08,Arizona,AZ
2015,191415.0,04,09,Arizona,AZ
2015,189396.0,04,10,Arizona,AZ
2015,187313.0,04,11,Arizona,AZ
2015,185261.0,04,12,Arizona,AZ
2015,73083.0,05,01,Arkansas,AR
2015,72785.0,05,02,Arkansas,AR
2015,72283.0,05,03,Arkansas,AR
2015,71310.0,05,04,Arkansas,AR
2015,69846.0,05,05,Arkansas,AR
2015,67999.0,05,06,Arkansas,AR
2015,65985.0,05,07,Arkansas,AR
2015,63983.0,05,08,Arkansas,AR
2015,62078.0,05,09,Arkansas,AR
2015,60403.0,05,10,Arkansas,AR
2015,58954.0,05,11,Arkansas,AR
2015,57606.0,05,12,Arkansas,AR
2015,1280942.0,06,01,California,CA
2015,1265047.0,06,02,California,CA
2015,1249688.0,06,03,California,CA
2015,1231739.0,06,04,California,CA
2015,1209970.0,06,05,California,CA
2015,1184713.0,06,06,California,CA
2015,1158791.0,06,07,California,CA
2015,1135396.0,06,08,California,CA
2015,1115327.0,06,09,California,CA
2015,1099919.0,06,10,California,CA
2015,1089888.0,06,11,California,CA
2015,1082097.0,06,12,California,CA
2015,116435.0,08,01,Colorado,CO
2015,115506.0,08,02,Colorado,CO
2015,114337.0,08,03,Colorado,CO
2015,112510.0,08,04,Colorado,CO
2015,109954.0,08,05,Colorado,CO
2015,106790.0,08,06,Colorado,CO
2015,103480.0,08,07,Colorado,CO
2015,100491.0,08,08,Colorado,CO
2015,98064.0,08,09,Colorado,CO
2015,96382.0,08,10,Colorado,CO
2015,95463.0,08,11,Colorado,CO
2015,95069.0,08,12,Colorado,CO
2015,113331.0,09,01,Connecticut,CT
2015,111920.0,09,02,Connecticut,CT
2015,110709.0,09,03,Connecticut,CT
2015,109449.0,09,04,Connecticut,CT
2015,108040.0,09,05,Connecticut,CT
2015,106471.0,09,06,Connecticut,CT
2015,104969.0,09,07,Connecticut,CT
2015,103741.0,09,08,Connecticut,CT
