year,value,state_fip,month,state_name,state_abbr
2009,8.4,01,01,Alabama,AL
2009,8.8,01,02,Alabama,AL
2009,9.3,01,03,Alabama,AL
2009,9.6,01,04,Alabama,AL
2009,9.9,01,05,Alabama,AL
2009,10.2,01,06,Alabama,AL
2009,10.4,01,07,Alabama,AL
2009,10.6,01,08,Alabama,AL
2009,10.8,01,09,Alabama,AL
2009,10.9,01,10,Alabama,AL
2009,11.0,01,11,Alabama,AL
2009,11.1,01,12,Alabama,AL
2009,7.2,02,01,Alaska,AK
2009,7.4,02,02,Alaska,AK
2009,7.7,02,03,Alaska,AK
2009,7.9,02,04,Alaska,AK
2009,8.0,02,05,Alaska,AK
2009,8.1,02,06,Alaska,AK
2009,8.1,02,07,Alaska,AK
2009,8.2,02,08,Alaska,AK
2009,8.2,02,09,Alaska,AK
2009,8.3,02,10,Alaska,AK
2009,8.3,02,11,Alaska,AK
2009,8.4,02,12,Alaska,AK
2009,8.2,04,01,Arizona,AZ
2009,8.6,04,02,Arizona,AZ
2009,8.9,04,03,Arizona,AZ
2009,9.2,04,04,Arizona,AZ
2009,9.5,04,05,Arizona,AZ
2009,9.7,04,06,Arizona,AZ
2009,10.0,04,07,Arizona,AZ
2009,10.1,04,08,Arizona,AZ
2009,10.3,04,09,Arizona,AZ
2009,10.4,04,10,Arizona,AZ
2009,10.5,04,11,Arizona,AZ
2009,10.6,04,12,Arizona,AZ
2009,7.0,05,01,Arkansas,AR
2009,7.4,05,02,Arkansas,AR
2009,7.6,05,03,Arkansas,AR
2009,7.8,05,04,Arkansas,AR
2009,7.9,05,05,Arkansas,AR
2009,7.9,05,06,Arkansas,AR
2009,7.9,05,07,Arkansas,AR
2009,7.8,05,08,Arkansas,AR
2009,7.8,05,09,Arkansas,AR
2009,7.8,05,10,Arkansas,AR
2009,7.9,05,11,Arkansas,AR
2009,7.9,05,12,Arkansas,AR
2009,9.9,06,01,California,CA
2009,10.4,06,02,California,CA
2009,10.8,06,03,California,CA
2009,11.2,06,04,California,CA
2009,11.4,06,05,California,CA
2009,11.7,06,06,California,CA
2009,11.8,06,07,California,CA
2009,12.0,06,08,California,CA
2009,12.1,06,09,California,CA
2009,12.3,06,10,California,CA
2009,12.4,06,11,California,CA
2009,12.5,06,12,California,CA
2009,6.6,08,01,Colorado,CO
2009,7.0,08,02,Colorado,CO
2009,7.4,08,03,Colorado,CO
2009,7.7,08,04,Colorado,CO
2009,8.0,08,05,Colorado,CO
2009,8.1,08,06,Colorado,CO
2009,8.1,08,07,Colorado,CO
2009,8.1,08,08,Colorado,CO
2009,8.2,08,09,Colorado,CO
2009,8.3,08,10,Colorado,CO
2009,8.4,08,11,Colorado,CO
2009,8.6,08,12,Colorado,CO
2009,7.1,09,01,Connecticut,CT
2009,7.4,09,02,Connecticut,CT
2009,7.7,09,03,Connecticut,CT
2009,7.9,09,04,Connecticut,CT
2009,8.1,09,05,Connecticut,CT
2009,8.3,09,06,Connecticut,CT
2009,8.4,09,07,Connecticut,CT
2009,8.6,09,08,Connecticut,CT
2009,8.8,09,09,Connecticut,CT
2009,9.0,09,10,Connecticut,CT
2009,9.2,09,11,Connecticut,CT
2009,9.4,09,12,Connecticut,CT
2009,7.2,10,01,Delaware,DE
2009,7.6,10,02,Delaware,DE
2009,7.9,10,03,Delaware,DE
