year,value,state_fip,month,state_name,state_abbr
1979,113237.0,01,01,Alabama,AL
1979,114681.0,01,02,Alabama,AL
1979,115994.0,01,03,Alabama,AL
1979,117258.0,01,04,Alabama,AL
1979,118591.0,01,05,Alabama,AL
1979,120069.0,01,06,Alabama,AL
1979,121340.0,01,07,Alabama,AL
1979,122445.0,01,08,Alabama,AL
1979,123522.0,01,09,Alabama,AL
1979,124230.0,01,10,Alabama,AL
1979,124544.0,01,11,Alabama,AL
1979,125073.0,01,12,Alabama,AL
1979,17725.0,02,01,Alaska,AK
1979,17346.0,02,02,Alaska,AK
1979,16995.0,02,03,Alaska,AK
1979,16688.0,02,04,Alaska,AK
1979,16481.0,02,05,Alaska,AK
1979,16418.0,02,06,Alaska,AK
1979,16479.0,02,07,Alaska,AK
1979,16582.0,02,08,Alaska,AK
1979,16654.0,02,09,Alaska,AK
1979,16567.0,02,10,Alaska,AK
1979,16374.0,02,11,Alaska,AK
1979,16227.0,02,12,Alaska,AK
1979,65509.0,04,01,Arizona,AZ
1979,63907.0,04,02,Arizona,AZ
1979,61326.0,04,03,Arizona,AZ
1979,58648.0,04,04,Arizona,AZ
1979,56373.0,04,05,Arizona,AZ
1979,54886.0,04,06,Arizona,AZ
1979,54207.0,04,07,Arizona,AZ
1979,54390.0,04,08,Arizona,AZ
1979,55429.0,04,09,Arizona,AZ
1979,57135.0,04,10,Arizona,AZ
1979,59242.0,04,11,Arizona,AZ
1979,61793.0,04,12,Arizona,AZ
1979,62046.0,05,01,Arkansas,AR
1979,61814.0,05,02,Arkansas,AR
1979,61381.0,05,03,Arkansas,AR
1979,61065.0,05,04,Arkansas,AR
1979,60990.0,05,05,Arkansas,AR
1979,61191.0,05,06,Arkansas,AR
1979,61463.0,05,07,Arkansas,AR
1979,61596.0,05,08,Arkansas,AR
1979,61527.0,05,09,Arkansas,AR
1979,61129.0,05,10,Arkansas,AR
1979,60590.0,05,11,Arkansas,AR
1979,60525.0,05,12,Arkansas,AR
