year,value,state_fip,month,state_name,state_abbr
2001,2040374.0,01,01,Alabama,AL
2001,2038930.0,01,02,Alabama,AL
2001,2035813.0,01,03,Alabama,AL
2001,2030986.0,01,04,Alabama,AL
2001,2025197.0,01,05,Alabama,AL
2001,2019160.0,01,06,Alabama,AL
2001,2013716.0,01,07,Alabama,AL
2001,2008675.0,01,08,Alabama,AL
2001,2003790.0,01,09,Alabama,AL
2001,1999094.0,01,10,Alabama,AL
2001,1994393.0,01,11,Alabama,AL
2001,1989957.0,01,12,Alabama,AL
2001,300030.0,02,01,Alaska,AK
2001,300387.0,02,02,Alaska,AK
2001,300708.0,02,03,Alaska,AK
2001,300987.0,02,04,Alaska,AK
2001,301260.0,02,05,Alaska,AK
2001,301545.0,02,06,Alaska,AK
2001,301846.0,02,07,Alaska,AK
2001,302019.0,02,08,Alaska,AK
2001,302053.0,02,09,Alaska,AK
2001,302033.0,02,10,Alaska,AK
2001,301982.0,02,11,Alaska,AK
2001,301961.0,02,12,Alaska,AK
2001,2452258.0,04,01,Arizona,AZ
2001,2458846.0,04,02,Arizona,AZ
2001,2463767.0,04,03,Arizona,AZ
2001,2467052.0,04,04,Arizona,AZ
2001,2469093.0,04,05,Arizona,AZ
2001,2470488.0,04,06,Arizona,AZ
2001,2472036.0,04,07,Arizona,AZ
2001,2473638.0,04,08,Arizona,AZ
2001,2475140.0,04,09,Arizona,AZ
2001,2476968.0,04,10,Arizona,AZ
2001,2479380.0,04,11,Arizona,AZ
2001,2482908.0,04,12,Arizona,AZ
2001,1205911.0,05,01,Arkansas,AR
2001,1205527.0,05,02,Arkansas,AR
2001,1204622.0,05,03,Arkansas,AR
2001,1203276.0,05,04,Arkansas,AR
2001,1201821.0,05,05,Arkansas,AR
2001,1200558.0,05,06,Arkansas,AR
2001,1199744.0,05,07,Arkansas,AR
2001,1199157.0,05,08,Arkansas,AR
2001,1198568.0,05,09,Arkansas,AR
2001,1198077.0,05,10,Arkansas,AR
2001,1197823.0,05,11,Arkansas,AR
2001,1198152.0,05,12,Arkansas,AR
2001,16221805.0,06,01,California,CA
2001,16232819.0,06,02,California,CA
2001,16229316.0,06,03,California,CA
2001,16213500.0,06,04,California,CA
2001,16191476.0,06,05,California,CA
2001,16168434.0,06,06,California,CA
2001,16148575.0,06,07,California,CA
2001,16129846.0,06,08,California,CA
2001,16111501.0,06,09,California,CA
2001,16095235.0,06,10,California,CA
2001,16081351.0,06,11,California,CA
2001,16071997.0,06,12,California,CA
2001,2308140.0,08,01,Colorado,CO
2001,2308334.0,08,02,Colorado,CO
2001,2307202.0,08,03,Colorado,CO
2001,2305575.0,08,04,Colorado,CO
2001,2304342.0,08,05,Colorado,CO
2001,2303819.0,08,06,Colorado,CO
2001,2303968.0,08,07,Colorado,CO
2001,2303806.0,08,08,Colorado,CO
2001,2302903.0,08,09,Colorado,CO
2001,2301764.0,08,10,Colorado,CO
2001,2300730.0,08,11,Colorado,CO
2001,2300238.0,08,12,Colorado,CO
2001,1714969.0,09,01,Connecticut,CT
2001,1711268.0,09,02,Connecticut,CT
2001,1707158.0,09,03,Connecticut,CT
2001,1702915.0,09,04,Connecticut,CT
2001,1699291.0,09,05,Connecticut,CT
2001,1696540.0,09,06,Connecticut,CT
2001,1694574.0,09,07,Connecticut,CT
2001,1692990.0,09,08,Connecticut,CT
2001,1691752.0,09,09,Connecticut,CT
2001,1691061.0,09,10,Connecticut,CT
2001,1690859.0,09,11,Connecticut,CT
2001,1691304.0,09,12,Connecticut,CT
2001,406976.0,10,01,Delaware,DE
2001,408164.0,10,02,Delaware,DE
2001,408737.0,10,03,Delaware,DE
2001,408637.0,10,04,Delaware,DE
2001,408021.0,10,05,Delaware,DE
2001,407191.0,10,06,Delaware,DE
2001,406419.0,10,07,Delaware,DE
2001,405713.0,10,08,Delaware,DE
2001,405065.0,10,09,Delaware,DE
2001,404457.0,10,10,Delaware,DE
2001,403827.0,10,11,Delaware,DE
2001,403168.0,10,12,Delaware,DE
2001,294747.0,11,01,District of Columbia,DC
2001,293656.0,11,02,District of Columbia,DC
2001,292516.0,11,03,District of Columbia,DC
2001,291607.0,11,04,District of Columbia,DC
2001,291112.0,11,05,District of Columbia,DC
2001,290914.0,11,06,District of Columbia,DC
2001,290796.0,11,07,District of Columbia,DC
2001,290597.0,11,08,District of Columbia,DC
2001,290128.0,11,09,District of Columbia,DC
2001,289466.0,11,10,District of Columbia,DC
2001,288808.0,11,11,District of Columbia,DC
2001,288333.0,11,12,District of Columbia,DC
2001,7718636.0,12,01,Florida,FL
2001,7725933.0,12,02,Florida,FL
2001,7728117.0,12,03,Florida,FL
2001,7726938.0,12,04,Florida,FL
2001,7724967.0,12,05,Florida,FL
2001,7722943.0,12,06,Florida,FL
2001,7720797.0,12,07,Florida,FL
2001,7716575.0,12,08,Florida,FL
2001,7709589.0,12,09,Florida,FL
2001,7610061.0,12,10,Florida,FL
2001,7600865.0,12,11,Florida,FL
2001,7594519.0,12,12,Florida,FL
2001,4099176.0,13,01,Georgia,GA
2001,4100338.0,13,02,Georgia,GA
2001,4098047.0,13,03,Georgia,GA
2001,4092954.0,13,04,Georgia,GA
2001,4086701.0,13,05,Georgia,GA
2001,4080730.0,13,06,Georgia,GA
2001,4076332.0,13,07,Georgia,GA
2001,4073248.0,13,08,Georgia,GA
2001,4071269.0,13,09,Georgia,GA
2001,4070697.0,13,10,Georgia,GA
2001,4071417.0,13,11,Georgia,GA
2001,4073637.0,13,12,Georgia,GA
2001,582914.0,15,01,Hawaii,HI
2001,583184.0,15,02,Hawaii,HI
2001,583097.0,15,03,Hawaii,HI
2001,582822.0,15,04,Hawaii,HI
2001,582487.0,15,05,Hawaii,HI
2001,582108.0,15,06,Hawaii,HI
2001,581723.0,15,07,Hawaii,HI
2001,581236.0,15,08,Hawaii,HI
2001,580511.0,15,09,Hawaii,HI
2001,579538.0,15,10,Hawaii,HI
2001,578420.0,15,11,Hawaii,HI
2001,577372.0,15,12,Hawaii,HI
2001,638460.0,16,01,Idaho,ID
2001,640170.0,16,02,Idaho,ID
2001,641583.0,16,03,Idaho,ID
2001,642708.0,16,04,Idaho,ID
2001,643669.0,16,05,Idaho,ID
2001,644538.0,16,06,Idaho,ID
2001,645370.0,16,07,Idaho,ID
2001,645959.0,16,08,Idaho,ID
2001,646139.0,16,09,Idaho,ID
2001,645956.0,16,10,Idaho,ID
2001,645460.0,16,11,Idaho,ID
2001,644867.0,16,12,Idaho,ID
2001,6152750.0,17,01,Illinois,IL
2001,6147239.0,17,02,Illinois,IL
2001,6142766.0,17,03,Illinois,IL
2001,6137057.0,17,04,Illinois,IL
2001,6129446.0,17,05,Illinois,IL
2001,6119367.0,17,06,Illinois,IL
2001,6107545.0,17,07,Illinois,IL
2001,6093093.0,17,08,Illinois,IL
2001,6076326.0,17,09,Illinois,IL
2001,6058843.0,17,10,Illinois,IL
