year,value,state_fip,month,state_name,state_abbr
2020,2196110.0,01,01,Alabama,AL
2020,2187306.0,01,02,Alabama,AL
2020,2178684.0,01,03,Alabama,AL
2020,1883870.0,01,04,Alabama,AL
2020,2031144.0,01,05,Alabama,AL
2020,2074405.0,01,06,Alabama,AL
2020,2109223.0,01,07,Alabama,AL
2020,2133506.0,01,08,Alabama,AL
2020,2150107.0,01,09,Alabama,AL
2020,2158291.0,01,10,Alabama,AL
2020,2160643.0,01,11,Alabama,AL
2020,2160217.0,01,12,Alabama,AL
2020,332791.0,02,01,Alaska,AK
2020,332259.0,02,02,Alaska,AK
2020,331664.0,02,03,Alaska,AK
2020,296988.0,02,04,Alaska,AK
2020,304021.0,02,05,Alaska,AK
2020,307267.0,02,06,Alaska,AK
2020,310974.0,02,07,Alaska,AK
2020,314243.0,02,08,Alaska,AK
2020,317357.0,02,09,Alaska,AK
2020,319654.0,02,10,Alaska,AK
2020,321397.0,02,11,Alaska,AK
2020,322591.0,02,12,Alaska,AK
2020,3313642.0,04,01,Arizona,AZ
2020,3308796.0,04,02,Arizona,AZ
2020,3301603.0,04,03,Arizona,AZ
2020,2925371.0,04,04,Arizona,AZ
2020,3059875.0,04,05,Arizona,AZ
2020,3109016.0,04,06,Arizona,AZ
2020,3156444.0,04,07,Arizona,AZ
2020,3195579.0,04,08,Arizona,AZ
2020,3228216.0,04,09,Arizona,AZ
2020,3250774.0,04,10,Arizona,AZ
2020,3265961.0,04,11,Arizona,AZ
2020,3276178.0,04,12,Arizona,AZ
2020,1306318.0,05,01,Arkansas,AR
2020,1303151.0,05,02,Arkansas,AR
2020,1300670.0,05,03,Arkansas,AR
2020,1210134.0,05,04,Arkansas,AR
2020,1221968.0,05,05,Arkansas,AR
2020,1230257.0,05,06,Arkansas,AR
2020,1240515.0,05,07,Arkansas,AR
2020,1248566.0,05,08,Arkansas,AR
2020,1255208.0,05,09,Arkansas,AR
2020,1258455.0,05,10,Arkansas,AR
2020,1260206.0,05,11,Arkansas,AR
2020,1260968.0,05,12,Arkansas,AR
2020,18729167.0,06,01,California,CA
2020,18732265.0,06,02,California,CA
2020,18224107.0,06,03,California,CA
2020,15687938.0,06,04,California,CA
2020,15643297.0,06,05,California,CA
2020,16417108.0,06,06,California,CA
2020,16569665.0,06,07,California,CA
2020,16683360.0,06,08,California,CA
2020,16811245.0,06,09,California,CA
2020,16896485.0,06,10,California,CA
2020,16975853.0,06,11,California,CA
2020,17035354.0,06,12,California,CA
2020,3041660.0,08,01,Colorado,CO
2020,3034081.0,08,02,Colorado,CO
2020,3025211.0,08,03,Colorado,CO
2020,2665060.0,08,04,Colorado,CO
2020,2735272.0,08,05,Colorado,CO
2020,2767721.0,08,06,Colorado,CO
2020,2806004.0,08,07,Colorado,CO
2020,2838317.0,08,08,Colorado,CO
2020,2867309.0,08,09,Colorado,CO
2020,2886614.0,08,10,Colorado,CO
2020,2899707.0,08,11,Colorado,CO
2020,2908239.0,08,12,Colorado,CO
2020,1863390.0,09,01,Connecticut,CT
2020,1856767.0,09,02,Connecticut,CT
2020,1849569.0,09,03,Connecticut,CT
2020,1676745.0,09,04,Connecticut,CT
2020,1676920.0,09,05,Connecticut,CT
2020,1675858.0,09,06,Connecticut,CT
2020,1679849.0,09,07,Connecticut,CT
2020,1681870.0,09,08,Connecticut,CT
2020,1685105.0,09,09,Connecticut,CT
2020,1684198.0,09,10,Connecticut,CT
2020,1682348.0,09,11,Connecticut,CT
2020,1679317.0,09,12,Connecticut,CT
2020,466423.0,10,01,Delaware,DE
2020,464697.0,10,02,Delaware,DE
2020,463062.0,10,03,Delaware,DE
2020,409328.0,10,04,Delaware,DE
2020,428888.0,10,05,Delaware,DE
2020,436710.0,10,06,Delaware,DE
2020,444466.0,10,07,Delaware,DE
2020,450926.0,10,08,Delaware,DE
2020,456095.0,10,09,Delaware,DE
2020,459370.0,10,10,Delaware,DE
2020,461242.0,10,11,Delaware,DE
2020,462081.0,10,12,Delaware,DE
2020,381338.0,11,01,District of Columbia,DC
2020,379655.0,11,02,District of Columbia,DC
2020,379643.0,11,03,District of Columbia,DC
2020,347766.0,11,04,District of Columbia,DC
2020,346489.0,11,05,District of Columbia,DC
2020,345716.0,11,06,District of Columbia,DC
2020,346325.0,11,07,District of Columbia,DC
2020,347048.0,11,08,District of Columbia,DC
2020,347925.0,11,09,District of Columbia,DC
