year,value,state_fip,month,state_name,state_abbr
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.3,01,01,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
1977,7.4,01,02,Alabama,AL
