year,value,state_fip,month,state_name,state_abbr
2006,2062219.0,01,01,Alabama,AL
2006,2065225.0,01,02,Alabama,AL
2006,2068505.0,01,03,Alabama,AL
2006,2071802.0,01,04,Alabama,AL
2006,2075386.0,01,05,Alabama,AL
2006,2079399.0,01,06,Alabama,AL
2006,2084065.0,01,07,Alabama,AL
2006,2089301.0,01,08,Alabama,AL
2006,2094591.0,01,09,Alabama,AL
2006,2099223.0,01,10,Alabama,AL
2006,2102582.0,01,11,Alabama,AL
2006,2104100.0,01,12,Alabama,AL
2006,322315.0,02,01,Alaska,AK
2006,322936.0,02,02,Alaska,AK
2006,323717.0,02,03,Alaska,AK
2006,324533.0,02,04,Alaska,AK
2006,325248.0,02,05,Alaska,AK
2006,325825.0,02,06,Alaska,AK
2006,326290.0,02,07,Alaska,AK
2006,326706.0,02,08,Alaska,AK
2006,327071.0,02,09,Alaska,AK
2006,327406.0,02,10,Alaska,AK
2006,327755.0,02,11,Alaska,AK
2006,328038.0,02,12,Alaska,AK
2006,2785456.0,04,01,Arizona,AZ
2006,2796970.0,04,02,Arizona,AZ
2006,2808195.0,04,03,Arizona,AZ
2006,2818660.0,04,04,Arizona,AZ
2006,2828396.0,04,05,Arizona,AZ
2006,2837632.0,04,06,Arizona,AZ
2006,2847274.0,04,07,Arizona,AZ
2006,2857798.0,04,08,Arizona,AZ
2006,2868713.0,04,09,Arizona,AZ
2006,2879213.0,04,10,Arizona,AZ
2006,2888274.0,04,11,Arizona,AZ
2006,2894953.0,04,12,Arizona,AZ
2006,1273915.0,05,01,Arkansas,AR
2006,1274911.0,05,02,Arkansas,AR
2006,1275609.0,05,03,Arkansas,AR
2006,1275834.0,05,04,Arkansas,AR
2006,1275583.0,05,05,Arkansas,AR
2006,1274991.0,05,06,Arkansas,AR
2006,1274581.0,05,07,Arkansas,AR
2006,1274701.0,05,08,Arkansas,AR
2006,1275263.0,05,09,Arkansas,AR
2006,1276360.0,05,10,Arkansas,AR
2006,1277814.0,05,11,Arkansas,AR
2006,1279168.0,05,12,Arkansas,AR
2006,16698861.0,06,01,California,CA
2006,16714377.0,06,02,California,CA
2006,16730993.0,06,03,California,CA
2006,16745349.0,06,04,California,CA
2006,16757871.0,06,05,California,CA
2006,16770248.0,06,06,California,CA
2006,16786840.0,06,07,California,CA
2006,16810113.0,06,08,California,CA
2006,16838653.0,06,09,California,CA
2006,16870354.0,06,10,California,CA
2006,16900814.0,06,11,California,CA
2006,16924622.0,06,12,California,CA
2006,2486296.0,08,01,Colorado,CO
2006,2495895.0,08,02,Colorado,CO
2006,2504897.0,08,03,Colorado,CO
2006,2512768.0,08,04,Colorado,CO
2006,2519556.0,08,05,Colorado,CO
2006,2525693.0,08,06,Colorado,CO
2006,2532065.0,08,07,Colorado,CO
2006,2538867.0,08,08,Colorado,CO
2006,2545785.0,08,09,Colorado,CO
2006,2552545.0,08,10,Colorado,CO
2006,2558561.0,08,11,Colorado,CO
2006,2563203.0,08,12,Colorado,CO
2006,1733100.0,09,01,Connecticut,CT
2006,1737275.0,09,02,Connecticut,CT
2006,1741020.0,09,03,Connecticut,CT
2006,1743960.0,09,04,Connecticut,CT
2006,1746106.0,09,05,Connecticut,CT
2006,1747945.0,09,06,Connecticut,CT
2006,1750241.0,09,07,Connecticut,CT
2006,1753195.0,09,08,Connecticut,CT
2006,1756417.0,09,09,Connecticut,CT
2006,1759811.0,09,10,Connecticut,CT
2006,1763165.0,09,11,Connecticut,CT
2006,1766016.0,09,12,Connecticut,CT
2006,423215.0,10,01,Delaware,DE
2006,423908.0,10,02,Delaware,DE
2006,424429.0,10,03,Delaware,DE
2006,424748.0,10,04,Delaware,DE
2006,424936.0,10,05,Delaware,DE
2006,425140.0,10,06,Delaware,DE
2006,425528.0,10,07,Delaware,DE
2006,426171.0,10,08,Delaware,DE
2006,427015.0,10,09,Delaware,DE
2006,427949.0,10,10,Delaware,DE
2006,428750.0,10,11,Delaware,DE
2006,429217.0,10,12,Delaware,DE
2006,297153.0,11,01,District of Columbia,DC
2006,297468.0,11,02,District of Columbia,DC
2006,297973.0,11,03,District of Columbia,DC
2006,298467.0,11,04,District of Columbia,DC
2006,298941.0,11,05,District of Columbia,DC
2006,299536.0,11,06,District of Columbia,DC
