year,value,state_fip,month,state_name,state_abbr
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88075.0,01,01,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
2018,88440.0,01,02,Alabama,AL
