year,value,state_fip,month,state_name,state_abbr
1978,6.4,01,01,Alabama,AL
1978,6.3,01,02,Alabama,AL
1978,6.3,01,03,Alabama,AL
1978,6.2,01,04,Alabama,AL
1978,6.2,01,05,Alabama,AL
1978,6.2,01,06,Alabama,AL
1978,6.3,01,07,Alabama,AL
1978,6.4,01,08,Alabama,AL
1978,6.5,01,09,Alabama,AL
1978,6.6,01,10,Alabama,AL
1978,6.7,01,11,Alabama,AL
1978,6.8,01,12,Alabama,AL
1978,10.9,02,01,Alaska,AK
1978,11.0,02,02,Alaska,AK
1978,11.1,02,03,Alaska,AK
1978,11.1,02,04,Alaska,AK
1978,11.0,02,05,Alaska,AK
1978,10.8,02,06,Alaska,AK
1978,10.7,02,07,Alaska,AK
1978,10.6,02,08,Alaska,AK
1978,10.4,02,09,Alaska,AK
1978,10.2,02,10,Alaska,AK
1978,10.0,02,11,Alaska,AK
1978,9.8,02,12,Alaska,AK
1978,6.8,04,01,Arizona,AZ
1978,6.5,04,02,Arizona,AZ
1978,6.3,04,03,Arizona,AZ
1978,6.1,04,04,Arizona,AZ
1978,5.9,04,05,Arizona,AZ
1978,5.7,04,06,Arizona,AZ
1978,5.6,04,07,Arizona,AZ
1978,5.6,04,08,Arizona,AZ
1978,5.6,04,09,Arizona,AZ
1978,5.7,04,10,Arizona,AZ
1978,5.8,04,11,Arizona,AZ
1978,5.8,04,12,Arizona,AZ
1978,6.3,05,01,Arkansas,AR
1978,6.2,05,02,Arkansas,AR
1978,6.2,05,03,Arkansas,AR
1978,6.1,05,04,Arkansas,AR
1978,6.0,05,05,Arkansas,AR
1978,6.1,05,06,Arkansas,AR
1978,6.1,05,07,Arkansas,AR
1978,6.2,05,08,Arkansas,AR
1978,6.3,05,09,Arkansas,AR
1978,6.4,05,10,Arkansas,AR
1978,6.4,05,11,Arkansas,AR
1978,6.4,05,12,Arkansas,AR
1978,7.6,06,01,California,CA
1978,7.5,06,02,California,CA
1978,7.5,06,03,California,CA
1978,7.4,06,04,California,CA
1978,7.3,06,05,California,CA
1978,7.2,06,06,California,CA
1978,7.1,06,07,California,CA
1978,7.0,06,08,California,CA
1978,6.9,06,09,California,CA
1978,6.8,06,10,California,CA
1978,6.7,06,11,California,CA
1978,6.6,06,12,California,CA
1978,6.2,08,01,Colorado,CO
1978,6.1,08,02,Colorado,CO
1978,6.0,08,03,Colorado,CO
1978,5.9,08,04,Colorado,CO
1978,5.8,08,05,Colorado,CO
1978,5.6,08,06,Colorado,CO
1978,5.5,08,07,Colorado,CO
1978,5.3,08,08,Colorado,CO
1978,5.2,08,09,Colorado,CO
1978,5.1,08,10,Colorado,CO
1978,5.0,08,11,Colorado,CO
1978,5.0,08,12,Colorado,CO
1978,5.8,09,01,Connecticut,CT
1978,5.6,09,02,Connecticut,CT
1978,5.5,09,03,Connecticut,CT
1978,5.4,09,04,Connecticut,CT
1978,5.3,09,05,Connecticut,CT
1978,5.2,09,06,Connecticut,CT
1978,5.2,09,07,Connecticut,CT
1978,5.1,09,08,Connecticut,CT
1978,5.1,09,09,Connecticut,CT
1978,5.1,09,10,Connecticut,CT
1978,5.1,09,11,Connecticut,CT
1978,5.1,09,12,Connecticut,CT
1978,7.2,10,01,Delaware,DE
1978,7.1,10,02,Delaware,DE
1978,7.1,10,03,Delaware,DE
1978,7.1,10,04,Delaware,DE
1978,7.1,10,05,Delaware,DE
1978,7.1,10,06,Delaware,DE
1978,7.1,10,07,Delaware,DE
1978,7.0,10,08,Delaware,DE
1978,7.0,10,09,Delaware,DE
1978,7.0,10,10,Delaware,DE
1978,7.0,10,11,Delaware,DE
1978,7.1,10,12,Delaware,DE
1978,8.1,11,01,District of Columbia,DC
1978,8.0,11,02,District of Columbia,DC
1978,8.0,11,03,District of Columbia,DC
1978,7.9,11,04,District of Columbia,DC
1978,7.9,11,05,District of Columbia,DC
1978,7.8,11,06,District of Columbia,DC
1978,7.7,11,07,District of Columbia,DC
1978,7.7,11,08,District of Columbia,DC
1978,7.6,11,09,District of Columbia,DC
1978,7.6,11,10,District of Columbia,DC
1978,7.6,11,11,District of Columbia,DC
1978,7.6,11,12,District of Columbia,DC
1978,7.1,12,01,Florida,FL
1978,7.0,12,02,Florida,FL
1978,6.9,12,03,Florida,FL
1978,6.8,12,04,Florida,FL
1978,6.8,12,05,Florida,FL
1978,6.8,12,06,Florida,FL
1978,6.7,12,07,Florida,FL
1978,6.7,12,08,Florida,FL
1978,6.6,12,09,Florida,FL
1978,6.6,12,10,Florida,FL
1978,6.6,12,11,Florida,FL
1978,6.5,12,12,Florida,FL
1978,5.7,13,01,Georgia,GA
1978,5.6,13,02,Georgia,GA
1978,5.5,13,03,Georgia,GA
1978,5.6,13,04,Georgia,GA
1978,5.6,13,05,Georgia,GA
1978,5.7,13,06,Georgia,GA
1978,5.8,13,07,Georgia,GA
1978,5.8,13,08,Georgia,GA
1978,5.8,13,09,Georgia,GA
1978,5.8,13,10,Georgia,GA
1978,5.7,13,11,Georgia,GA
1978,5.7,13,12,Georgia,GA
1978,7.2,15,01,Hawaii,HI
1978,7.1,15,02,Hawaii,HI
1978,7.0,15,03,Hawaii,HI
1978,7.0,15,04,Hawaii,HI
1978,7.0,15,05,Hawaii,HI
1978,7.1,15,06,Hawaii,HI
1978,7.1,15,07,Hawaii,HI
1978,7.0,15,08,Hawaii,HI
1978,6.9,15,09,Hawaii,HI
1978,6.8,15,10,Hawaii,HI
1978,6.6,15,11,Hawaii,HI
1978,6.5,15,12,Hawaii,HI
1978,5.3,16,01,Idaho,ID
1978,5.2,16,02,Idaho,ID
1978,5.2,16,03,Idaho,ID
1978,5.2,16,04,Idaho,ID
1978,5.2,16,05,Idaho,ID
1978,5.3,16,06,Idaho,ID
1978,5.5,16,07,Idaho,ID
1978,5.6,16,08,Idaho,ID
1978,5.7,16,09,Idaho,ID
1978,5.8,16,10,Idaho,ID
1978,5.9,16,11,Idaho,ID
1978,6.0,16,12,Idaho,ID
