year,value,state_fip,month,state_name,state_abbr
1992,1934181.0,01,01,Alabama,AL
1992,1938121.0,01,02,Alabama,AL
1992,1943590.0,01,03,Alabama,AL
1992,1950784.0,01,04,Alabama,AL
1992,1958510.0,01,05,Alabama,AL
1992,1965499.0,01,06,Alabama,AL
1992,1971012.0,01,07,Alabama,AL
1992,1974481.0,01,08,Alabama,AL
1992,1975981.0,01,09,Alabama,AL
1992,1976841.0,01,10,Alabama,AL
1992,1978029.0,01,11,Alabama,AL
1992,1979921.0,01,12,Alabama,AL
1992,281503.0,02,01,Alaska,AK
1992,282674.0,02,02,Alaska,AK
1992,283799.0,02,03,Alaska,AK
1992,284893.0,02,04,Alaska,AK
1992,285886.0,02,05,Alaska,AK
1992,286706.0,02,06,Alaska,AK
1992,287403.0,02,07,Alaska,AK
1992,287956.0,02,08,Alaska,AK
1992,288319.0,02,09,Alaska,AK
1992,288616.0,02,10,Alaska,AK
1992,288935.0,02,11,Alaska,AK
1992,289305.0,02,12,Alaska,AK
1992,1851118.0,04,01,Arizona,AZ
1992,1857234.0,04,02,Arizona,AZ
1992,1862604.0,04,03,Arizona,AZ
1992,1867620.0,04,04,Arizona,AZ
1992,1872182.0,04,05,Arizona,AZ
1992,1875975.0,04,06,Arizona,AZ
1992,1879078.0,04,07,Arizona,AZ
1992,1881916.0,04,08,Arizona,AZ
1992,1884697.0,04,09,Arizona,AZ
1992,1887517.0,04,10,Arizona,AZ
1992,1890018.0,04,11,Arizona,AZ
1992,1892368.0,04,12,Arizona,AZ
1992,1152189.0,05,01,Arkansas,AR
1992,1155693.0,05,02,Arkansas,AR
1992,1158770.0,05,03,Arkansas,AR
1992,1161177.0,05,04,Arkansas,AR
1992,1162581.0,05,05,Arkansas,AR
1992,1162903.0,05,06,Arkansas,AR
1992,1162420.0,05,07,Arkansas,AR
1992,1161246.0,05,08,Arkansas,AR
1992,1159589.0,05,09,Arkansas,AR
1992,1158061.0,05,10,Arkansas,AR
1992,1157114.0,05,11,Arkansas,AR
1992,1157121.0,05,12,Arkansas,AR
1992,15206059.0,06,01,California,CA
1992,15226784.0,06,02,California,CA
1992,15252804.0,06,03,California,CA
1992,15284004.0,06,04,California,CA
1992,15313501.0,06,05,California,CA
1992,15335503.0,06,06,California,CA
1992,15348541.0,06,07,California,CA
1992,15351559.0,06,08,California,CA
1992,15345438.0,06,09,California,CA
1992,15333868.0,06,10,California,CA
1992,15319026.0,06,11,California,CA
1992,15303615.0,06,12,California,CA
1992,1817886.0,08,01,Colorado,CO
1992,1822277.0,08,02,Colorado,CO
1992,1827756.0,08,03,Colorado,CO
1992,1833930.0,08,04,Colorado,CO
1992,1839985.0,08,05,Colorado,CO
1992,1845448.0,08,06,Colorado,CO
1992,1850344.0,08,07,Colorado,CO
