year,value,state_fip,month,state_name,state_abbr
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131703.0,01,01,Alabama,AL
2005,2131888.0,01,02,Alabama,AL
2005,2131888.0,01,02,Alabama,AL
2005,2131888.0,01,02,Alabama,AL
