year,value,state_fip,month,state_name,state_abbr
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1834554.0,01,01,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1838024.0,01,02,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1842086.0,01,03,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1846262.0,01,04,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
1993,1850022.0,01,05,Alabama,AL
