year,value,state_fip,month,state_name,state_abbr
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1875035.0,01,01,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1880447.0,01,02,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
1994,1885645.0,01,03,Alabama,AL
