year,value,state_fip,month,state_name,state_abbr
1991,138018.0,01,01,Alabama,AL
1991,139530.0,01,02,Alabama,AL
1991,140885.0,01,03,Alabama,AL
1991,141665.0,01,04,Alabama,AL
1991,141711.0,01,05,Alabama,AL
1991,141162.0,01,06,Alabama,AL
1991,140414.0,01,07,Alabama,AL
1991,139897.0,01,08,Alabama,AL
1991,140002.0,01,09,Alabama,AL
1991,140794.0,01,10,Alabama,AL
1991,142134.0,01,11,Alabama,AL
1991,143652.0,01,12,Alabama,AL
1991,20901.0,02,01,Alaska,AK
1991,21370.0,02,02,Alaska,AK
1991,21864.0,02,03,Alaska,AK
1991,22295.0,02,04,Alaska,AK
1991,22645.0,02,05,Alaska,AK
1991,22919.0,02,06,Alaska,AK
1991,23150.0,02,07,Alaska,AK
1991,23421.0,02,08,Alaska,AK
1991,23815.0,02,09,Alaska,AK
1991,24317.0,02,10,Alaska,AK
1991,24861.0,02,11,Alaska,AK
1991,25339.0,02,12,Alaska,AK
1991,88505.0,04,01,Arizona,AZ
1991,88046.0,04,02,Arizona,AZ
1991,88785.0,04,03,Arizona,AZ
1991,90912.0,04,04,Arizona,AZ
1991,94528.0,04,05,Arizona,AZ
1991,99316.0,04,06,Arizona,AZ
1991,104728.0,04,07,Arizona,AZ
1991,110590.0,04,08,Arizona,AZ
1991,116878.0,04,09,Arizona,AZ
1991,123524.0,04,10,Arizona,AZ
1991,130257.0,04,11,Arizona,AZ
1991,136382.0,04,12,Arizona,AZ
1991,83604.0,05,01,Arkansas,AR
1991,84361.0,05,02,Arkansas,AR
1991,84748.0,05,03,Arkansas,AR
1991,84654.0,05,04,Arkansas,AR
1991,84096.0,05,05,Arkansas,AR
1991,83218.0,05,06,Arkansas,AR
1991,82231.0,05,07,Arkansas,AR
1991,81505.0,05,08,Arkansas,AR
1991,81365.0,05,09,Arkansas,AR
1991,81828.0,05,10,Arkansas,AR
1991,82637.0,05,11,Arkansas,AR
1991,83402.0,05,12,Arkansas,AR
1991,1080046.0,06,01,California,CA
1991,1113622.0,06,02,California,CA
1991,1141688.0,06,03,California,CA
1991,1162138.0,06,04,California,CA
1991,1175303.0,06,05,California,CA
1991,1182773.0,06,06,California,CA
1991,1187186.0,06,07,California,CA
1991,1193091.0,06,08,California,CA
1991,1205000.0,06,09,California,CA
1991,1224569.0,06,10,California,CA
1991,1250411.0,06,11,California,CA
1991,1278587.0,06,12,California,CA
1991,91409.0,08,01,Colorado,CO
1991,92100.0,08,02,Colorado,CO
1991,92807.0,08,03,Colorado,CO
1991,93290.0,08,04,Colorado,CO
1991,93473.0,08,05,Colorado,CO
1991,93517.0,08,06,Colorado,CO
1991,93784.0,08,07,Colorado,CO
1991,94674.0,08,08,Colorado,CO
1991,96208.0,08,09,Colorado,CO
1991,98378.0,08,10,Colorado,CO
1991,101001.0,08,11,Colorado,CO
1991,103665.0,08,12,Colorado,CO
1991,106721.0,09,01,Connecticut,CT
