year,value,state_fip,month,state_name,state_abbr
1978,1495923.0,01,01,Alabama,AL
1978,1501651.0,01,02,Alabama,AL
1978,1506400.0,01,03,Alabama,AL
1978,1510271.0,01,04,Alabama,AL
1978,1513699.0,01,05,Alabama,AL
1978,1517187.0,01,06,Alabama,AL
1978,1520668.0,01,07,Alabama,AL
1978,1523802.0,01,08,Alabama,AL
1978,1526379.0,01,09,Alabama,AL
1978,1528574.0,01,10,Alabama,AL
1978,1530696.0,01,11,Alabama,AL
1978,1532571.0,01,12,Alabama,AL
1978,159746.0,02,01,Alaska,AK
1978,160171.0,02,02,Alaska,AK
1978,160654.0,02,03,Alaska,AK
1978,161171.0,02,04,Alaska,AK
1978,161664.0,02,05,Alaska,AK
1978,162101.0,02,06,Alaska,AK
1978,162538.0,02,07,Alaska,AK
1978,163024.0,02,08,Alaska,AK
1978,163653.0,02,09,Alaska,AK
1978,164489.0,02,10,Alaska,AK
1978,165514.0,02,11,Alaska,AK
1978,166480.0,02,12,Alaska,AK
1978,985414.0,04,01,Arizona,AZ
1978,989740.0,04,02,Arizona,AZ
1978,995104.0,04,03,Arizona,AZ
1978,1001458.0,04,04,Arizona,AZ
1978,1008536.0,04,05,Arizona,AZ
1978,1016059.0,04,06,Arizona,AZ
1978,1023252.0,04,07,Arizona,AZ
1978,1029612.0,04,08,Arizona,AZ
1978,1035679.0,04,09,Arizona,AZ
1978,1042817.0,04,10,Arizona,AZ
1978,1051380.0,04,11,Arizona,AZ
1978,1060283.0,04,12,Arizona,AZ
1978,878647.0,05,01,Arkansas,AR
1978,880204.0,05,02,Arkansas,AR
1978,882240.0,05,03,Arkansas,AR
1978,884710.0,05,04,Arkansas,AR
1978,887385.0,05,05,Arkansas,AR
1978,889782.0,05,06,Arkansas,AR
1978,891556.0,05,07,Arkansas,AR
1978,892807.0,05,08,Arkansas,AR
1978,893907.0,05,09,Arkansas,AR
1978,895425.0,05,10,Arkansas,AR
1978,897506.0,05,11,Arkansas,AR
1978,899908.0,05,12,Arkansas,AR
1978,9864666.0,06,01,California,CA
1978,9916934.0,06,02,California,CA
1978,9969880.0,06,03,California,CA
1978,10023312.0,06,04,California,CA
1978,10076881.0,06,05,California,CA
