year,value,state_fip,month,state_name,state_abbr
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.3,01,01,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,12.0,01,02,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
1984,11.8,01,03,Alabama,AL
