year,value,state_fip,month,state_name,state_abbr
2012,2179750.0,01,01,Alabama,AL
2012,2175635.0,01,02,Alabama,AL
2012,2173644.0,01,03,Alabama,AL
2012,2173494.0,01,04,Alabama,AL
2012,2174754.0,01,05,Alabama,AL
2012,2176818.0,01,06,Alabama,AL
2012,2178985.0,01,07,Alabama,AL
2012,2180942.0,01,08,Alabama,AL
2012,2182771.0,01,09,Alabama,AL
2012,2184006.0,01,10,Alabama,AL
2012,2184400.0,01,11,Alabama,AL
2012,2183700.0,01,12,Alabama,AL
2012,365200.0,02,01,Alaska,AK
2012,364748.0,02,02,Alaska,AK
2012,364426.0,02,03,Alaska,AK
2012,364174.0,02,04,Alaska,AK
2012,364032.0,02,05,Alaska,AK
2012,363960.0,02,06,Alaska,AK
2012,363887.0,02,07,Alaska,AK
2012,363879.0,02,08,Alaska,AK
2012,364057.0,02,09,Alaska,AK
2012,364283.0,02,10,Alaska,AK
2012,364384.0,02,11,Alaska,AK
2012,364287.0,02,12,Alaska,AK
2012,3048161.0,04,01,Arizona,AZ
2012,3048882.0,04,02,Arizona,AZ
2012,3050044.0,04,03,Arizona,AZ
2012,3051345.0,04,04,Arizona,AZ
2012,3052719.0,04,05,Arizona,AZ
2012,3054066.0,04,06,Arizona,AZ
2012,3055366.0,04,07,Arizona,AZ
2012,3056822.0,04,08,Arizona,AZ
2012,3058702.0,04,09,Arizona,AZ
2012,3060209.0,04,10,Arizona,AZ
2012,3060910.0,04,11,Arizona,AZ
2012,3060362.0,04,12,Arizona,AZ
2012,1362428.0,05,01,Arkansas,AR
2012,1360339.0,05,02,Arkansas,AR
2012,1358109.0,05,03,Arkansas,AR
2012,1355831.0,05,04,Arkansas,AR
2012,1353594.0,05,05,Arkansas,AR
2012,1351226.0,05,06,Arkansas,AR
2012,1348643.0,05,07,Arkansas,AR
2012,1346157.0,05,08,Arkansas,AR
2012,1344172.0,05,09,Arkansas,AR
2012,1342472.0,05,10,Arkansas,AR
2012,1340897.0,05,11,Arkansas,AR
2012,1339452.0,05,12,Arkansas,AR
2012,18456650.0,06,01,California,CA
2012,18447162.0,06,02,California,CA
2012,18445792.0,06,03,California,CA
2012,18449665.0,06,04,California,CA
2012,18457489.0,06,05,California,CA
2012,18468110.0,06,06,California,CA
2012,18479876.0,06,07,California,CA
2012,18494681.0,06,08,California,CA
2012,18515366.0,06,09,California,CA
2012,18536565.0,06,10,California,CA
2012,18553309.0,06,11,California,CA
2012,18562700.0,06,12,California,CA
2012,2747283.0,08,01,Colorado,CO
2012,2744941.0,08,02,Colorado,CO
2012,2743601.0,08,03,Colorado,CO
2012,2743294.0,08,04,Colorado,CO
2012,2744233.0,08,05,Colorado,CO
2012,2746042.0,08,06,Colorado,CO
2012,2748077.0,08,07,Colorado,CO
2012,2750560.0,08,08,Colorado,CO
2012,2753956.0,08,09,Colorado,CO
2012,2757466.0,08,10,Colorado,CO
2012,2760368.0,08,11,Colorado,CO
2012,2762211.0,08,12,Colorado,CO
2012,1912351.0,09,01,Connecticut,CT
2012,1908624.0,09,02,Connecticut,CT
2012,1904314.0,09,03,Connecticut,CT
2012,1899200.0,09,04,Connecticut,CT
2012,1893644.0,09,05,Connecticut,CT
2012,1887999.0,09,06,Connecticut,CT
2012,1882615.0,09,07,Connecticut,CT
2012,1878205.0,09,08,Connecticut,CT
2012,1875209.0,09,09,Connecticut,CT
2012,1873204.0,09,10,Connecticut,CT
2012,1871522.0,09,11,Connecticut,CT
2012,1869431.0,09,12,Connecticut,CT
2012,446183.0,10,01,Delaware,DE
2012,446164.0,10,02,Delaware,DE
2012,446185.0,10,03,Delaware,DE
2012,446181.0,10,04,Delaware,DE
2012,446177.0,10,05,Delaware,DE
2012,446176.0,10,06,Delaware,DE
2012,446132.0,10,07,Delaware,DE
2012,446071.0,10,08,Delaware,DE
2012,446070.0,10,09,Delaware,DE
2012,446007.0,10,10,Delaware,DE
2012,445776.0,10,11,Delaware,DE
2012,445343.0,10,12,Delaware,DE
2012,355798.0,11,01,District of Columbia,DC
2012,357117.0,11,02,District of Columbia,DC
2012,358725.0,11,03,District of Columbia,DC
2012,360448.0,11,04,District of Columbia,DC
2012,362204.0,11,05,District of Columbia,DC
2012,364042.0,11,06,District of Columbia,DC
2012,365996.0,11,07,District of Columbia,DC
2012,368008.0,11,08,District of Columbia,DC
2012,369988.0,11,09,District of Columbia,DC
2012,371781.0,11,10,District of Columbia,DC
2012,373228.0,11,11,District of Columbia,DC
2012,374209.0,11,12,District of Columbia,DC
2012,9292160.0,12,01,Florida,FL
