year,value,state_fip,month,state_name,state_abbr
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,166608.0,01,01,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
2013,164880.0,01,02,Alabama,AL
