year,value,state_fip,month,state_name,state_abbr
1987,1690980.0,01,01,Alabama,AL
1987,1695213.0,01,02,Alabama,AL
1987,1700251.0,01,03,Alabama,AL
1987,1705678.0,01,04,Alabama,AL
1987,1710928.0,01,05,Alabama,AL
1987,1715585.0,01,06,Alabama,AL
1987,1719387.0,01,07,Alabama,AL
1987,1722541.0,01,08,Alabama,AL
1987,1725552.0,01,09,Alabama,AL
1987,1728348.0,01,10,Alabama,AL
1987,1730817.0,01,11,Alabama,AL
1987,1732573.0,01,12,Alabama,AL
1987,224368.0,02,01,Alaska,AK
1987,224049.0,02,02,Alaska,AK
1987,223778.0,02,03,Alaska,AK
1987,223518.0,02,04,Alaska,AK
1987,223395.0,02,05,Alaska,AK
1987,223476.0,02,06,Alaska,AK
1987,223693.0,02,07,Alaska,AK
1987,224024.0,02,08,Alaska,AK
1987,224498.0,02,09,Alaska,AK
1987,225115.0,02,10,Alaska,AK
1987,225806.0,02,11,Alaska,AK
1987,226380.0,02,12,Alaska,AK
1987,1478208.0,04,01,Arizona,AZ
1987,1483020.0,04,02,Arizona,AZ
1987,1488808.0,04,03,Arizona,AZ
1987,1495318.0,04,04,Arizona,AZ
1987,1501817.0,04,05,Arizona,AZ
1987,1507498.0,04,06,Arizona,AZ
1987,1512418.0,04,07,Arizona,AZ
1987,1516906.0,04,08,Arizona,AZ
1987,1521300.0,04,09,Arizona,AZ
1987,1525353.0,04,10,Arizona,AZ
1987,1528901.0,04,11,Arizona,AZ
1987,1531408.0,04,12,Arizona,AZ
1987,988598.0,05,01,Arkansas,AR
1987,990342.0,05,02,Arkansas,AR
1987,993055.0,05,03,Arkansas,AR
1987,996366.0,05,04,Arkansas,AR
1987,999784.0,05,05,Arkansas,AR
1987,1003003.0,05,06,Arkansas,AR
1987,1006045.0,05,07,Arkansas,AR
1987,1008830.0,05,08,Arkansas,AR
1987,1011360.0,05,09,Arkansas,AR
1987,1013659.0,05,10,Arkansas,AR
1987,1015821.0,05,11,Arkansas,AR
1987,1017470.0,05,12,Arkansas,AR
1987,12689035.0,06,01,California,CA
1987,12732450.0,06,02,California,CA
1987,12780431.0,06,03,California,CA
1987,12831117.0,06,04,California,CA
1987,12881285.0,06,05,California,CA
1987,12928159.0,06,06,California,CA
1987,12971311.0,06,07,California,CA
1987,13012350.0,06,08,California,CA
1987,13053851.0,06,09,California,CA
1987,13095769.0,06,10,California,CA
1987,13138322.0,06,11,California,CA
1987,13178776.0,06,12,California,CA
1987,1568030.0,08,01,Colorado,CO
1987,1567759.0,08,02,Colorado,CO
1987,1567455.0,08,03,Colorado,CO
1987,1567506.0,08,04,Colorado,CO
1987,1568235.0,08,05,Colorado,CO
1987,1569745.0,08,06,Colorado,CO
1987,1572250.0,08,07,Colorado,CO
1987,1575417.0,08,08,Colorado,CO
1987,1579136.0,08,09,Colorado,CO
1987,1583195.0,08,10,Colorado,CO
1987,1587248.0,08,11,Colorado,CO
1987,1590617.0,08,12,Colorado,CO
1987,1683097.0,09,01,Connecticut,CT
1987,1684916.0,09,02,Connecticut,CT
1987,1686926.0,09,03,Connecticut,CT
1987,1689385.0,09,04,Connecticut,CT
1987,1692112.0,09,05,Connecticut,CT
1987,1694598.0,09,06,Connecticut,CT
1987,1696385.0,09,07,Connecticut,CT
1987,1697317.0,09,08,Connecticut,CT
1987,1697601.0,09,09,Connecticut,CT
1987,1697253.0,09,10,Connecticut,CT
1987,1696387.0,09,11,Connecticut,CT
1987,1695133.0,09,12,Connecticut,CT
1987,319225.0,10,01,Delaware,DE
1987,320258.0,10,02,Delaware,DE
1987,320978.0,10,03,Delaware,DE
1987,321402.0,10,04,Delaware,DE
1987,321659.0,10,05,Delaware,DE
1987,321974.0,10,06,Delaware,DE
