year,value,state_fip,month,state_name,state_abbr
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1909599.0,01,01,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
1990,1911140.0,01,02,Alabama,AL
