year,value,state_fip,month,state_name,state_abbr
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2214624.0,01,01,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2212917.0,01,02,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
2011,2210958.0,01,03,Alabama,AL
