year,value,state_fip,month,state_name,state_abbr
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.2,01,01,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
2020,3.3,01,02,Alabama,AL
