year,value,state_fip,month,state_name,state_abbr
2008,4.5,01,01,Alabama,AL
2008,4.7,01,02,Alabama,AL
2008,4.9,01,03,Alabama,AL
2008,5.1,01,04,Alabama,AL
2008,5.3,01,05,Alabama,AL
2008,5.6,01,06,Alabama,AL
2008,5.9,01,07,Alabama,AL
2008,6.1,01,08,Alabama,AL
2008,6.5,01,09,Alabama,AL
2008,6.9,01,10,Alabama,AL
2008,7.3,01,11,Alabama,AL
2008,7.8,01,12,Alabama,AL
2008,6.2,02,01,Alaska,AK
2008,6.2,02,02,Alaska,AK
2008,6.3,02,03,Alaska,AK
2008,6.3,02,04,Alaska,AK
2008,6.4,02,05,Alaska,AK
2008,6.5,02,06,Alaska,AK
2008,6.5,02,07,Alaska,AK
2008,6.5,02,08,Alaska,AK
2008,6.6,02,09,Alaska,AK
2008,6.6,02,10,Alaska,AK
2008,6.7,02,11,Alaska,AK
2008,6.9,02,12,Alaska,AK
2008,4.3,04,01,Arizona,AZ
2008,4.4,04,02,Arizona,AZ
2008,4.6,04,03,Arizona,AZ
2008,4.9,04,04,Arizona,AZ
2008,5.2,04,05,Arizona,AZ
2008,5.5,04,06,Arizona,AZ
2008,5.9,04,07,Arizona,AZ
2008,6.2,04,08,Arizona,AZ
2008,6.6,04,09,Arizona,AZ
2008,6.9,04,10,Arizona,AZ
2008,7.3,04,11,Arizona,AZ
2008,7.7,04,12,Arizona,AZ
2008,5.1,05,01,Arkansas,AR
2008,5.0,05,02,Arkansas,AR
2008,4.9,05,03,Arkansas,AR
2008,5.0,05,04,Arkansas,AR
2008,5.0,05,05,Arkansas,AR
2008,5.1,05,06,Arkansas,AR
2008,5.3,05,07,Arkansas,AR
2008,5.4,05,08,Arkansas,AR
2008,5.6,05,09,Arkansas,AR
2008,5.9,05,10,Arkansas,AR
2008,6.3,05,11,Arkansas,AR
2008,6.7,05,12,Arkansas,AR
2008,5.9,06,01,California,CA
2008,6.0,06,02,California,CA
2008,6.2,06,03,California,CA
2008,6.4,06,04,California,CA
2008,6.7,06,05,California,CA
2008,7.0,06,06,California,CA
2008,7.3,06,07,California,CA
2008,7.6,06,08,California,CA
2008,8.0,06,09,California,CA
2008,8.4,06,10,California,CA
2008,8.8,06,11,California,CA
2008,9.3,06,12,California,CA
2008,4.2,08,01,Colorado,CO
2008,4.2,08,02,Colorado,CO
2008,4.3,08,03,Colorado,CO
2008,4.4,08,04,Colorado,CO
2008,4.5,08,05,Colorado,CO
2008,4.7,08,06,Colorado,CO
2008,4.8,08,07,Colorado,CO
2008,5.0,08,08,Colorado,CO
2008,5.2,08,09,Colorado,CO
2008,5.4,08,10,Colorado,CO
2008,5.7,08,11,Colorado,CO
2008,6.1,08,12,Colorado,CO
2008,4.8,09,01,Connecticut,CT
2008,4.9,09,02,Connecticut,CT
2008,5.0,09,03,Connecticut,CT
2008,5.1,09,04,Connecticut,CT
2008,5.3,09,05,Connecticut,CT
2008,5.5,09,06,Connecticut,CT
