year,value,state_fip,month,state_name,state_abbr
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,01,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,02,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,03,Alabama,AL
1995,5.9,01,04,Alabama,AL
1995,5.9,01,04,Alabama,AL
