year,value,state_fip,month,state_name,state_abbr
2015,2034786.0,01,01,Alabama,AL
2015,2038928.0,01,02,Alabama,AL
2015,2042936.0,01,03,Alabama,AL
2015,2037552.0,01,04,Alabama,AL
2015,2031470.0,01,05,Alabama,AL
2015,2024484.0,01,06,Alabama,AL
2015,2017218.0,01,07,Alabama,AL
2015,2010491.0,01,08,Alabama,AL
2015,2004972.0,01,09,Alabama,AL
2015,2005232.0,01,10,Alabama,AL
2015,1997567.0,01,11,Alabama,AL
2015,2003525.0,01,12,Alabama,AL
2015,340538.0,02,01,Alaska,AK
2015,340415.0,02,02,Alaska,AK
2015,340222.0,02,03,Alaska,AK
2015,340096.0,02,04,Alaska,AK
2015,339977.0,02,05,Alaska,AK
2015,339787.0,02,06,Alaska,AK
2015,339558.0,02,07,Alaska,AK
2015,339307.0,02,08,Alaska,AK
2015,339036.0,02,09,Alaska,AK
2015,338801.0,02,10,Alaska,AK
2015,338641.0,02,11,Alaska,AK
2015,338572.0,02,12,Alaska,AK
2015,2961081.0,04,01,Arizona,AZ
2015,2966433.0,04,02,Arizona,AZ
2015,2971786.0,04,03,Arizona,AZ
2015,2977647.0,04,04,Arizona,AZ
2015,2983595.0,04,05,Arizona,AZ
2015,2988875.0,04,06,Arizona,AZ
2015,2993303.0,04,07,Arizona,AZ
2015,2997349.0,04,08,Arizona,AZ
2015,3002093.0,04,09,Arizona,AZ
2015,3008840.0,04,10,Arizona,AZ
2015,3017642.0,04,11,Arizona,AZ
2015,3027448.0,04,12,Arizona,AZ
2015,1263086.0,05,01,Arkansas,AR
2015,1264167.0,05,02,Arkansas,AR
2015,1265637.0,05,03,Arkansas,AR
2015,1267673.0,05,04,Arkansas,AR
2015,1269993.0,05,05,Arkansas,AR
2015,1272125.0,05,06,Arkansas,AR
2015,1273942.0,05,07,Arkansas,AR
2015,1275545.0,05,08,Arkansas,AR
2015,1277195.0,05,09,Arkansas,AR
2015,1279410.0,05,10,Arkansas,AR
2015,1282346.0,05,11,Arkansas,AR
2015,1285465.0,05,12,Arkansas,AR
2015,17513360.0,06,01,California,CA
2015,17539526.0,06,02,California,CA
2015,17566611.0,06,03,California,CA
2015,17594659.0,06,04,California,CA
2015,17620363.0,06,05,California,CA
2015,17640900.0,06,06,California,CA
2015,17658045.0,06,07,California,CA
2015,17674840.0,06,08,California,CA
2015,17695331.0,06,09,California,CA
2015,17724466.0,06,10,California,CA
2015,17762494.0,06,11,California,CA
2015,17804150.0,06,12,California,CA
2015,2696305.0,08,01,Colorado,CO
2015,2698184.0,08,02,Colorado,CO
2015,2700859.0,08,03,Colorado,CO
2015,2704794.0,08,04,Colorado,CO
2015,2709579.0,08,05,Colorado,CO
2015,2714525.0,08,06,Colorado,CO
2015,2719557.0,08,07,Colorado,CO
2015,2724952.0,08,08,Colorado,CO
2015,2731343.0,08,09,Colorado,CO
2015,2739313.0,08,10,Colorado,CO
2015,2748716.0,08,11,Colorado,CO
2015,2758635.0,08,12,Colorado,CO
2015,1788370.0,09,01,Connecticut,CT
2015,1789810.0,09,02,Connecticut,CT
2015,1790269.0,09,03,Connecticut,CT
2015,1789732.0,09,04,Connecticut,CT
2015,1788339.0,09,05,Connecticut,CT
2015,1786301.0,09,06,Connecticut,CT
2015,1784137.0,09,07,Connecticut,CT
2015,1782474.0,09,08,Connecticut,CT
2015,1781625.0,09,09,Connecticut,CT
2015,1781801.0,09,10,Connecticut,CT
2015,1782985.0,09,11,Connecticut,CT
2015,1784830.0,09,12,Connecticut,CT
2015,435330.0,10,01,Delaware,DE
2015,436141.0,10,02,Delaware,DE
2015,437007.0,10,03,Delaware,DE
2015,437998.0,10,04,Delaware,DE
2015,439061.0,10,05,Delaware,DE
2015,440105.0,10,06,Delaware,DE
2015,441109.0,10,07,Delaware,DE
2015,442091.0,10,08,Delaware,DE
2015,443116.0,10,09,Delaware,DE
2015,444262.0,10,10,Delaware,DE
2015,445489.0,10,11,Delaware,DE
2015,446642.0,10,12,Delaware,DE
2015,357301.0,11,01,District of Columbia,DC
2015,357663.0,11,02,District of Columbia,DC
2015,358225.0,11,03,District of Columbia,DC
2015,359132.0,11,04,District of Columbia,DC
2015,360162.0,11,05,District of Columbia,DC
2015,361107.0,11,06,District of Columbia,DC
2015,362003.0,11,07,District of Columbia,DC
2015,362893.0,11,08,District of Columbia,DC
2015,363732.0,11,09,District of Columbia,DC
2015,364559.0,11,10,District of Columbia,DC
2015,365451.0,11,11,District of Columbia,DC
2015,366441.0,11,12,District of Columbia,DC
2015,9024705.0,12,01,Florida,FL
2015,9032822.0,12,02,Florida,FL
2015,9043681.0,12,03,Florida,FL
2015,9058084.0,12,04,Florida,FL
2015,9074570.0,12,05,Florida,FL
2015,9091449.0,12,06,Florida,FL
2015,9108581.0,12,07,Florida,FL
2015,9126443.0,12,08,Florida,FL
2015,9146394.0,12,09,Florida,FL
2015,9170460.0,12,10,Florida,FL
2015,9198031.0,12,11,Florida,FL
2015,9226214.0,12,12,Florida,FL
2015,4431983.0,13,01,Georgia,GA
2015,4433957.0,13,02,Georgia,GA
2015,4436481.0,13,03,Georgia,GA
2015,4439804.0,13,04,Georgia,GA
2015,4442925.0,13,05,Georgia,GA
2015,4444943.0,13,06,Georgia,GA
2015,4446220.0,13,07,Georgia,GA
2015,4447634.0,13,08,Georgia,GA
2015,4450420.0,13,09,Georgia,GA
2015,4456067.0,13,10,Georgia,GA
2015,4464354.0,13,11,Georgia,GA
2015,4473442.0,13,12,Georgia,GA
2015,642329.0,15,01,Hawaii,HI
2015,643165.0,15,02,Hawaii,HI
2015,644078.0,15,03,Hawaii,HI
2015,645104.0,15,04,Hawaii,HI
2015,646142.0,15,05,Hawaii,HI
2015,647039.0,15,06,Hawaii,HI
2015,647849.0,15,07,Hawaii,HI
2015,648736.0,15,08,Hawaii,HI
2015,649824.0,15,09,Hawaii,HI
2015,651209.0,15,10,Hawaii,HI
2015,652737.0,15,11,Hawaii,HI
2015,654135.0,15,12,Hawaii,HI
2015,754789.0,16,01,Idaho,ID
2015,756853.0,16,02,Idaho,ID
2015,758877.0,16,03,Idaho,ID
2015,760809.0,16,04,Idaho,ID
2015,762546.0,16,05,Idaho,ID
2015,763973.0,16,06,Idaho,ID
2015,765212.0,16,07,Idaho,ID
2015,766369.0,16,08,Idaho,ID
2015,767529.0,16,09,Idaho,ID
2015,768912.0,16,10,Idaho,ID
2015,770672.0,16,11,Idaho,ID
2015,772741.0,16,12,Idaho,ID
2015,6091476.0,17,01,Illinois,IL
2015,6094125.0,17,02,Illinois,IL
2015,6098798.0,17,03,Illinois,IL
2015,6106082.0,17,04,Illinois,IL
2015,6114433.0,17,05,Illinois,IL
2015,6121275.0,17,06,Illinois,IL
2015,6125787.0,17,07,Illinois,IL
2015,6128765.0,17,08,Illinois,IL
2015,6132095.0,17,09,Illinois,IL
2015,6138315.0,17,10,Illinois,IL
2015,6148366.0,17,11,Illinois,IL
2015,6160489.0,17,12,Illinois,IL
2015,3069876.0,18,01,Indiana,IN
2015,3074662.0,18,02,Indiana,IN
2015,3080816.0,18,03,Indiana,IN
2015,3088493.0,18,04,Indiana,IN
2015,3096911.0,18,05,Indiana,IN
2015,3105042.0,18,06,Indiana,IN
2015,3112811.0,18,07,Indiana,IN
2015,3120334.0,18,08,Indiana,IN
2015,3128292.0,18,09,Indiana,IN
2015,3137870.0,18,10,Indiana,IN
2015,3149094.0,18,11,Indiana,IN
2015,3160677.0,18,12,Indiana,IN
2015,1638800.0,19,01,Iowa,IA
2015,1638715.0,19,02,Iowa,IA
2015,1638687.0,19,03,Iowa,IA
2015,1638444.0,19,04,Iowa,IA
2015,1637661.0,19,05,Iowa,IA
2015,1636400.0,19,06,Iowa,IA
2015,1635142.0,19,07,Iowa,IA
2015,1634411.0,19,08,Iowa,IA
2015,1634605.0,19,09,Iowa,IA
2015,1636189.0,19,10,Iowa,IA
2015,1639252.0,19,11,Iowa,IA
2015,1643195.0,19,12,Iowa,IA
2015,1429606.0,20,01,Kansas,KS
2015,1428745.0,20,02,Kansas,KS
2015,1428091.0,20,03,Kansas,KS
2015,1428104.0,20,04,Kansas,KS
2015,1428789.0,20,05,Kansas,KS
2015,1429837.0,20,06,Kansas,KS
2015,1431085.0,20,07,Kansas,KS
2015,1432469.0,20,08,Kansas,KS
2015,1433984.0,20,09,Kansas,KS
2015,1435575.0,20,10,Kansas,KS
2015,1437062.0,20,11,Kansas,KS
2015,1438196.0,20,12,Kansas,KS
2015,1875886.0,21,01,Kentucky,KY
2015,1875247.0,21,02,Kentucky,KY
2015,1874526.0,21,03,Kentucky,KY
2015,1873917.0,21,04,Kentucky,KY
2015,1873250.0,21,05,Kentucky,KY
2015,1872397.0,21,06,Kentucky,KY
2015,1871994.0,21,07,Kentucky,KY
2015,1872627.0,21,08,Kentucky,KY
2015,1874730.0,21,09,Kentucky,KY
2015,1878391.0,21,10,Kentucky,KY
2015,1883128.0,21,11,Kentucky,KY
2015,1888233.0,21,12,Kentucky,KY
2015,2025344.0,22,01,Louisiana,LA
2015,2024043.0,22,02,Louisiana,LA
2015,2022881.0,22,03,Louisiana,LA
2015,2021790.0,22,04,Louisiana,LA
2015,2020294.0,22,05,Louisiana,LA
2015,2017960.0,22,06,Louisiana,LA
2015,2014908.0,22,07,Louisiana,LA
2015,2011545.0,22,08,Louisiana,LA
2015,2008611.0,22,09,Louisiana,LA
2015,2006830.0,22,10,Louisiana,LA
2015,2006151.0,22,11,Louisiana,LA
2015,2005983.0,22,12,Louisiana,LA
2015,659092.0,23,01,Maine,ME
2015,658825.0,23,02,Maine,ME
2015,658472.0,23,03,Maine,ME
2015,658087.0,23,04,Maine,ME
2015,657703.0,23,05,Maine,ME
2015,657285.0,23,06,Maine,ME
2015,656874.0,23,07,Maine,ME
2015,656502.0,23,08,Maine,ME
2015,656347.0,23,09,Maine,ME
2015,656665.0,23,10,Maine,ME
2015,657554.0,23,11,Maine,ME
2015,658891.0,23,12,Maine,ME
2015,2966550.0,24,01,Maryland,MD
2015,2969832.0,24,02,Maryland,MD
2015,2974094.0,24,03,Maryland,MD
2015,2978798.0,24,04,Maryland,MD
2015,2982840.0,24,05,Maryland,MD
2015,2985301.0,24,06,Maryland,MD
2015,2986335.0,24,07,Maryland,MD
2015,2986765.0,24,08,Maryland,MD
2015,2987744.0,24,09,Maryland,MD
2015,2990357.0,24,10,Maryland,MD
2015,2994693.0,24,11,Maryland,MD
2015,2999779.0,24,12,Maryland,MD
2015,3416690.0,25,01,Massachusetts,MA
2015,3416731.0,25,02,Massachusetts,MA
2015,3416770.0,25,03,Massachusetts,MA
2015,3417689.0,25,04,Massachusetts,MA
2015,3418656.0,25,05,Massachusetts,MA
2015,3418552.0,25,06,Massachusetts,MA
2015,3417329.0,25,07,Massachusetts,MA
2015,3415653.0,25,08,Massachusetts,MA
2015,3414849.0,25,09,Massachusetts,MA
2015,3416493.0,25,10,Massachusetts,MA
2015,3421499.0,25,11,Massachusetts,MA
2015,3428990.0,25,12,Massachusetts,MA
2015,4465483.0,26,01,Michigan,MI
2015,4469325.0,26,02,Michigan,MI
2015,4473859.0,26,03,Michigan,MI
2015,4479763.0,26,04,Michigan,MI
2015,4486713.0,26,05,Michigan,MI
2015,4494018.0,26,06,Michigan,MI
2015,4501568.0,26,07,Michigan,MI
2015,4509543.0,26,08,Michigan,MI
2015,4518849.0,26,09,Michigan,MI
2015,4530470.0,26,10,Michigan,MI
2015,4544206.0,26,11,Michigan,MI
2015,4558668.0,26,12,Michigan,MI
2015,2877365.0,27,01,Minnesota,MN
2015,2880470.0,27,02,Minnesota,MN
2015,2884337.0,27,03,Minnesota,MN
2015,2888543.0,27,04,Minnesota,MN
2015,2892071.0,27,05,Minnesota,MN
2015,2894004.0,27,06,Minnesota,MN
2015,2894625.0,27,07,Minnesota,MN
2015,2894759.0,27,08,Minnesota,MN
2015,2895504.0,27,09,Minnesota,MN
2015,2897657.0,27,10,Minnesota,MN
2015,2901181.0,27,11,Minnesota,MN
2015,2905253.0,27,12,Minnesota,MN
2015,1162332.0,28,01,Mississippi,MS
2015,1166324.0,28,02,Mississippi,MS
2015,1170356.0,28,03,Mississippi,MS
2015,1174188.0,28,04,Mississippi,MS
2015,1177336.0,28,05,Mississippi,MS
2015,1179455.0,28,06,Mississippi,MS
2015,1180794.0,28,07,Mississippi,MS
2015,1181932.0,28,08,Mississippi,MS
2015,1183427.0,28,09,Mississippi,MS
2015,1185416.0,28,10,Mississippi,MS
2015,1187642.0,28,11,Mississippi,MS
2015,1189803.0,28,12,Mississippi,MS
2015,2880669.0,29,01,Missouri,MO
2015,2883759.0,29,02,Missouri,MO
2015,2887036.0,29,03,Missouri,MO
2015,2890940.0,29,04,Missouri,MO
2015,2895171.0,29,05,Missouri,MO
2015,2899170.0,29,06,Missouri,MO
2015,2902982.0,29,07,Missouri,MO
2015,2906823.0,29,08,Missouri,MO
2015,2911038.0,29,09,Missouri,MO
2015,2916130.0,29,10,Missouri,MO
2015,2921813.0,29,11,Missouri,MO
2015,2927136.0,29,12,Missouri,MO
2015,492735.0,30,01,Montana,MT
2015,493824.0,30,02,Montana,MT
2015,494730.0,30,03,Montana,MT
2015,495305.0,30,04,Montana,MT
2015,495499.0,30,05,Montana,MT
2015,495452.0,30,06,Montana,MT
2015,495460.0,30,07,Montana,MT
2015,495684.0,30,08,Montana,MT
2015,496124.0,30,09,Montana,MT
2015,496790.0,30,10,Montana,MT
2015,497588.0,30,11,Montana,MT
2015,498325.0,30,12,Montana,MT
2015,980427.0,31,01,Nebraska,NE
2015,979687.0,31,02,Nebraska,NE
2015,979132.0,31,03,Nebraska,NE
2015,979055.0,31,04,Nebraska,NE
2015,979369.0,31,05,Nebraska,NE
2015,979862.0,31,06,Nebraska,NE
2015,980537.0,31,07,Nebraska,NE
2015,981413.0,31,08,Nebraska,NE
2015,982465.0,31,09,Nebraska,NE
2015,983776.0,31,10,Nebraska,NE
2015,985231.0,31,11,Nebraska,NE
2015,986563.0,31,12,Nebraska,NE
2015,1287564.0,32,01,Nevada,NV
2015,1290189.0,32,02,Nevada,NV
2015,1292980.0,32,03,Nevada,NV
2015,1295937.0,32,04,Nevada,NV
2015,1298740.0,32,05,Nevada,NV
2015,1301068.0,32,06,Nevada,NV
2015,1302948.0,32,07,Nevada,NV
2015,1304599.0,32,08,Nevada,NV
2015,1306362.0,32,09,Nevada,NV
2015,1308661.0,32,10,Nevada,NV
2015,1311565.0,32,11,Nevada,NV
2015,1314754.0,32,12,Nevada,NV
2015,719581.0,33,01,New Hampshire,NH
2015,720050.0,33,02,New Hampshire,NH
2015,720208.0,33,03,New Hampshire,NH
2015,720243.0,33,04,New Hampshire,NH
2015,720124.0,33,05,New Hampshire,NH
2015,719859.0,33,06,New Hampshire,NH
2015,719711.0,33,07,New Hampshire,NH
2015,719896.0,33,08,New Hampshire,NH
2015,720547.0,33,09,New Hampshire,NH
2015,721725.0,33,10,New Hampshire,NH
2015,723418.0,33,11,New Hampshire,NH
2015,725396.0,33,12,New Hampshire,NH
2015,4221064.0,34,01,New Jersey,NJ
2015,4222229.0,34,02,New Jersey,NJ
2015,4224426.0,34,03,New Jersey,NJ
2015,4227666.0,34,04,New Jersey,NJ
2015,4231181.0,34,05,New Jersey,NJ
2015,4234299.0,34,06,New Jersey,NJ
2015,4237324.0,34,07,New Jersey,NJ
2015,4240738.0,34,08,New Jersey,NJ
2015,4245263.0,34,09,New Jersey,NJ
2015,4251866.0,34,10,New Jersey,NJ
2015,4260009.0,34,11,New Jersey,NJ
2015,4267692.0,34,12,New Jersey,NJ
2015,876798.0,35,01,New Mexico,NM
2015,876702.0,35,02,New Mexico,NM
2015,876587.0,35,03,New Mexico,NM
2015,876589.0,35,04,New Mexico,NM
2015,876592.0,35,05,New Mexico,NM
2015,876434.0,35,06,New Mexico,NM
