year,value,state_fip,month,state_name,state_abbr
1987,170881.0,01,01,Alabama,AL
1987,167212.0,01,02,Alabama,AL
1987,163061.0,01,03,Alabama,AL
1987,158772.0,01,04,Alabama,AL
1987,154671.0,01,05,Alabama,AL
1987,151125.0,01,06,Alabama,AL
1987,148411.0,01,07,Alabama,AL
1987,146595.0,01,08,Alabama,AL
1987,145302.0,01,09,Alabama,AL
1987,144112.0,01,10,Alabama,AL
1987,142697.0,01,11,Alabama,AL
1987,141051.0,01,12,Alabama,AL
1987,27349.0,02,01,Alaska,AK
1987,27013.0,02,02,Alaska,AK
1987,26640.0,02,03,Alaska,AK
1987,26222.0,02,04,Alaska,AK
1987,25778.0,02,05,Alaska,AK
1987,25368.0,02,06,Alaska,AK
1987,25018.0,02,07,Alaska,AK
1987,24705.0,02,08,Alaska,AK
1987,24396.0,02,09,Alaska,AK
1987,24076.0,02,10,Alaska,AK
1987,23719.0,02,11,Alaska,AK
1987,23365.0,02,12,Alaska,AK
1987,116700.0,04,01,Arizona,AZ
1987,114420.0,04,02,Arizona,AZ
1987,111599.0,04,03,Arizona,AZ
1987,108390.0,04,04,Arizona,AZ
1987,105117.0,04,05,Arizona,AZ
1987,102260.0,04,06,Arizona,AZ
1987,100243.0,04,07,Arizona,AZ
1987,99338.0,04,08,Arizona,AZ
1987,99284.0,04,09,Arizona,AZ
1987,99773.0,04,10,Arizona,AZ
1987,100473.0,04,11,Arizona,AZ
1987,101394.0,04,12,Arizona,AZ
1987,91816.0,05,01,Arkansas,AR
1987,91020.0,05,02,Arkansas,AR
1987,90199.0,05,03,Arkansas,AR
1987,89499.0,05,04,Arkansas,AR
1987,88951.0,05,05,Arkansas,AR
1987,88564.0,05,06,Arkansas,AR
1987,88274.0,05,07,Arkansas,AR
1987,88118.0,05,08,Arkansas,AR
1987,88049.0,05,09,Arkansas,AR
1987,88001.0,05,10,Arkansas,AR
1987,87803.0,05,11,Arkansas,AR
1987,87486.0,05,12,Arkansas,AR
1987,871922.0,06,01,California,CA
1987,858285.0,06,02,California,CA
1987,842221.0,06,03,California,CA
1987,825110.0,06,04,California,CA
1987,808354.0,06,05,California,CA
1987,793963.0,06,06,California,CA
1987,782832.0,06,07,California,CA
1987,775387.0,06,08,California,CA
1987,770534.0,06,09,California,CA
1987,767028.0,06,10,California,CA
1987,763023.0,06,11,California,CA
1987,758293.0,06,12,California,CA
1987,142864.0,08,01,Colorado,CO
1987,141961.0,08,02,Colorado,CO
1987,139917.0,08,03,Colorado,CO
1987,136767.0,08,04,Colorado,CO
1987,132676.0,08,05,Colorado,CO
1987,128223.0,08,06,Colorado,CO
1987,123962.0,08,07,Colorado,CO
1987,120645.0,08,08,Colorado,CO
1987,118779.0,08,09,Colorado,CO
1987,118252.0,08,10,Colorado,CO
1987,118354.0,08,11,Colorado,CO
1987,118421.0,08,12,Colorado,CO
1987,61659.0,09,01,Connecticut,CT
1987,60702.0,09,02,Connecticut,CT
1987,59462.0,09,03,Connecticut,CT
1987,57956.0,09,04,Connecticut,CT
1987,56283.0,09,05,Connecticut,CT
1987,54667.0,09,06,Connecticut,CT
1987,53283.0,09,07,Connecticut,CT
1987,52258.0,09,08,Connecticut,CT
1987,51542.0,09,09,Connecticut,CT
1987,51026.0,09,10,Connecticut,CT
1987,50543.0,09,11,Connecticut,CT
1987,50020.0,09,12,Connecticut,CT
1987,10605.0,10,01,Delaware,DE
1987,10431.0,10,02,Delaware,DE
1987,10311.0,10,03,Delaware,DE
1987,10200.0,10,04,Delaware,DE
1987,10060.0,10,05,Delaware,DE
1987,9903.0,10,06,Delaware,DE
1987,9762.0,10,07,Delaware,DE
1987,9714.0,10,08,Delaware,DE
1987,9797.0,10,09,Delaware,DE
1987,9997.0,10,10,Delaware,DE
1987,10228.0,10,11,Delaware,DE
1987,10382.0,10,12,Delaware,DE
1987,23351.0,11,01,District of Columbia,DC
1987,22776.0,11,02,District of Columbia,DC
1987,22137.0,11,03,District of Columbia,DC
1987,21511.0,11,04,District of Columbia,DC
1987,20939.0,11,05,District of Columbia,DC
1987,20448.0,11,06,District of Columbia,DC
1987,20031.0,11,07,District of Columbia,DC
1987,19679.0,11,08,District of Columbia,DC
1987,19341.0,11,09,District of Columbia,DC
1987,19006.0,11,10,District of Columbia,DC
1987,18690.0,11,11,District of Columbia,DC
1987,18411.0,11,12,District of Columbia,DC
1987,326304.0,12,01,Florida,FL
1987,324032.0,12,02,Florida,FL
1987,321711.0,12,03,Florida,FL
1987,319390.0,12,04,Florida,FL
1987,316998.0,12,05,Florida,FL
1987,314840.0,12,06,Florida,FL
1987,313469.0,12,07,Florida,FL
1987,313074.0,12,08,Florida,FL
1987,312971.0,12,09,Florida,FL
1987,312893.0,12,10,Florida,FL
1987,312691.0,12,11,Florida,FL
1987,312608.0,12,12,Florida,FL
1987,172522.0,13,01,Georgia,GA
1987,169628.0,13,02,Georgia,GA
1987,166723.0,13,03,Georgia,GA
1987,164567.0,13,04,Georgia,GA
1987,163682.0,13,05,Georgia,GA
1987,164302.0,13,06,Georgia,GA
1987,166290.0,13,07,Georgia,GA
1987,169289.0,13,08,Georgia,GA
1987,172456.0,13,09,Georgia,GA
1987,175119.0,13,10,Georgia,GA
1987,177067.0,13,11,Georgia,GA
1987,178791.0,13,12,Georgia,GA
1987,20149.0,15,01,Hawaii,HI
1987,20001.0,15,02,Hawaii,HI
1987,19893.0,15,03,Hawaii,HI
1987,19769.0,15,04,Hawaii,HI
1987,19578.0,15,05,Hawaii,HI
1987,19336.0,15,06,Hawaii,HI
1987,19049.0,15,07,Hawaii,HI
