year,value,state_fip,month,state_name,state_abbr
2006,88955.0,01,01,Alabama,AL
2006,88186.0,01,02,Alabama,AL
2006,87830.0,01,03,Alabama,AL
2006,87911.0,01,04,Alabama,AL
2006,87973.0,01,05,Alabama,AL
2006,87760.0,01,06,Alabama,AL
2006,87302.0,01,07,Alabama,AL
2006,86725.0,01,08,Alabama,AL
2006,86098.0,01,09,Alabama,AL
2006,85364.0,01,10,Alabama,AL
2006,84633.0,01,11,Alabama,AL
2006,84057.0,01,12,Alabama,AL
2006,24073.0,02,01,Alaska,AK
2006,23806.0,02,02,Alaska,AK
2006,23561.0,02,03,Alaska,AK
2006,23407.0,02,04,Alaska,AK
2006,23314.0,02,05,Alaska,AK
2006,23212.0,02,06,Alaska,AK
2006,23067.0,02,07,Alaska,AK
2006,22928.0,02,08,Alaska,AK
2006,22803.0,02,09,Alaska,AK
2006,22646.0,02,10,Alaska,AK
2006,22447.0,02,11,Alaska,AK
2006,22208.0,02,12,Alaska,AK
2006,130858.0,04,01,Arizona,AZ
2006,129409.0,04,02,Arizona,AZ
2006,128852.0,04,03,Arizona,AZ
2006,129197.0,04,04,Arizona,AZ
2006,129814.0,04,05,Arizona,AZ
2006,130136.0,04,06,Arizona,AZ
2006,129754.0,04,07,Arizona,AZ
2006,128710.0,04,08,Arizona,AZ
2006,127100.0,04,09,Arizona,AZ
2006,125039.0,04,10,Arizona,AZ
2006,122889.0,04,11,Arizona,AZ
2006,120788.0,04,12,Arizona,AZ
2006,68785.0,05,01,Arkansas,AR
2006,68811.0,05,02,Arkansas,AR
2006,69437.0,05,03,Arkansas,AR
2006,70421.0,05,04,Arkansas,AR
2006,71264.0,05,05,Arkansas,AR
2006,71714.0,05,06,Arkansas,AR
2006,71708.0,05,07,Arkansas,AR
2006,71516.0,05,08,Arkansas,AR
2006,71415.0,05,09,Arkansas,AR
2006,71360.0,05,10,Arkansas,AR
2006,71321.0,05,11,Arkansas,AR
2006,71303.0,05,12,Arkansas,AR
2006,883689.0,06,01,California,CA
2006,872661.0,06,02,California,CA
2006,865781.0,06,03,California,CA
2006,864066.0,06,04,California,CA
2006,864854.0,06,05,California,CA
2006,865321.0,06,06,California,CA
2006,863634.0,06,07,California,CA
2006,861306.0,06,08,California,CA
2006,860513.0,06,09,California,CA
2006,860794.0,06,10,California,CA
2006,862685.0,06,11,California,CA
2006,866627.0,06,12,California,CA
2006,118761.0,08,01,Colorado,CO
2006,116523.0,08,02,Colorado,CO
2006,115173.0,08,03,Colorado,CO
2006,114905.0,08,04,Colorado,CO
2006,115259.0,08,05,Colorado,CO
2006,115589.0,08,06,Colorado,CO
2006,115090.0,08,07,Colorado,CO
2006,113518.0,08,08,Colorado,CO
2006,111179.0,08,09,Colorado,CO
2006,108275.0,08,10,Colorado,CO
2006,104861.0,08,11,Colorado,CO
2006,101095.0,08,12,Colorado,CO
2006,82963.0,09,01,Connecticut,CT
2006,81951.0,09,02,Connecticut,CT
2006,81204.0,09,03,Connecticut,CT
2006,80887.0,09,04,Connecticut,CT
2006,80832.0,09,05,Connecticut,CT
