year,value,state_fip,month,state_name,state_abbr
1988,139226.0,01,01,Alabama,AL
1988,137392.0,01,02,Alabama,AL
1988,135829.0,01,03,Alabama,AL
1988,134887.0,01,04,Alabama,AL
1988,134575.0,01,05,Alabama,AL
1988,134763.0,01,06,Alabama,AL
1988,135320.0,01,07,Alabama,AL
1988,136276.0,01,08,Alabama,AL
1988,137412.0,01,09,Alabama,AL
1988,138105.0,01,10,Alabama,AL
1988,138082.0,01,11,Alabama,AL
1988,137266.0,01,12,Alabama,AL
1988,23017.0,02,01,Alaska,AK
1988,22685.0,02,02,Alaska,AK
1988,22434.0,02,03,Alaska,AK
1988,22278.0,02,04,Alaska,AK
1988,22168.0,02,05,Alaska,AK
1988,22067.0,02,06,Alaska,AK
1988,21972.0,02,07,Alaska,AK
1988,21869.0,02,08,Alaska,AK
1988,21718.0,02,09,Alaska,AK
1988,21427.0,02,10,Alaska,AK
1988,20957.0,02,11,Alaska,AK
1988,20296.0,02,12,Alaska,AK
1988,102502.0,04,01,Arizona,AZ
1988,103680.0,04,02,Arizona,AZ
1988,105006.0,04,03,Arizona,AZ
1988,106450.0,04,04,Arizona,AZ
1988,107830.0,04,05,Arizona,AZ
1988,108911.0,04,06,Arizona,AZ
1988,109534.0,04,07,Arizona,AZ
1988,109689.0,04,08,Arizona,AZ
1988,109270.0,04,09,Arizona,AZ
1988,107946.0,04,10,Arizona,AZ
1988,105704.0,04,11,Arizona,AZ
1988,102588.0,04,12,Arizona,AZ
1988,87074.0,05,01,Arkansas,AR
1988,86583.0,05,02,Arkansas,AR
1988,86141.0,05,03,Arkansas,AR
1988,85879.0,05,04,Arkansas,AR
1988,85801.0,05,05,Arkansas,AR
1988,85764.0,05,06,Arkansas,AR
1988,85642.0,05,07,Arkansas,AR
1988,85368.0,05,08,Arkansas,AR
1988,84933.0,05,09,Arkansas,AR
1988,84271.0,05,10,Arkansas,AR
1988,83469.0,05,11,Arkansas,AR
1988,82623.0,05,12,Arkansas,AR
1988,753067.0,06,01,California,CA
1988,748040.0,06,02,California,CA
1988,744835.0,06,03,California,CA
1988,744246.0,06,04,California,CA
1988,745573.0,06,05,California,CA
1988,747432.0,06,06,California,CA
1988,748960.0,06,07,California,CA
1988,749906.0,06,08,California,CA
1988,749542.0,06,09,California,CA
1988,745964.0,06,10,California,CA
1988,739457.0,06,11,California,CA
1988,731357.0,06,12,California,CA
1988,117845.0,08,01,Colorado,CO
1988,116425.0,08,02,Colorado,CO
1988,114550.0,08,03,Colorado,CO
1988,112745.0,08,04,Colorado,CO
1988,111263.0,08,05,Colorado,CO
1988,110145.0,08,06,Colorado,CO
1988,109232.0,08,07,Colorado,CO
1988,108121.0,08,08,Colorado,CO
1988,106623.0,08,09,Colorado,CO
1988,104645.0,08,10,Colorado,CO
1988,102323.0,08,11,Colorado,CO
1988,99927.0,08,12,Colorado,CO
1988,49459.0,09,01,Connecticut,CT
1988,48932.0,09,02,Connecticut,CT
1988,48616.0,09,03,Connecticut,CT
1988,48654.0,09,04,Connecticut,CT
1988,48999.0,09,05,Connecticut,CT
1988,49511.0,09,06,Connecticut,CT
1988,50102.0,09,07,Connecticut,CT
1988,50730.0,09,08,Connecticut,CT
1988,51348.0,09,09,Connecticut,CT
1988,51864.0,09,10,Connecticut,CT
1988,52333.0,09,11,Connecticut,CT
1988,52855.0,09,12,Connecticut,CT
1988,10396.0,10,01,Delaware,DE
1988,10254.0,10,02,Delaware,DE
1988,10015.0,10,03,Delaware,DE
1988,9827.0,10,04,Delaware,DE
1988,9810.0,10,05,Delaware,DE
1988,9980.0,10,06,Delaware,DE
1988,10287.0,10,07,Delaware,DE
1988,10637.0,10,08,Delaware,DE
1988,10918.0,10,09,Delaware,DE
1988,11030.0,10,10,Delaware,DE
1988,10955.0,10,11,Delaware,DE
1988,10754.0,10,12,Delaware,DE
1988,18143.0,11,01,District of Columbia,DC
1988,17846.0,11,02,District of Columbia,DC
1988,17505.0,11,03,District of Columbia,DC
1988,17142.0,11,04,District of Columbia,DC
1988,16791.0,11,05,District of Columbia,DC
1988,16465.0,11,06,District of Columbia,DC
1988,16169.0,11,07,District of Columbia,DC
1988,15938.0,11,08,District of Columbia,DC
1988,15795.0,11,09,District of Columbia,DC
1988,15674.0,11,10,District of Columbia,DC
1988,15520.0,11,11,District of Columbia,DC
1988,15324.0,11,12,District of Columbia,DC
1988,312483.0,12,01,Florida,FL
1988,311990.0,12,02,Florida,FL
1988,311167.0,12,03,Florida,FL
1988,310541.0,12,04,Florida,FL
1988,310400.0,12,05,Florida,FL
1988,310818.0,12,06,Florida,FL
1988,311979.0,12,07,Florida,FL
1988,314394.0,12,08,Florida,FL
1988,318350.0,12,09,Florida,FL
1988,322638.0,12,10,Florida,FL
1988,326439.0,12,11,Florida,FL
1988,329522.0,12,12,Florida,FL
1988,180301.0,13,01,Georgia,GA
1988,181141.0,13,02,Georgia,GA
1988,181076.0,13,03,Georgia,GA
1988,180205.0,13,04,Georgia,GA
1988,178704.0,13,05,Georgia,GA
1988,176848.0,13,06,Georgia,GA
1988,175106.0,13,07,Georgia,GA
1988,173949.0,13,08,Georgia,GA
1988,173477.0,13,09,Georgia,GA
1988,173131.0,13,10,Georgia,GA
1988,172615.0,13,11,Georgia,GA
1988,171803.0,13,12,Georgia,GA
1988,16735.0,15,01,Hawaii,HI
1988,16393.0,15,02,Hawaii,HI
1988,16111.0,15,03,Hawaii,HI
1988,15908.0,15,04,Hawaii,HI
1988,15779.0,15,05,Hawaii,HI
1988,15712.0,15,06,Hawaii,HI
1988,15722.0,15,07,Hawaii,HI
1988,15840.0,15,08,Hawaii,HI
1988,16002.0,15,09,Hawaii,HI
1988,16043.0,15,10,Hawaii,HI
1988,15842.0,15,11,Hawaii,HI
1988,15361.0,15,12,Hawaii,HI
1988,32037.0,16,01,Idaho,ID
1988,31335.0,16,02,Idaho,ID
1988,30716.0,16,03,Idaho,ID
1988,30230.0,16,04,Idaho,ID
1988,29887.0,16,05,Idaho,ID
1988,29641.0,16,06,Idaho,ID
1988,29396.0,16,07,Idaho,ID
1988,29120.0,16,08,Idaho,ID
1988,28856.0,16,09,Idaho,ID
1988,28544.0,16,10,Idaho,ID
1988,28153.0,16,11,Idaho,ID
1988,27726.0,16,12,Idaho,ID
1988,411387.0,17,01,Illinois,IL
1988,409898.0,17,02,Illinois,IL
1988,407027.0,17,03,Illinois,IL
1988,403218.0,17,04,Illinois,IL
1988,398610.0,17,05,Illinois,IL
1988,393866.0,17,06,Illinois,IL
1988,389965.0,17,07,Illinois,IL
1988,387398.0,17,08,Illinois,IL
1988,385444.0,17,09,Illinois,IL
1988,382289.0,17,10,Illinois,IL
1988,377001.0,17,11,Illinois,IL
1988,369857.0,17,12,Illinois,IL
1988,146860.0,18,01,Indiana,IN
1988,144406.0,18,02,Indiana,IN
1988,142898.0,18,03,Indiana,IN
1988,142469.0,18,04,Indiana,IN
1988,142938.0,18,05,Indiana,IN
1988,143952.0,18,06,Indiana,IN
1988,145255.0,18,07,Indiana,IN
1988,146512.0,18,08,Indiana,IN
1988,147184.0,18,09,Indiana,IN
1988,146216.0,18,10,Indiana,IN
1988,143183.0,18,11,Indiana,IN
1988,138557.0,18,12,Indiana,IN
1988,72741.0,19,01,Iowa,IA
1988,71403.0,19,02,Iowa,IA
1988,70635.0,19,03,Iowa,IA
1988,70323.0,19,04,Iowa,IA
1988,70138.0,19,05,Iowa,IA
1988,69809.0,19,06,Iowa,IA
1988,69250.0,19,07,Iowa,IA
1988,68642.0,19,08,Iowa,IA
1988,68103.0,19,09,Iowa,IA
1988,67480.0,19,10,Iowa,IA
1988,66657.0,19,11,Iowa,IA
1988,65644.0,19,12,Iowa,IA
1988,57298.0,20,01,Kansas,KS
1988,57300.0,20,02,Kansas,KS
1988,57354.0,20,03,Kansas,KS
1988,57428.0,20,04,Kansas,KS
1988,57416.0,20,05,Kansas,KS
1988,57310.0,20,06,Kansas,KS
1988,57256.0,20,07,Kansas,KS
1988,57316.0,20,08,Kansas,KS
1988,57430.0,20,09,Kansas,KS
1988,57404.0,20,10,Kansas,KS
1988,57067.0,20,11,Kansas,KS
1988,56304.0,20,12,Kansas,KS
1988,132032.0,21,01,Kentucky,KY
1988,131339.0,21,02,Kentucky,KY
1988,130560.0,21,03,Kentucky,KY
1988,129952.0,21,04,Kentucky,KY
1988,129565.0,21,05,Kentucky,KY
1988,129214.0,21,06,Kentucky,KY
1988,128772.0,21,07,Kentucky,KY
1988,128043.0,21,08,Kentucky,KY
1988,126812.0,21,09,Kentucky,KY
1988,124776.0,21,10,Kentucky,KY
1988,122039.0,21,11,Kentucky,KY
1988,119006.0,21,12,Kentucky,KY
1988,216852.0,22,01,Louisiana,LA
1988,214324.0,22,02,Louisiana,LA
