naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,45-4022,22430,18.29,11.64,14.68,22.8,27.32
113000,45-4023,230,19.92,8.98,13.05,26.46,29.51
113000,45-4029,2540,18.98,12.78,16.23,22.92,27.97
113000,47-0000,260,18.82,15.36,16.72,23.74,28.6
113000,47-2000,260,18.8,15.34,16.71,23.75,28.62
113000,47-2070,250,18.79,15.53,16.76,23.69,28.46
113000,47-2073,250,18.79,15.53,16.76,23.69,28.46
113000,49-0000,1960,18.2,11.62,14.71,23.37,29.45
113000,49-1000,50,23.62,14.8,20.4,31.05,45.59
113000,49-1010,50,23.62,14.8,20.4,31.05,45.59
113000,49-1011,50,23.62,14.8,20.4,31.05,45.59
113000,49-3000,1510,18.59,12.62,15.6,23.48,28.79
113000,49-3030,300,18.32,13.24,15.74,22.83,27.94
113000,49-3031,300,18.32,13.24,15.74,22.83,27.94
113000,49-3040,1200,18.7,12.56,15.6,23.69,28.97
113000,49-3042,1200,18.71,12.57,15.61,23.7,28.98
113000,49-9000,400,14.67,9.64,11.48,20.86,38.87
113000,49-9040,70,16.78,10.7,12.33,25.82,43.1
113000,49-9043,60,15.53,10.55,11.92,19.64,28.06
113000,49-9070,170,15.47,10.74,12.89,20.88,24.04
113000,49-9071,170,15.47,10.74,12.89,20.88,24.04
113000,49-9090,160,12.7,9.25,10.15,17.94,44.38
113000,49-9098,130,11.32,9.25,9.65,14.09,16.48
113000,51-0000,960,14.93,9.44,11.2,18.21,21.62
113000,51-7000,920,14.7,9.4,11.14,18.06,21.13
113000,51-7040,920,14.7,9.4,11.14,18.06,21.13
113000,51-7041,900,14.56,9.37,11.09,17.94,20.65
113000,51-9000,**,17.33,10.27,15.56,19.11,22.1
113000,53-0000,10280,17.93,11.46,14.46,22.16,25.56
113000,53-1000,**,27.83,17.72,24.98,30.65,35.74
113000,53-1030,**,27.84,17.64,24.91,30.73,35.88
113000,53-1031,**,27.84,17.64,24.91,30.73,35.88
113000,53-3000,9150,18.25,12.27,15.04,22.42,25.83
113000,53-3030,9150,18.25,12.27,15.04,22.42,25.83
113000,53-3032,9030,18.21,12.25,15.02,22.4,25.92
113000,53-3033,**,21.21,13.35,16.95,23.16,24.38
113000,53-7000,1020,13.52,9.55,10.78,17.78,21.75
113000,53-7030,70,19.23,13.17,15.78,25.22,35.5
113000,53-7032,70,19.23,13.17,15.78,25.22,35.5
113000,53-7040,60,19.9,15.81,17.38,22.62,24.31
113000,53-7041,60,19.9,15.81,17.38,22.62,24.31
113000,53-7050,150,13.17,9.37,10.92,19.56,22.57
113000,53-7051,150,13.17,9.37,10.92,19.56,22.57
113000,53-7060,730,12.5,9.32,10.4,16.16,18.94
113000,53-7062,700,12.47,9.47,10.43,16.11,18.76
115000,00-0000,365460,11.05,9.53,10.01,13.87,19.61
115000,11-0000,7030,37.85,18.12,25.56,56.54,88.53
115000,11-1000,3270,41.44,18.82,27.26,65.17,#
115000,11-1010,200,83.35,40.56,48.94,#,#
115000,11-1011,200,83.35,40.56,48.94,#,#
115000,11-1020,3070,39.72,18.39,26.51,61.98,97.1
115000,11-1021,3070,39.72,18.39,26.51,61.98,97.1
115000,11-2000,270,49.69,27.65,40.45,69.19,87.84
115000,11-2020,240,50.75,29.35,41.92,70.5,90.28
115000,11-2021,30,57.26,41.85,46.43,74.19,94.44
115000,11-2022,210,50.03,28.74,41.18,70.03,89.27
115000,11-3000,790,42.43,26.09,32.04,54.86,74.04
115000,11-3010,50,37.81,24.56,31.48,47.54,60.51
115000,11-3011,50,37.81,24.56,31.48,47.54,60.51
115000,11-3020,40,52.57,40.83,44.6,73.2,87.97
115000,11-3021,40,52.57,40.83,44.6,73.2,87.97
115000,11-3030,200,52.88,29.3,41.95,68.01,#
115000,11-3031,200,52.88,29.3,41.95,68.01,#
115000,11-3050,340,36.71,25.01,29.21,46.89,61
115000,11-3051,340,36.71,25.01,29.21,46.89,61
115000,11-3070,120,40.05,25.5,31.5,49.33,58.98
115000,11-3071,120,40.05,25.5,31.5,49.33,58.98
115000,11-9000,2700,32.3,15.06,22.27,46.24,63.56
115000,11-9010,2500,32.13,15.58,22.22,45.52,62.92
115000,11-9013,2500,32.13,15.58,22.22,45.52,62.92
115000,11-9190,70,35.26,25.03,28.04,56.68,94.52
115000,11-9199,70,35.26,25.03,28.04,56.68,94.52
115000,13-0000,2050,26.72,9.61,17.07,35.44,47.11
115000,13-1000,1460,23.64,9.13,14.22,33.19,46.17
115000,13-1020,130,24.45,13.16,15.26,32.49,38.22
115000,13-1021,110,25.1,13.1,15,32.56,38
115000,13-1070,840,18.82,8.75,10.8,30.45,47.26
115000,13-1071,110,28.65,18.95,22.86,35.7,45.27
115000,13-1074,720,17.13,8.65,9.91,29.33,47.31
115000,13-1080,60,26.62,19,22.12,31.58,43.81
115000,13-1081,60,26.62,19,22.12,31.58,43.81
115000,13-1150,40,27.28,13.67,21.16,31.26,39.05
115000,13-1151,40,27.28,13.67,21.16,31.26,39.05
115000,13-1160,110,28.35,17.23,21.93,37.3,60.06
115000,13-1161,110,28.35,17.23,21.93,37.3,60.06
115000,13-1190,220,26.27,9.25,16.83,35.46,40.21
115000,13-1199,220,26.27,9.25,16.83,35.46,40.21
115000,13-2000,600,30.59,20.84,25.8,38.86,48.03
115000,13-2010,570,30.4,20.76,25.7,38.33,47.44
115000,13-2011,570,30.4,20.76,25.7,38.33,47.44
115000,15-0000,210,31.2,16.94,24.22,40.37,49.56
115000,15-1100,210,31.13,16.82,23.81,40.68,49.82
115000,15-1140,90,35.14,24.7,28.73,41.7,56.96
115000,15-1141,70,35.6,23.76,28.65,44.71,63.36
115000,15-1150,60,23.42,15.17,18.33,29.54,40.39
115000,15-1151,50,23.18,14.54,18.19,29.12,40.78
115000,17-0000,50,34.51,20.2,27.3,39.15,47.55
115000,17-2000,40,35.64,26.78,31.89,39.36,48.73
115000,19-0000,2180,19.4,11.4,14.5,28.8,40.78
115000,19-1000,930,29.42,16.18,21.5,39.1,49.64
115000,19-1010,850,29.58,16.53,22.32,38.78,49.23
115000,19-1011,380,28.45,16.53,21.33,36.24,47.63
115000,19-1012,70,28.02,19.51,23.34,35.19,45.14
115000,19-1013,390,31.91,16.15,23.43,42.15,50.85
115000,19-1020,50,33.01,16.11,18.7,46.65,75.85
115000,19-1029,40,40.99,17.66,29.77,50.32,86.18
115000,19-1030,40,18.92,10.39,11.71,30.51,48.03
115000,19-4000,1250,15.93,10.57,12.58,20.07,24.18
115000,19-4010,1090,15.87,10.59,12.48,19.91,23.83
115000,19-4011,1090,15.87,10.59,12.48,19.91,23.83
115000,19-4020,100,15.94,10.46,13.18,19.57,24.49
115000,19-4021,100,15.94,10.46,13.18,19.57,24.49
115000,19-4090,60,17.28,10.39,13.1,24.73,31.4
115000,25-0000,370,16.81,9.15,10.65,23.02,30.81
115000,25-3000,340,16.21,9.11,10.36,20.93,27.07
115000,25-3020,340,16.21,9.11,10.36,20.93,27.07
115000,25-3021,340,16.21,9.11,10.36,20.93,27.07
115000,27-0000,70,20.57,12.54,16.2,28.73,35.96
115000,27-3000,50,21.77,14.25,17.17,31.5,37.33
115000,27-3030,40,22.64,15.65,17.81,32.11,37.75
115000,27-3031,40,22.64,15.65,17.81,32.11,37.75
115000,29-0000,260,29.6,14.68,18.71,39.34,52.88
115000,29-1000,80,41.62,26.7,33.79,60.62,#
115000,29-1130,80,41.62,26.7,33.79,60.62,#
115000,29-1131,80,41.62,26.7,33.79,60.62,#
115000,29-2000,70,18.1,12.74,15.02,23.09,31.54
115000,29-2050,40,17.62,10.74,14.68,21.46,25.37
115000,29-2056,40,17.62,10.74,14.68,21.46,25.37
115000,29-9000,110,27.92,14.88,20.51,36.07,43.39
115000,29-9010,110,27.92,14.88,20.51,36.07,43.39
115000,29-9011,60,27.9,14.24,20.2,34.64,41.5
115000,29-9012,50,27.95,15.37,20.68,37.72,44.31
115000,33-0000,300,12.38,9.38,10.62,14.64,21.41
115000,33-9000,300,12.38,9.38,10.62,14.64,21.41
115000,33-9030,300,12.38,9.38,10.62,14.64,21.41
115000,33-9032,300,12.38,9.38,10.62,14.64,21.41
115000,35-0000,50,13.2,9.85,11.3,15.41,23.03
115000,37-0000,4420,13.88,9.61,10.9,18.48,23.99
115000,37-1000,180,26.23,14.18,18.81,31.22,42.62
115000,37-1010,180,26.23,14.18,18.81,31.22,42.62
115000,37-1012,170,26.47,14.14,19.49,31.99,42.89
115000,37-2000,1510,11.5,9.01,10.01,13.96,17.2
115000,37-2010,1510,11.49,9.01,10.01,13.95,17.17
115000,37-2011,1370,11.4,9.12,10.01,13.63,15.67
115000,37-3000,2730,15.48,10.05,11.74,19.89,24.05
115000,37-3010,2730,15.48,10.05,11.74,19.89,24.05
115000,37-3011,860,12.83,8.94,10.33,16.61,19.87
115000,37-3012,1730,16.22,10.67,12.68,20.34,25.49
115000,39-0000,4670,12.3,8.88,9.88,16.71,22.78
115000,39-1000,100,*,*,*,*,*
115000,39-1020,100,*,*,*,*,*
115000,39-1021,100,*,*,*,*,*
115000,39-2000,4560,12.18,8.85,9.82,16.46,22.16
115000,39-2010,1610,15.37,8.79,10.58,21.07,28.91
115000,39-2011,1610,15.37,8.79,10.58,21.07,28.91
115000,39-2020,2960,11.46,8.89,9.66,14.34,17.86
115000,39-2021,2960,11.46,8.89,9.66,14.34,17.86
115000,41-0000,1720,25.64,10.49,16.36,37.33,50.89
115000,41-1000,90,33.17,17.17,25.77,41.28,57.72
115000,41-1010,90,33.17,17.17,25.77,41.28,57.72
115000,41-1012,70,34.56,21.83,27.73,46.38,61.32
115000,41-2000,210,10.72,8.17,8.97,14.6,21.69
115000,41-2030,180,10.8,8.16,8.9,14.53,21.32
115000,41-2031,180,10.8,8.16,8.9,14.53,21.32
115000,41-3000,490,23.82,10.83,16.14,36.09,51.58
115000,41-3090,490,23.82,10.83,16.14,36.09,51.58
115000,41-3099,490,23.82,10.83,16.14,36.09,51.58
115000,41-4000,920,29.1,14.29,21.12,39.37,54.29
115000,41-4010,920,29.1,14.29,21.12,39.37,54.29
115000,41-4011,150,29.69,21.07,25.55,36.82,46.79
115000,41-4012,770,28.82,13.59,20.22,40.34,57.18
115000,43-0000,15700,15.33,9.53,11.54,20.33,26.45
115000,43-1000,800,25.58,13.51,18.58,31.16,38.42
115000,43-1010,800,25.58,13.51,18.58,31.16,38.42
115000,43-1011,800,25.58,13.51,18.58,31.16,38.42
115000,43-3000,3600,18.21,10.69,13.93,23.15,28.25
115000,43-3020,60,15.94,10.4,11.77,18.41,21.08
115000,43-3021,60,15.94,10.4,11.77,18.41,21.08
115000,43-3030,2730,18.62,10.76,14.4,23.55,28.71
115000,43-3031,2730,18.62,10.76,14.4,23.55,28.71
115000,43-3050,790,16.91,10.57,12.81,21.87,26.56
115000,43-3051,790,16.91,10.57,12.81,21.87,26.56
115000,43-4000,1000,14.77,10,11.55,18.85,25.27
115000,43-4050,320,17.82,11.58,14.39,23.91,30.35
115000,43-4051,320,17.82,11.58,14.39,23.91,30.35
115000,43-4070,200,12.71,10,10.31,14.78,18.03
115000,43-4071,200,12.71,10,10.31,14.78,18.03
115000,43-4150,130,15.9,11.4,13.33,22.08,27
115000,43-4151,130,15.9,11.4,13.33,22.08,27
115000,43-4160,90,16.4,9.9,12.58,19,23.5
115000,43-4161,90,16.4,9.9,12.58,19,23.5
115000,43-4170,240,11.98,8.78,10,15.23,18.12
115000,43-4171,240,11.98,8.78,10,15.23,18.12
115000,43-5000,2600,13.52,9.3,10.91,17.48,22.48
115000,43-5030,**,23.12,13.86,16.78,28.89,31.54
115000,43-5032,**,23.12,13.86,16.78,28.89,31.54
115000,43-5060,180,21.24,13.26,16.51,26.17,29.98
115000,43-5061,180,21.24,13.26,16.51,26.17,29.98
115000,43-5070,1210,14.14,10.01,11.25,17.87,21.51
115000,43-5071,1210,14.14,10.01,11.25,17.87,21.51
115000,43-5080,370,13.01,8.54,10.17,14.89,19.76
115000,43-5081,370,13.01,8.54,10.17,14.89,19.76
115000,43-5110,800,12.07,8.8,10.19,14.66,18.91
115000,43-5111,800,12.07,8.8,10.19,14.66,18.91
115000,43-6000,3120,15.23,9.77,11.49,19.55,25.6
115000,43-6010,3120,15.23,9.77,11.49,19.55,25.6
115000,43-6011,460,23.11,13.82,17.47,29.03,34.76
115000,43-6014,2670,14.32,9.54,11.09,18.32,22.92
115000,43-9000,4560,13.87,9.04,10.3,17.99,23.29
115000,43-9010,40,17.73,10.43,12.56,23.77,28.69
115000,43-9011,40,17.73,10.43,12.56,23.77,28.69
115000,43-9020,160,11.97,8.87,10.22,14.39,17.49
115000,43-9021,160,11.97,8.87,10.22,14.39,17.49
115000,43-9060,4310,13.94,9.04,10.28,18,23.22
115000,43-9061,4310,13.94,9.04,10.28,18,23.22
115000,43-9190,50,19.8,9.87,11.06,28.25,37.11
115000,43-9199,50,19.8,9.87,11.06,28.25,37.11
115000,45-0000,275360,10.69,9.61,10.01,12.06,15.96
115000,45-1000,8930,19.43,12.06,14.5,26.82,33.96
115000,45-1010,8930,19.43,12.06,14.5,26.82,33.96
115000,45-1011,8930,19.43,12.06,14.5,26.82,33.96
115000,45-2000,266400,10.61,9.56,10.01,11.9,15.06
115000,45-2010,590,14.58,10.61,12.06,21.63,29.51
115000,45-2011,590,14.58,10.61,12.06,21.63,29.51
115000,45-2020,850,18.68,10.42,13.74,28.13,37.03
115000,45-2021,850,18.68,10.42,13.74,28.13,37.03
115000,45-2040,13700,10.01,8.6,9.25,11.43,14.22
115000,45-2041,13700,10.01,8.6,9.25,11.43,14.22
115000,45-2090,251260,10.63,9.78,10.01,11.9,15
115000,45-2091,17480,13.12,9.28,10.65,15.65,19.3
115000,45-2092,218460,10.48,10,10.01,11.63,14.1
115000,45-2093,15100,12.11,8.9,10.11,15.1,18.69
115000,45-2099,230,14.35,9.11,10.74,18.11,25.49
115000,47-0000,140,17.46,10.82,13.25,22.75,27.43
115000,47-2000,110,18.87,10.91,13.82,23.37,27.86
115000,47-2070,**,18.59,10.64,12.93,23.26,27.57
115000,47-2073,**,18.59,10.64,12.93,23.26,27.57
115000,47-2110,40,20.65,12.1,16.38,24.22,28.89
115000,47-2111,40,20.65,12.1,16.38,24.22,28.89
115000,49-0000,6810,17.2,10.53,12.95,22.98,29.37
115000,49-1000,380,28.67,16.28,21.08,35.98,44.15
115000,49-1010,380,28.67,16.28,21.08,35.98,44.15
115000,49-1011,380,28.67,16.28,21.08,35.98,44.15
115000,49-3000,2730,17.89,11.22,14,23.2,28.87
115000,49-3010,400,20.09,14.61,16.67,27.31,33.98
115000,49-3011,400,20.09,14.61,16.67,27.31,33.98
115000,49-3030,250,19.21,12.63,15.01,24.31,28.61
115000,49-3031,250,19.21,12.63,15.01,24.31,28.61
115000,49-3040,2060,17.37,10.91,13.32,22.28,27.93
115000,49-3041,2020,17.4,10.92,13.34,22.32,27.98
115000,49-3042,40,15.47,10.39,12.32,19.79,24.88
115000,49-9000,3700,15.8,10.04,12.06,21.42,27.47
115000,49-9020,60,24.73,15.81,18.05,30.23,39.3
115000,49-9021,60,24.73,15.81,18.05,30.23,39.3
115000,49-9040,930,18.04,10.84,13.6,23.55,30.28
115000,49-9041,420,19.63,10.9,13,25.5,31.9
115000,49-9043,510,17.61,10.74,14.27,21.96,28.41
115000,49-9070,2560,14.99,9.96,11.75,20.54,25.83
115000,49-9071,2560,14.99,9.96,11.75,20.54,25.83
115000,49-9090,140,13.27,9.93,10.98,16.2,18.38
115000,49-9098,40,11.97,9.61,10.2,13.91,19.68
115000,49-9099,100,13.65,10,11.18,16.4,18.18
115000,51-0000,14460,12,9.41,10.38,15.38,22.05
115000,51-1000,1040,23.25,12.45,16,31.47,41.21
115000,51-1010,1040,23.25,12.45,16,31.47,41.21
115000,51-1011,1040,23.25,12.45,16,31.47,41.21
115000,51-3000,480,13.56,9.71,10.83,17.39,20.38
115000,51-3090,480,13.56,9.71,10.83,17.4,20.42
115000,51-3091,400,13.61,9.94,10.96,17.34,19.72
115000,51-3099,70,12.94,9.05,9.83,17.71,23.24
115000,51-4000,70,17.51,12.83,15.87,19.34,23.91
115000,51-4120,70,17.43,12.72,15.83,19.14,23.08
115000,51-4121,70,17.43,12.72,15.83,19.14,23.08
115000,51-9000,12830,11.75,9.31,10.26,14.59,19.03
115000,51-9010,760,13.27,10.01,10.95,18.27,26.38
115000,51-9012,760,13.27,10.01,10.95,18.27,26.38
115000,51-9020,230,17.67,10.75,14.6,21.52,25.59
115000,51-9021,90,18.91,15.72,16.92,22.45,25.47
115000,51-9023,140,16.25,10,12.08,20.27,25.77
115000,51-9030,90,14.76,9.85,11.47,21.4,24.1
115000,51-9032,90,14.76,9.85,11.47,21.4,24.1
115000,51-9060,1260,12.37,9.46,10.53,18.07,26.87
115000,51-9061,1260,12.37,9.46,10.53,18.07,26.87
115000,51-9110,6950,11.77,9.46,10.43,14.26,17.81
115000,51-9111,6950,11.77,9.46,10.43,14.26,17.81
115000,51-9120,**,12.42,10.53,11.32,17.46,21.72
115000,51-9190,3450,11.12,8.92,10,13.63,17.17
115000,51-9192,950,12.28,10,10.17,14.6,18.35
115000,51-9193,70,12.23,10.36,10.95,15.5,19.69
115000,51-9196,170,9.05,8.48,8.69,9.41,9.63
115000,51-9198,2140,10.95,8.81,10,12.96,16.58
115000,51-9199,110,11.25,8.3,8.98,14.6,25.83
115000,53-0000,29580,11.85,9.01,10.01,16.01,22.75
115000,53-1000,1160,21.48,13.4,16.88,28.35,35.72
115000,53-1020,770,21.02,13.85,17.2,26.73,33.76
115000,53-1021,770,21.02,13.85,17.2,26.73,33.76
115000,53-1030,380,23.55,12.86,15.84,30.73,38.05
115000,53-1031,380,23.55,12.86,15.84,30.73,38.05
115000,53-2000,1440,*,*,*,*,*
115000,53-2010,1440,*,*,*,*,*
115000,53-2012,1440,*,*,*,*,*
115000,53-3000,5210,15.61,10.49,12.68,19.59,24.85
115000,53-3030,5210,15.61,10.49,12.68,19.59,24.85
115000,53-3032,4100,15.56,10.57,12.77,19.69,24.49
115000,53-3033,870,14.63,10.04,11.58,17.88,19.93
115000,53-7000,21750,11.05,8.78,9.91,13.29,17.21
115000,53-7010,540,11.12,8.19,9.2,13.54,17.36
115000,53-7011,540,11.12,8.19,9.2,13.54,17.36
115000,53-7050,4400,12.28,9.83,10.71,14.94,18.86
115000,53-7051,4400,12.28,9.83,10.71,14.94,18.86
115000,53-7060,16730,10.72,8.7,9.67,12.45,16.25
115000,53-7061,160,10.85,9.38,10,12.21,14.6
115000,53-7062,5180,11.55,9.03,10,14.29,18.05
115000,53-7063,740,11.56,8.78,9.77,15.6,19.42
115000,53-7064,10650,10.35,8.6,9.46,11.75,14.5
115000,53-7120,50,14.54,9.43,10.92,17.71,19.48
115000,53-7121,50,14.54,9.43,10.92,17.71,19.48
211000,00-0000,181430,34.66,16.02,23.04,53.76,81.54
211000,11-0000,16450,73.01,32.86,49.8,#,#
211000,11-1000,5730,86.64,30.55,50.04,#,#
211000,11-1010,360,#,48.39,82.74,#,#
211000,11-1011,360,#,48.39,82.74,#,#
211000,11-1020,5360,83.95,29.99,48.53,#,#
211000,11-1021,5360,83.95,29.99,48.53,#,#
211000,11-2000,630,81.93,45.58,59.24,#,#
211000,11-2020,500,87.37,50.67,63.66,#,#
211000,11-2021,250,80.95,49.69,60.45,#,#
211000,11-2022,260,90.86,52.01,69.03,#,#
211000,11-2030,110,62.01,36.26,46.29,80.14,#
211000,11-2031,110,62.01,36.26,46.29,80.14,#
211000,11-3000,5050,68.22,37.09,50.45,92.09,#
211000,11-3010,570,54.9,30.01,38.43,79.25,#
211000,11-3011,570,54.9,30.01,38.43,79.25,#
211000,11-3020,730,70.15,41.19,56.14,83.31,#
211000,11-3021,730,70.15,41.19,56.14,83.31,#
211000,11-3030,1970,76.97,43.13,56.79,#,#
211000,11-3031,1970,76.97,43.13,56.79,#,#
211000,11-3050,830,60.37,35.9,45.96,80.27,#
211000,11-3051,830,60.37,35.9,45.96,80.27,#
211000,11-3060,220,68.9,40.76,52.3,90.08,#
211000,11-3061,220,68.9,40.76,52.3,90.08,#
211000,11-3070,240,56.72,31.83,42.3,76.15,#
211000,11-3071,240,56.72,31.83,42.3,76.15,#
211000,11-3110,50,61.68,38.09,52.54,79.91,#
211000,11-3111,50,61.68,38.09,52.54,79.91,#
211000,11-3120,390,64.09,34.79,46.29,88.82,#
211000,11-3121,390,64.09,34.79,46.29,88.82,#
211000,11-3130,50,61.97,43.29,50.69,95.5,#
211000,11-3131,50,61.97,43.29,50.69,95.5,#
211000,11-9000,5050,69.2,29.13,47.41,99.29,#
211000,11-9020,940,56.62,18.45,35.76,80.62,#
211000,11-9021,940,56.62,18.45,35.76,80.62,#
211000,11-9040,1630,88.01,51.97,66.05,#,#
211000,11-9041,1630,88.01,51.97,66.05,#,#
211000,11-9050,30,26.83,20.44,22.74,31.44,46.26
211000,11-9051,30,26.83,20.44,22.74,31.44,46.26
211000,11-9120,200,63.21,39.97,49.88,#,#
211000,11-9121,200,63.21,39.97,49.88,#,#
211000,11-9140,1320,55.83,24.86,32.92,92.49,#
211000,11-9141,1320,55.83,24.86,32.92,92.49,#
211000,11-9190,900,66.15,37.98,51.95,90.84,#
211000,11-9199,900,66.15,37.98,51.95,90.84,#
211000,13-0000,24800,39.02,22.55,29.23,52.88,71.83
211000,13-1000,11620,38.81,21.99,28.83,52.63,72.06
211000,13-1020,1730,37.57,22.36,28.63,49.36,65.35
211000,13-1022,40,45.83,20.92,29.86,55.88,61.85
211000,13-1023,1690,37.43,22.42,28.64,49.12,65.48
211000,13-1040,1260,38.32,22.07,28.4,48.25,60.19
211000,13-1041,1260,38.32,22.07,28.4,48.25,60.19
211000,13-1050,60,44.63,23.43,30.26,63.58,78.97
211000,13-1051,60,44.63,23.43,30.26,63.58,78.97
211000,13-1070,1240,36.39,20.54,27.39,47.71,62.99
211000,13-1071,1230,36.38,20.66,27.43,47.71,63.15
211000,13-1080,520,44.2,26.13,32.07,59.04,76.25
211000,13-1081,520,44.2,26.13,32.07,59.04,76.25
211000,13-1110,1250,43.96,26.6,33.07,60.72,81.97
211000,13-1111,1250,43.96,26.6,33.07,60.72,81.97
211000,13-1120,160,25.67,15.67,20.35,38.34,57.36
211000,13-1121,160,25.67,15.67,20.35,38.34,57.36
211000,13-1140,200,35.26,21.05,26.89,44.41,57.04
211000,13-1141,200,35.26,21.05,26.89,44.41,57.04
211000,13-1150,200,37.57,19.64,27.55,47.14,57.53
211000,13-1151,200,37.57,19.64,27.55,47.14,57.53
211000,13-1160,450,40.3,21.15,27.86,59.91,74.84
211000,13-1161,450,40.3,21.15,27.86,59.91,74.84
211000,13-1190,4540,39.02,21.53,28.7,55.18,76.93
211000,13-1199,4540,39.02,21.53,28.7,55.18,76.93
211000,13-2000,13180,39.18,22.99,29.61,53.08,71.66
211000,13-2010,10820,38.86,22.58,29.15,52.44,70.4
211000,13-2011,10820,38.86,22.58,29.15,52.44,70.4
211000,13-2030,60,43.6,27.46,34.39,55.16,66.76
211000,13-2031,60,43.6,27.46,34.39,55.16,66.76
211000,13-2050,1720,41.46,25.75,32.31,57.72,78.37
211000,13-2051,1720,41.39,25.74,32.29,57.56,78.22
211000,13-2090,530,38.76,24.61,29.94,52.11,73.41
211000,13-2099,530,38.76,24.61,29.94,52.11,73.41
211000,15-0000,8570,44.52,25.5,33.46,57.96,72.64
211000,15-1100,8330,44.65,25.51,33.57,58.02,72.71
