naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
211000,49-9098,**,7.83,5.68,6.42,10.04,16.84
211000,51-0000,11740,25.15,16.14,21.41,28.47,37.50
211000,51-1011,1250,31.34,17.07,22.77,40.13,49.04
211000,51-4121,220,17.12,11.35,13.28,23.37,27.35
211000,51-8091,**,18.37,11.06,13.74,23.09,26.43
211000,51-8092,1050,23.25,17.96,20.24,26.01,28.13
211000,51-8093,8680,25.34,16.94,22.47,28.20,36.00
211000,51-9061,100,22.78,11.41,16.13,36.28,43.16
211000,51-9199,**,22.45,8.02,13.74,26.43,39.17
211000,53-0000,11020,19.45,10.41,14.55,24.59,28.37
211000,53-1021,290,17.65,11.66,13.49,27.40,34.18
211000,53-1031,690,25.90,17.39,20.86,32.53,39.88
211000,53-2012,440,*,*,*,*,*
211000,53-3032,630,13.81,9.65,11.26,19.52,24.61
211000,53-7021,70,21.36,17.30,18.82,30.66,33.38
211000,53-7051,40,22.81,10.76,13.33,25.63,27.32
211000,53-7062,180,10.27,6.21,8.23,15.30,20.43
211000,53-7071,750,20.01,9.74,16.01,23.74,27.41
211000,53-7072,1320,17.50,11.65,14.07,21.66,28.55
211000,53-7073,6400,19.21,10.22,14.65,23.79,26.42
212000,00-0000,210610,17.69,10.64,13.82,22.34,29.49
212000,11-0000,7220,39.06,21.94,29.67,51.46,#
212000,11-1011,470,61.83,26.12,37.12,#,#
212000,11-1021,3350,39.49,20.29,28.97,53.27,#
212000,11-2022,290,39.25,19.67,28.37,51.65,67.77
212000,11-3011,120,28.88,19.10,23.49,35.65,44.93
212000,11-3021,40,37.38,23.20,28.35,50.21,67.63
212000,11-3031,490,38.64,23.88,30.54,47.57,61.31
212000,11-3041,120,30.80,18.54,22.67,43.68,54.84
212000,11-3049,60,39.20,25.66,30.87,48.60,61.53
212000,11-3051,1050,37.13,22.70,29.56,45.71,55.71
212000,11-3061,160,30.27,18.98,23.44,37.97,46.58
212000,11-3071,90,34.77,21.03,28.19,42.84,52.05
212000,11-9021,190,38.53,26.04,31.48,45.85,55.57
212000,11-9041,360,41.18,30.11,34.87,49.83,56.95
212000,11-9199,350,40.54,26.08,32.38,50.53,59.39
212000,13-0000,3180,26.78,15.65,20.08,32.41,39.55
212000,13-1023,720,23.44,14.44,18.61,28.90,36.23
212000,13-1041,100,20.74,14.50,16.62,27.06,35.58
212000,13-1051,80,24.80,18.02,22.30,27.30,42.04
212000,13-1071,90,25.42,13.71,19.72,30.83,33.96
212000,13-1072,60,24.66,11.71,17.85,33.17,40.69
212000,13-1073,**,23.58,16.08,18.82,32.39,40.08
212000,13-1079,100,24.95,13.30,18.81,31.91,41.39
212000,13-1111,**,30.84,27.87,28.98,32.70,33.82
212000,13-1199,230,30.46,15.94,20.10,40.85,50.20
212000,13-2011,1070,24.63,15.15,18.99,32.75,41.74
212000,15-0000,360,27.68,17.31,22.05,34.43,42.95
212000,15-1021,50,27.72,19.13,23.53,33.37,39.94
212000,15-1041,90,21.00,14.06,16.72,25.63,32.42
212000,15-1051,70,31.64,23.48,27.32,35.64,43.16
212000,15-1071,50,27.99,19.12,23.36,34.19,42.60
212000,17-0000,4180,27.90,16.52,21.50,35.01,42.92
212000,17-1022,350,19.86,13.08,16.12,24.44,29.57
212000,17-2041,120,32.54,23.09,26.67,39.35,44.14
212000,17-2051,**,30.23,18.31,24.31,34.15,38.17
212000,17-2071,40,39.08,23.92,31.70,44.13,52.46
212000,17-2081,270,30.17,20.74,24.81,38.00,44.85
212000,17-2111,50,29.32,19.03,22.94,34.11,42.41
212000,17-2112,340,30.68,18.85,24.14,37.37,43.87
212000,17-2131,80,30.72,20.12,24.40,36.18,44.80
212000,17-2141,180,31.73,18.21,24.61,41.52,49.59
212000,17-2151,1720,31.20,21.49,25.62,37.57,44.42
212000,17-2199,100,33.25,15.43,25.10,40.57,49.09
212000,17-3011,30,17.95,12.91,15.19,21.12,24.56
212000,17-3013,40,18.72,14.43,15.89,22.12,28.86
212000,17-3022,40,20.50,15.06,17.37,23.59,26.21
212000,17-3025,240,20.98,14.50,17.86,25.46,30.18
212000,17-3026,110,19.76,14.44,16.57,23.30,26.89
212000,17-3029,170,23.31,14.56,18.64,27.38,32.12
212000,17-3031,120,15.12,10.53,12.23,19.99,25.04
212000,19-0000,2050,20.59,11.74,15.77,26.82,34.42
212000,19-2031,130,27.30,20.59,23.85,33.10,38.75
212000,19-2041,50,25.47,15.97,20.19,37.15,44.70
212000,19-2042,230,32.64,22.20,26.51,39.86,45.76
212000,19-4031,800,18.75,11.11,15.12,22.25,26.59
212000,19-4041,230,18.63,8.10,11.57,23.40,27.82
212000,19-4091,50,16.58,11.71,14.01,21.55,27.17
212000,19-4099,440,17.93,11.75,14.22,23.39,27.84
212000,23-0000,**,40.05,25.15,35.52,51.95,#
212000,23-1011,**,40.30,26.59,35.89,53.10,#
212000,27-0000,50,28.02,17.66,19.98,38.00,41.74
212000,29-0000,640,25.57,17.36,20.36,32.87,40.06
212000,29-9011,490,26.68,17.89,21.07,34.10,40.75
212000,29-9012,140,22.18,15.56,18.87,27.22,33.84
212000,33-0000,430,10.87,5.98,7.09,14.56,21.19
212000,33-9032,370,10.01,5.88,6.75,12.95,17.21
212000,33-9099,**,24.01,12.17,15.35,30.66,34.10
212000,37-0000,720,11.00,6.68,8.11,16.04,20.53
212000,37-2011,560,11.07,6.52,8.12,16.61,20.88
212000,37-3011,**,9.83,6.96,7.78,13.99,15.98
212000,41-0000,1840,24.73,10.79,16.82,33.34,42.98
212000,41-1012,110,26.40,14.77,20.97,36.99,44.56
212000,41-2031,80,9.15,6.89,7.76,10.73,12.89
212000,41-3099,120,24.05,12.58,17.66,31.77,39.71
212000,41-4011,40,29.59,18.31,22.86,35.67,69.68
212000,41-4012,1410,25.58,12.58,17.94,33.88,43.64
212000,43-0000,13620,13.62,8.57,10.64,17.42,21.70
212000,43-1011,770,20.09,12.37,15.54,25.85,33.45
212000,43-3021,100,13.17,9.13,10.18,16.69,19.71
212000,43-3031,2140,13.97,8.89,11.35,17.37,21.04
212000,43-3051,460,14.40,9.55,11.80,17.14,20.68
212000,43-3061,60,15.96,9.37,12.95,18.67,21.10
212000,43-4051,130,15.80,9.02,11.59,19.56,21.86
212000,43-4151,100,11.61,8.62,9.67,14.61,18.61
212000,43-4161,200,16.22,11.02,13.11,19.91,22.78
212000,43-4171,590,11.21,7.38,9.23,13.94,17.16
212000,43-5032,970,15.33,9.61,11.97,19.79,24.29
212000,43-5061,270,17.20,11.53,13.69,22.04,29.85
212000,43-5071,700,14.10,8.72,10.98,18.59,22.48
212000,43-5081,570,15.56,8.24,10.96,20.07,24.86
212000,43-5111,1780,12.82,8.77,10.36,15.89,19.51
212000,43-6011,910,16.88,11.67,14.17,21.21,26.18
212000,43-6014,1090,12.27,8.37,9.95,15.22,18.48
212000,43-9061,2630,11.57,7.16,9.14,14.45,17.48
212000,43-9199,50,12.78,7.48,9.81,16.47,20.69
212000,45-0000,60,11.49,8.75,9.78,15.10,17.08
212000,47-0000,73880,18.37,11.70,14.84,21.97,27.72
212000,47-1011,8020,28.61,16.99,21.28,34.43,41.46
212000,47-2021,90,19.52,10.49,17.85,21.18,23.68
212000,47-2022,60,16.96,14.09,15.17,19.99,22.51
212000,47-2031,160,19.11,10.00,14.46,24.19,31.28
212000,47-2061,3070,13.90,8.15,9.99,17.68,21.98
212000,47-2071,80,10.71,7.82,9.18,13.19,18.80
