naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
323000,51-4072,**,17.44,10.44,13.13,20.18,22.85
323000,51-4111,280,19.52,12.36,16.55,23.84,27.42
323000,51-4121,40,16.36,11.30,14.38,18.00,19.53
323000,51-4199,40,13.53,10.51,11.44,18.53,23.20
323000,51-5011,44470,13.66,8.74,10.63,17.71,21.96
323000,51-5012,5690,14.51,8.80,10.93,19.50,24.59
323000,51-5021,25130,17.19,10.46,13.44,21.67,26.47
323000,51-5022,32210,17.62,10.71,13.57,22.39,26.64
323000,51-5023,95830,16.20,9.78,12.37,20.84,25.76
323000,51-6021,40,9.05,7.91,8.34,9.95,12.76
323000,51-6031,3250,10.58,8.02,8.99,13.04,15.86
323000,51-6052,280,10.21,8.01,8.80,12.86,17.73
323000,51-6062,130,11.39,8.74,10.19,12.68,14.43
323000,51-6099,**,9.56,7.30,8.27,11.66,14.55
323000,51-9023,430,16.92,11.14,13.54,20.23,24.01
323000,51-9031,1000,13.63,8.31,9.91,18.49,21.55
323000,51-9032,8000,15.32,9.99,12.24,18.73,22.58
323000,51-9041,80,14.17,10.53,12.14,16.86,18.55
323000,51-9061,5780,14.07,9.11,11.16,17.95,22.48
323000,51-9111,4640,12.22,8.59,9.77,15.15,18.11
323000,51-9121,150,12.88,8.66,10.25,16.57,20.19
323000,51-9123,50,12.55,9.36,10.59,16.18,20.25
323000,51-9131,830,15.78,9.11,11.98,22.28,27.90
323000,51-9132,1070,13.58,8.62,10.20,18.22,25.94
323000,51-9191,1630,13.78,8.66,10.60,17.95,21.31
323000,51-9194,910,14.90,9.42,11.74,19.14,23.20
323000,51-9196,7580,15.24,9.95,12.25,19.05,23.31
323000,51-9198,19490,11.13,8.07,9.24,13.45,15.82
323000,51-9199,2800,13.39,8.56,10.65,17.34,22.58
323000,53-0000,43310,12.02,8.35,9.81,14.98,18.57
323000,53-1021,800,22.74,14.55,17.75,28.52,34.33
323000,53-1031,580,23.39,15.13,19.04,29.91,35.18
323000,53-3031,200,10.35,7.39,7.85,13.73,17.62
323000,53-3032,290,15.13,10.29,13.34,18.16,22.59
323000,53-3033,6260,12.94,8.74,10.47,15.44,18.72
323000,53-3041,**,10.74,8.79,9.77,11.67,12.24
323000,53-7011,60,17.07,10.37,12.14,19.43,21.10
323000,53-7041,**,14.18,11.96,13.18,15.27,16.01
323000,53-7051,4840,14.35,10.53,12.18,16.94,19.81
323000,53-7061,40,10.24,7.93,8.70,14.68,17.52
323000,53-7062,8860,11.79,8.35,9.83,14.54,17.85
323000,53-7063,11240,11.78,8.46,9.87,14.56,17.89
323000,53-7064,9670,10.15,7.80,8.65,12.24,14.71
324000,00-0000,114980,26.52,13.26,18.45,35.96,49.88
324000,11-0000,6100,55.26,30.50,40.46,76.71,#
324000,11-1011,250,#,47.72,65.87,#,#
324000,11-1021,1660,56.68,30.39,40.97,79.76,#
324000,11-2021,130,66.31,29.59,45.14,#,#
324000,11-2022,220,55.45,33.44,43.09,74.69,#
324000,11-3011,120,57.10,29.29,40.47,79.40,#
324000,11-3021,110,55.76,35.26,41.14,74.69,#
324000,11-3031,370,51.65,29.82,39.93,74.58,#
324000,11-3041,50,47.65,32.63,38.10,61.98,#
324000,11-3049,100,52.10,26.28,37.46,78.00,#
324000,11-3051,1220,50.80,29.78,37.69,70.57,#
324000,11-3061,150,44.34,26.53,33.18,56.90,75.42
324000,11-3071,290,45.75,27.76,35.52,57.75,79.49
324000,11-9021,150,43.58,32.57,36.77,51.56,70.51
324000,11-9041,630,59.58,39.88,47.99,72.90,#
324000,11-9199,570,61.74,22.42,37.90,#,#
324000,13-0000,6210,35.39,19.76,26.22,48.71,63.90
324000,13-1023,620,27.51,16.95,21.22,34.76,42.83
324000,13-1041,360,28.26,16.10,20.59,37.31,47.99
324000,13-1051,120,26.46,16.53,20.40,33.81,48.36
324000,13-1061,30,29.74,12.23,17.26,39.48,49.03
324000,13-1072,170,27.83,18.11,22.18,34.77,46.82
324000,13-1073,390,33.05,15.79,22.28,41.39,49.01
324000,13-1079,300,40.26,21.25,29.97,51.82,63.18
324000,13-1081,460,39.09,24.41,30.53,49.83,59.83
324000,13-1111,450,44.70,25.35,33.05,59.77,74.27
324000,13-1199,1710,41.31,22.47,30.05,57.07,75.43
324000,13-2011,800,29.37,19.20,23.13,37.57,47.67
324000,13-2051,650,40.74,25.58,30.80,54.17,67.06
324000,13-2099,90,59.09,30.24,43.96,75.33,#
324000,15-0000,2320,41.66,25.61,32.60,52.52,63.88
324000,15-1021,160,31.06,19.38,24.56,40.25,51.60
324000,15-1032,50,41.52,23.67,33.69,49.11,58.56
324000,15-1041,50,23.86,15.34,19.59,28.86,34.11
324000,15-1051,350,35.45,21.72,28.25,43.00,53.33
324000,15-1071,150,30.88,20.90,25.09,38.07,43.76
324000,15-1081,50,35.12,19.78,27.64,43.77,57.59
324000,15-1099,1380,46.93,32.16,38.25,56.65,66.21
324000,15-2031,60,41.66,21.39,29.86,52.70,63.27
324000,17-0000,9520,42.63,26.33,33.49,53.18,67.62
324000,17-2041,1330,42.91,29.07,35.79,51.24,61.28
324000,17-2051,100,40.57,22.12,30.27,56.36,74.62
324000,17-2071,90,41.12,27.65,33.72,50.57,58.63
324000,17-2081,320,40.88,26.44,33.15,48.55,55.60
324000,17-2111,300,40.30,27.04,33.11,48.43,55.22
324000,17-2112,1070,41.55,26.37,31.87,50.73,63.37
324000,17-2131,140,46.34,29.91,39.24,53.50,64.49
324000,17-2141,760,39.65,25.56,31.35,48.91,57.48
324000,17-2171,2030,52.94,34.36,41.49,71.65,#
324000,17-2199,930,48.67,32.48,39.90,59.49,69.92
324000,17-3019,60,26.31,16.38,20.11,37.23,44.90
324000,17-3023,450,29.59,20.39,26.21,32.74,39.40
324000,17-3025,90,24.83,13.85,18.35,30.73,36.08
324000,17-3026,270,30.71,17.26,22.33,37.90,44.43
324000,17-3027,80,32.28,17.94,22.63,38.19,42.96
324000,17-3029,1390,40.55,26.78,33.30,49.66,59.99
324000,19-0000,4350,30.57,16.73,22.54,40.03,55.70
324000,19-2031,770,35.62,21.98,28.17,44.43,52.06
324000,19-2041,80,34.52,17.49,22.74,49.28,61.86
324000,19-2042,**,52.54,31.96,42.07,65.37,#
324000,19-3021,110,32.55,20.14,23.24,44.22,53.49
324000,19-4031,1770,25.42,15.30,19.72,31.45,36.57
324000,19-4041,1230,33.18,15.79,24.01,45.10,67.45
324000,19-4091,40,24.90,11.11,13.77,35.80,41.26
324000,23-0000,230,#,35.44,48.29,#,#
324000,23-1011,190,#,49.23,72.15,#,#
324000,23-2011,40,39.61,30.41,35.84,43.93,48.61
324000,27-0000,50,36.12,18.61,22.15,63.81,#
324000,27-3031,30,50.59,20.75,24.27,#,#
324000,29-0000,500,31.94,19.28,24.87,38.77,46.02
324000,29-1111,30,29.99,22.92,26.06,34.84,38.81
324000,29-9011,380,32.28,20.41,25.54,39.06,46.62
324000,29-9012,80,29.81,13.24,19.11,38.03,45.18
324000,33-0000,210,23.09,8.67,11.60,35.77,41.75
324000,33-2011,70,27.65,10.36,15.28,37.47,42.00
324000,33-9032,50,13.08,9.03,10.73,23.19,28.60
324000,37-0000,70,11.22,7.40,8.81,14.80,18.16
324000,37-2011,60,10.81,7.34,8.62,14.19,18.39
324000,41-0000,2070,27.90,7.76,16.12,38.87,52.22
324000,41-1011,70,14.20,10.24,12.73,17.70,22.12
324000,41-1012,60,47.25,21.25,32.50,62.77,72.48
324000,41-2011,320,7.44,6.73,7.00,8.35,9.49
324000,41-3099,40,32.82,17.52,22.58,38.57,43.81
324000,41-4011,180,29.86,16.55,23.17,37.81,47.29
324000,41-4012,1340,31.33,16.15,22.20,41.47,54.96
324000,41-9099,50,38.37,18.80,27.15,44.22,49.55
324000,43-0000,9310,17.88,10.44,13.46,24.10,30.71
324000,43-1011,640,26.25,15.91,20.17,33.86,46.29
324000,43-3021,60,16.28,10.34,13.16,18.43,19.99
324000,43-3031,1170,16.96,11.47,13.92,20.67,24.50
324000,43-3051,300,18.67,12.02,15.47,22.18,25.03
324000,43-4051,780,17.45,9.70,13.09,24.57,39.59
324000,43-4161,160,19.33,13.43,15.99,24.35,30.10
324000,43-4171,240,12.71,8.74,10.52,15.43,18.08
324000,43-5032,380,25.80,12.41,17.44,29.34,31.52
324000,43-5061,490,22.89,12.91,17.11,28.73,36.79
324000,43-5071,940,15.69,10.45,12.65,19.59,24.28
324000,43-5081,400,13.13,8.34,9.74,18.46,26.30
324000,43-5111,50,13.77,9.91,11.10,17.47,25.29
324000,43-6011,930,20.43,13.75,16.36,26.08,32.74
324000,43-6014,640,16.00,10.43,12.83,19.79,24.13
324000,43-9011,**,17.57,11.07,12.68,22.55,26.36
324000,43-9061,1720,16.71,8.98,11.54,24.54,30.41
324000,43-9199,70,20.23,11.83,13.74,25.97,29.32
324000,47-0000,6810,24.22,12.27,16.48,31.19,37.29
324000,47-1011,640,31.33,20.80,25.87,38.88,48.06
324000,47-2011,360,30.43,22.73,27.08,35.08,39.30
324000,47-2061,1090,14.89,8.42,10.66,25.13,30.34
324000,47-2071,1100,16.15,11.46,13.34,19.94,30.99
324000,47-2073,1010,23.11,13.63,18.94,28.84,37.09
324000,47-2111,1390,27.60,18.46,22.26,32.79,37.33
324000,47-2132,70,25.68,15.01,18.41,31.32,35.11
324000,47-2152,620,29.56,17.89,23.70,33.95,38.61
324000,47-5013,230,26.45,13.61,16.26,34.17,38.14
324000,49-0000,9270,25.56,14.96,19.59,32.22,39.72
324000,49-1011,1400,36.79,22.15,28.32,45.24,52.13
324000,49-2094,130,25.35,16.23,20.29,30.98,35.41
324000,49-3031,280,17.73,13.05,15.03,21.72,27.92
324000,49-3042,40,27.55,16.94,19.95,34.19,39.67
324000,49-9012,630,25.72,15.81,20.21,29.85,32.58
324000,49-9041,3470,26.74,17.40,21.53,32.74,38.53
324000,49-9042,2510,21.44,12.51,16.78,26.91,31.61
324000,49-9043,540,19.76,12.42,14.84,28.79,36.23
324000,49-9044,50,25.49,19.13,21.83,36.20,39.62
324000,51-0000,48730,25.23,13.53,18.53,32.01,38.61
324000,51-1011,5570,33.08,19.12,24.83,43.18,50.03
324000,51-2092,2250,16.65,10.80,13.41,20.59,23.27
324000,51-4041,1640,24.17,12.27,16.81,30.13,33.95
324000,51-4121,590,21.50,13.58,17.13,28.43,32.72
324000,51-8021,30,20.17,16.58,18.33,27.77,33.42
324000,51-8091,3810,28.13,19.53,22.00,33.14,36.63
324000,51-8093,21530,28.63,19.05,23.37,34.07,39.09
324000,51-8099,900,23.00,12.93,17.10,27.42,31.56
324000,51-9011,1670,22.30,14.19,17.54,26.65,30.72
324000,51-9012,510,17.38,10.71,13.45,22.08,26.69
324000,51-9021,170,17.62,14.32,16.06,19.41,22.45
324000,51-9023,3730,16.82,10.77,13.33,20.74,25.67
324000,51-9032,80,14.38,8.67,9.93,18.59,22.08
324000,51-9041,**,15.24,10.91,12.16,20.40,22.60
324000,51-9051,400,18.44,11.91,14.16,22.06,25.12
324000,51-9061,1720,19.20,10.69,14.54,27.22,34.10
324000,51-9111,740,15.21,9.52,11.36,18.30,21.12
324000,51-9121,170,15.67,11.02,13.31,18.95,21.14
324000,51-9198,1170,13.04,8.70,10.33,16.38,19.43
324000,51-9199,1110,19.53,9.56,13.85,30.83,34.10
324000,53-0000,9200,17.13,10.53,13.26,22.28,28.39
324000,53-1021,150,27.21,18.84,22.94,32.57,38.77
324000,53-1031,300,25.86,15.26,19.38,32.46,40.83
324000,53-3032,3090,17.63,12.56,14.18,22.86,28.63
324000,53-3033,140,16.48,8.71,12.87,19.13,21.90
324000,53-7011,80,14.69,8.67,10.05,19.29,21.80
324000,53-7021,70,25.42,16.03,20.17,28.46,30.95
324000,53-7032,470,19.22,12.08,14.16,24.38,28.45
324000,53-7051,1600,15.78,10.55,12.60,18.88,22.65
324000,53-7062,1740,13.78,8.71,10.69,17.64,20.65
324000,53-7064,**,9.03,7.31,7.94,10.15,11.91
324000,53-7072,370,20.24,13.02,16.66,24.81,31.99
324000,53-7121,770,21.36,13.23,17.68,26.16,30.31
325000,00-0000,816220,21.95,11.01,15.03,32.12,47.59
325000,11-0000,65360,53.76,29.95,39.80,71.73,#
325000,11-1011,2970,#,49.45,66.92,#,#
325000,11-1021,13030,58.62,32.24,41.99,#,#
325000,11-2011,110,*,*,*,*,*
325000,11-2021,3510,58.53,31.12,43.25,75.42,#
325000,11-2022,3280,55.19,29.96,40.77,73.05,#
325000,11-2031,360,47.51,25.40,31.80,64.11,#
325000,11-3011,1600,44.64,22.09,31.56,57.44,72.09
325000,11-3021,3280,55.43,34.20,43.82,66.81,#
325000,11-3031,4120,52.54,32.61,42.24,65.53,#
325000,11-3041,760,45.30,26.70,33.75,57.44,70.43
325000,11-3042,540,49.83,26.21,38.36,62.70,76.69
325000,11-3049,920,46.33,29.22,36.75,61.54,78.70
325000,11-3051,11970,44.26,27.02,34.46,58.39,75.73
325000,11-3061,1850,44.77,27.67,35.24,57.39,69.99
325000,11-3071,1970,39.62,22.87,30.14,51.46,65.47
325000,11-9021,**,40.12,28.96,34.27,51.09,77.56
325000,11-9041,4290,55.68,37.19,45.39,67.55,#
325000,11-9111,300,66.68,33.95,48.61,#,#
325000,11-9121,5940,69.24,40.59,53.71,#,#
325000,11-9199,4380,50.08,26.32,36.29,63.58,#
325000,13-0000,37210,30.50,18.11,23.23,39.42,49.02
325000,13-1021,120,23.80,14.04,16.57,31.23,39.59
325000,13-1022,190,28.08,16.46,21.10,37.50,49.11
325000,13-1023,6180,27.09,17.50,21.32,34.21,41.02
325000,13-1041,3870,30.19,16.04,20.93,41.05,49.47
325000,13-1051,210,29.56,14.05,22.24,37.78,46.74
325000,13-1061,50,34.29,17.84,24.10,40.70,47.31
325000,13-1071,500,30.33,17.20,22.54,41.96,55.45
325000,13-1072,1390,29.04,18.52,22.78,36.38,44.52
325000,13-1073,2460,28.73,16.69,21.78,36.96,45.22
325000,13-1079,1230,29.15,18.81,23.13,37.12,47.70
325000,13-1081,2490,32.02,20.80,25.92,40.20,49.18
325000,13-1111,2480,35.67,23.65,28.52,45.93,56.87
325000,13-1121,150,24.96,16.01,18.41,33.57,41.76
325000,13-1199,7040,32.01,17.74,23.79,41.55,51.68
325000,13-2011,7240,30.84,18.91,23.77,39.83,49.51
325000,13-2031,200,33.86,22.98,27.71,39.52,48.63
325000,13-2041,110,26.42,18.62,21.60,35.96,48.37
325000,13-2051,1050,36.57,22.92,28.98,44.11,50.63
325000,13-2099,210,28.78,17.03,21.46,36.29,48.37
325000,15-0000,18680,36.81,21.29,27.75,46.91,56.73
325000,15-1011,130,45.89,28.16,36.06,57.05,70.73
325000,15-1021,1950,38.16,23.13,29.48,47.02,55.05
325000,15-1031,3360,41.70,26.74,33.72,51.28,62.04
325000,15-1032,790,45.84,29.89,36.83,54.36,62.66
325000,15-1041,2240,23.03,15.19,18.75,28.23,33.15
325000,15-1051,2910,38.04,24.67,30.47,46.44,53.82
325000,15-1061,1020,32.96,19.87,25.48,43.72,53.10
325000,15-1071,2360,34.46,22.10,27.11,41.95,50.60
325000,15-1081,1110,37.13,22.72,29.22,47.16,59.49
325000,15-1099,690,36.93,22.09,29.01,45.99,53.97
325000,15-2031,930,42.45,25.88,30.57,51.16,62.63
325000,15-2041,1180,42.79,25.88,33.84,52.67,62.91
325000,17-0000,38750,36.91,21.68,28.47,46.53,55.59
325000,17-2031,2430,38.04,24.70,29.04,47.96,56.37
325000,17-2041,9700,42.36,28.30,34.71,51.00,61.25
325000,17-2051,240,38.21,25.71,30.34,47.63,55.82
325000,17-2061,40,37.31,28.41,31.64,43.24,49.85
325000,17-2071,700,42.38,27.70,34.30,50.30,59.17
325000,17-2072,210,37.35,27.30,30.55,45.46,57.36
325000,17-2081,630,39.08,26.07,31.72,47.31,53.49
325000,17-2111,2420,36.88,23.79,29.71,46.19,54.81
325000,17-2112,8970,38.36,24.66,30.74,46.64,55.07
325000,17-2131,380,38.47,26.51,31.40,47.87,55.87
325000,17-2141,3210,38.85,26.35,31.29,47.33,54.15
325000,17-2151,**,35.66,18.53,30.89,39.57,47.26
325000,17-2161,30,46.05,34.88,38.30,57.99,64.30
325000,17-2171,430,52.98,40.79,45.06,73.86,#
325000,17-2199,1600,38.66,25.06,30.64,48.90,59.15
325000,17-3013,100,25.63,16.45,19.72,31.83,38.36
325000,17-3019,60,26.30,15.91,19.92,31.54,38.55
325000,17-3023,1090,28.61,17.98,23.08,32.90,39.38
325000,17-3024,40,25.90,14.04,18.27,29.20,32.47
325000,17-3025,520,22.26,14.63,18.33,30.95,39.55
325000,17-3026,4380,24.18,15.87,19.04,30.83,37.35
325000,17-3027,580,26.16,15.72,20.69,30.96,37.73
325000,17-3029,890,26.55,16.75,20.81,32.77,39.52
325000,19-0000,90450,29.45,16.68,21.54,40.57,53.49
325000,19-1011,**,29.56,22.12,25.85,38.83,52.92
325000,19-1012,160,32.66,16.97,22.80,43.94,50.56
325000,19-1013,80,33.97,22.07,26.21,49.50,61.04
325000,19-1021,7210,41.22,26.68,33.14,51.58,64.23
325000,19-1022,3090,31.65,18.89,23.60,40.95,51.04
325000,19-1029,950,32.11,21.85,26.37,40.34,57.34
325000,19-1041,40,46.36,26.51,38.87,52.81,60.10
325000,19-1042,13910,41.63,23.68,30.77,55.17,69.02
325000,19-1099,660,34.18,20.69,27.42,45.77,62.30
325000,19-2031,26760,32.33,19.83,24.56,42.05,51.85
325000,19-2032,1990,37.90,23.84,29.88,48.41,59.03
325000,19-2041,380,27.69,17.71,20.66,42.57,54.31
325000,19-2099,570,41.52,26.62,32.77,52.95,62.18
325000,19-3021,2490,31.35,18.10,23.33,42.85,56.05
325000,19-4011,120,19.39,10.90,14.62,23.82,34.72
325000,19-4021,5890,19.48,11.98,15.03,24.88,30.89
325000,19-4031,24720,22.13,14.32,17.61,27.62,32.29
325000,19-4041,110,35.02,20.39,28.54,42.38,49.68
325000,19-4061,50,24.74,14.48,17.42,43.19,48.71
325000,19-4091,190,20.21,13.93,17.22,26.10,33.75
325000,19-4099,850,22.73,13.32,16.22,29.24,36.88
325000,23-0000,1120,46.41,20.52,29.66,77.84,#
325000,23-1011,770,64.88,30.94,42.51,#,#
325000,23-2011,230,26.17,13.40,18.62,33.02,42.02
325000,23-2099,120,28.39,16.31,21.15,36.59,44.79
325000,25-0000,100,19.99,8.79,11.70,28.37,38.85
325000,27-0000,3350,26.64,15.82,20.24,35.00,45.68
325000,27-1011,40,37.85,21.28,25.84,45.10,51.80
325000,27-1021,130,25.25,16.65,19.92,32.57,41.25
325000,27-1024,790,20.78,13.38,16.35,26.12,32.69
325000,27-3031,920,29.27,16.62,22.05,39.34,51.67
325000,27-3041,160,27.31,16.73,18.47,36.78,45.43
325000,27-3042,1160,29.11,18.91,22.97,36.51,45.93
325000,27-3043,60,28.09,16.19,20.26,39.40,57.79
325000,29-0000,4070,29.56,15.22,21.53,38.83,49.12
325000,29-1051,60,48.44,33.76,40.32,55.16,65.19
325000,29-1069,60,72.98,26.43,30.90,#,#
325000,29-1111,320,31.31,21.90,26.21,37.10,42.04
325000,29-1131,80,46.50,29.67,36.76,64.34,#
325000,29-2011,**,29.05,16.70,21.26,41.73,52.32
325000,29-2012,680,*,*,*,*,*
325000,29-2052,80,15.73,12.74,13.81,23.88,28.35
325000,29-2056,190,19.31,12.36,15.11,23.11,26.01
325000,29-2071,**,27.27,16.21,19.50,38.57,45.17
325000,29-9011,1900,32.43,20.89,26.29,39.73,46.86
325000,29-9012,160,22.33,12.72,16.88,28.99,34.46
325000,29-9099,**,39.71,17.86,25.20,58.05,66.87
325000,31-0000,420,17.73,10.20,13.24,23.39,26.87
325000,31-9096,280,19.32,11.33,14.77,24.20,27.21
325000,31-9099,**,12.74,7.95,10.14,19.14,24.64
325000,33-0000,1670,16.29,9.31,12.09,22.03,27.15
325000,33-1099,160,26.35,16.62,19.98,35.41,44.19
325000,33-2011,100,17.76,9.66,12.70,24.40,29.19
325000,33-9032,1250,14.60,8.93,11.10,19.14,23.47
325000,33-9099,140,22.71,16.49,19.29,25.57,30.11
325000,35-0000,60,12.86,9.05,10.83,14.71,16.07
325000,37-0000,4660,12.21,8.28,9.68,15.94,20.20
325000,37-1011,80,23.95,13.60,18.38,29.26,33.50
325000,37-2011,4390,12.09,8.28,9.65,15.64,19.57
325000,37-3011,120,13.52,7.85,9.62,18.81,23.90
325000,39-0000,140,13.50,8.16,9.10,21.47,26.56
325000,39-2021,110,12.82,8.02,8.86,20.63,25.82
325000,41-0000,25230,31.80,16.12,22.58,43.98,58.41
325000,41-1011,50,18.06,12.45,13.69,26.84,30.44
325000,41-1012,1810,39.50,22.32,28.91,53.01,67.19
325000,41-2031,400,11.93,7.52,9.52,15.40,19.13
325000,41-3099,400,26.06,15.94,19.07,38.22,55.93
325000,41-4011,9850,35.27,19.48,26.50,46.74,60.29
325000,41-4012,11810,29.09,15.65,20.88,40.12,55.53
325000,41-9011,**,11.28,9.81,10.36,12.73,16.04
325000,41-9031,120,38.90,29.50,33.50,46.57,56.88
325000,41-9041,90,10.74,8.60,9.73,11.86,14.98
325000,41-9099,620,23.10,10.90,14.76,37.04,49.32
325000,43-0000,89180,17.36,10.77,13.54,22.58,28.70
325000,43-1011,5310,26.35,16.27,20.80,32.68,40.38
325000,43-2011,40,13.94,10.56,11.84,16.23,20.30
325000,43-3011,270,16.52,11.97,13.81,19.48,23.76
325000,43-3021,620,15.84,7.93,13.19,19.65,23.19
325000,43-3031,8790,17.96,12.25,14.73,21.95,25.95
325000,43-3051,550,18.15,12.54,14.75,21.79,24.56
325000,43-3061,1340,17.58,11.91,14.49,20.92,24.37
325000,43-4021,40,8.54,7.02,7.60,15.05,22.46
325000,43-4041,70,17.93,13.91,15.93,20.20,23.38
325000,43-4051,10370,17.59,11.26,13.98,22.17,28.72
325000,43-4071,420,14.33,9.63,11.42,18.29,23.03
325000,43-4151,2560,15.09,10.09,12.39,18.19,22.29
325000,43-4161,620,18.53,13.20,15.53,22.43,26.50
325000,43-4171,2320,13.26,8.93,10.86,15.68,18.61
325000,43-4199,300,19.56,13.57,15.87,24.99,32.00
325000,43-5011,40,18.38,10.56,15.46,21.44,26.24
325000,43-5021,**,10.84,9.48,10.00,12.21,14.93
325000,43-5032,310,17.06,12.09,14.62,23.46,29.61
325000,43-5061,8540,22.06,13.43,16.88,28.29,33.75
325000,43-5071,13840,15.34,10.40,12.56,18.94,23.17
325000,43-5081,5180,14.06,8.64,10.65,18.50,23.01
325000,43-5111,1060,15.60,10.54,12.71,20.82,24.42
325000,43-6011,10560,21.99,14.12,17.48,27.19,31.92
325000,43-6012,**,23.63,16.28,19.39,28.02,31.87
325000,43-6014,6270,16.15,10.79,13.26,19.79,23.76
325000,43-9011,190,18.72,12.35,16.09,23.14,27.83
325000,43-9021,380,13.91,9.90,11.22,17.22,20.37
325000,43-9022,**,16.67,12.27,13.80,20.26,24.05
325000,43-9031,40,25.44,14.78,19.36,29.19,31.68
325000,43-9051,170,13.24,8.47,10.30,16.13,19.30
325000,43-9061,8160,14.10,8.99,11.23,17.66,22.41
325000,43-9071,90,14.42,9.68,11.48,17.99,20.49
325000,43-9199,380,15.89,9.65,12.61,19.88,25.16
325000,45-0000,330,15.21,8.77,11.82,20.13,24.33
325000,45-2091,120,16.40,11.44,13.42,21.43,24.13
325000,45-2092,70,11.53,7.06,7.77,17.30,20.02
325000,45-2093,50,12.20,7.51,10.52,14.39,17.91
325000,45-2099,40,14.44,9.59,13.03,15.85,18.10
325000,47-0000,5710,24.80,15.85,19.63,30.34,34.95
325000,47-1011,200,32.00,19.18,25.20,38.89,47.45
325000,47-2011,130,26.22,19.45,21.55,31.69,35.97
325000,47-2031,190,20.81,12.86,15.47,25.36,30.08
325000,47-2073,40,19.62,11.38,14.29,28.05,31.70
325000,47-2111,3680,25.40,16.90,20.83,30.38,34.52
325000,47-2141,80,20.19,14.18,16.43,24.01,29.77
325000,47-2152,700,26.84,16.16,21.35,31.46,36.59
325000,47-2211,40,22.81,11.49,17.64,27.02,32.17
325000,47-5031,170,22.53,16.81,18.45,30.24,34.36
325000,49-0000,55600,23.31,14.44,18.36,28.96,34.17
325000,49-1011,5720,32.77,20.46,26.50,39.71,46.50
325000,49-2011,170,17.01,11.86,13.27,26.21,30.79
325000,49-2092,260,19.91,11.53,14.92,26.08,31.34
325000,49-2094,3330,26.53,18.84,22.41,31.30,35.46
325000,49-3031,450,22.81,15.28,18.63,25.64,27.86
325000,49-3042,**,20.51,14.61,17.27,24.02,26.09
325000,49-9012,200,26.10,14.96,19.39,29.77,32.13
325000,49-9021,400,25.57,16.80,20.70,30.61,34.51
325000,49-9041,18500,23.30,15.54,19.03,28.39,32.44
325000,49-9042,20790,21.66,13.52,17.14,26.44,31.18
325000,49-9043,3340,18.54,11.67,14.32,25.57,29.82
325000,49-9044,870,25.11,14.24,19.65,30.85,35.97
325000,49-9062,30,28.46,17.14,21.62,33.38,39.05
325000,49-9069,800,25.59,16.18,21.42,30.35,33.91
325000,49-9098,270,12.60,7.67,9.34,18.29,21.90
325000,49-9099,370,21.70,10.68,16.42,25.48,30.48
325000,51-0000,319330,17.67,9.85,12.74,24.22,30.87
325000,51-1011,31150,29.45,17.66,22.65,37.38,44.79
325000,51-2091,90,11.40,9.28,10.38,12.45,15.84
325000,51-2092,18990,12.34,8.47,9.99,15.46,19.63
325000,51-2099,2940,11.36,8.15,9.01,16.23,22.05
325000,51-4011,100,18.16,10.85,12.44,22.53,24.85
325000,51-4021,5490,15.14,10.43,12.61,19.22,24.94
325000,51-4031,290,13.49,8.68,11.24,15.41,17.99
325000,51-4033,**,12.03,10.20,10.86,17.01,20.11
325000,51-4041,2700,19.05,12.25,15.25,24.81,30.60
325000,51-4072,3310,11.96,9.06,10.34,15.14,19.23
325000,51-4081,330,16.29,10.45,12.51,20.31,23.17
325000,51-4111,150,27.11,15.86,21.41,30.20,32.14
325000,51-4121,530,17.58,12.74,14.58,21.91,29.25
325000,51-4193,80,15.58,13.23,14.13,20.02,21.90
325000,51-4199,40,13.74,9.83,11.00,20.95,23.65
325000,51-5021,50,19.96,15.10,16.76,23.52,26.23
325000,51-5022,60,21.10,14.37,16.92,24.24,26.69
325000,51-5023,670,15.73,9.72,12.13,20.87,26.33
325000,51-6031,140,14.17,9.77,12.07,16.65,18.18
325000,51-6062,40,12.82,10.08,11.54,14.24,16.85
325000,51-6063,50,14.21,11.19,13.03,15.39,16.12
325000,51-6064,1960,12.89,10.48,11.66,15.08,18.75
325000,51-6091,1840,15.66,11.15,13.11,19.01,23.73
325000,51-6099,50,11.40,8.81,9.89,14.28,17.09
325000,51-8013,110,24.02,20.43,21.79,27.53,32.13
325000,51-8021,810,24.84,17.46,21.00,28.50,31.69
325000,51-8031,510,23.08,16.07,19.59,27.61,32.35
325000,51-8091,38770,26.09,17.21,21.06,30.95,35.23
325000,51-8092,1650,27.07,17.29,22.14,31.77,36.70
325000,51-8093,2710,27.13,18.38,21.56,30.43,33.63
325000,51-8099,720,21.14,15.97,17.57,27.09,31.78
325000,51-9011,36220,21.89,13.73,17.27,26.49,30.35
325000,51-9012,7500,18.88,11.81,14.98,23.68,28.66
325000,51-9021,600,14.51,8.54,10.75,17.28,23.18
325000,51-9022,50,11.58,8.85,10.24,13.36,15.97
325000,51-9023,54820,15.76,9.94,12.33,19.95,24.24
325000,51-9031,50,9.90,7.83,8.57,11.61,13.63
325000,51-9032,540,16.29,9.62,12.33,20.71,23.86
325000,51-9041,9950,14.02,9.59,11.30,17.27,21.19
325000,51-9051,470,15.06,9.47,11.60,19.08,24.74
325000,51-9061,18580,17.01,10.49,13.27,21.79,27.50
