naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,43-3051,150,18.01,12.42,15.91,21.35,24.59
113000,43-4000,60,12.89,9.94,10.95,15.15,17.61
113000,43-4070,30,11.83,9.97,10.66,14.66,17.04
113000,43-4071,30,11.83,9.97,10.66,14.66,17.04
113000,43-5000,50,16.03,8.74,10.81,20.66,24.03
113000,43-6000,1270,13.02,8.53,10.06,16.57,21.51
113000,43-6010,1270,13.02,8.53,10.06,16.57,21.51
113000,43-6014,1240,12.9,8.51,9.99,16.26,20.99
113000,43-9000,1410,10.97,8.23,9.14,14.48,18.5
113000,43-9060,1410,10.97,8.23,9.14,14.48,18.5
113000,43-9061,1410,10.97,8.23,9.14,14.48,18.5
113000,45-0000,32990,17.9,11.22,14.33,22.44,28.26
113000,45-1000,2550,25.66,14.35,18.08,33.86,43.49
113000,45-1010,2550,25.66,14.35,18.08,33.86,43.49
113000,45-1011,2550,25.66,14.35,18.08,33.86,43.49
113000,45-2000,210,16.57,8.81,9.73,20.78,25.77
113000,45-2090,210,16.57,8.81,9.73,20.78,25.77
113000,45-2092,60,9.34,8.05,8.76,12.86,18.68
113000,45-2099,130,18.37,12.3,15.68,22.71,27.34
113000,45-4000,30240,17.62,11.06,14.12,21.85,26.52
113000,45-4010,160,16.27,9.53,11.54,18.84,22.26
113000,45-4011,160,16.27,9.53,11.54,18.84,22.26
113000,45-4020,30070,17.63,11.08,14.13,21.86,26.56
113000,45-4021,4550,17.52,10.46,13.17,26.58,34.32
113000,45-4022,22730,17.68,11.15,14.18,21.62,24.66
113000,45-4023,260,19.54,8.73,13.74,24.86,28.85
113000,45-4029,2540,17.37,12.58,15.46,19.8,23.61
113000,47-0000,320,18.19,13.67,15.96,22.03,26.62
113000,47-2000,320,18.08,13.61,15.9,21.8,26.3
113000,47-2070,300,18.04,13.88,15.95,21.58,25.54
113000,47-2073,300,18.04,13.88,15.95,21.58,25.54
113000,49-0000,2120,17.91,11.37,13.95,23.45,31.33
113000,49-1000,100,28.75,15.51,20.33,36.55,44.53
113000,49-1010,100,28.75,15.51,20.33,36.55,44.53
113000,49-1011,100,28.75,15.51,20.33,36.55,44.53
113000,49-3000,1460,18.17,12.22,14.88,23.08,29.04
113000,49-3030,330,18.42,13.32,15.6,23.08,27.95
113000,49-3031,330,18.42,13.32,15.6,23.08,27.95
113000,49-3040,1070,18.09,12.06,14.56,23.09,29.39
113000,49-3042,1070,18.1,12.07,14.57,23.09,29.4
113000,49-9000,560,14.9,10.13,11.81,22.48,39.71
113000,49-9040,100,15.87,10.66,12.32,22.06,34.36
113000,49-9043,90,14.92,10.57,12.08,20.56,24.11
113000,49-9070,230,14.71,10.33,12.11,21.04,26.92
113000,49-9071,230,14.71,10.33,12.11,21.04,26.92
113000,49-9090,230,14.83,9.75,11.28,31.53,44.79
113000,49-9096,110,33.57,15.66,19.82,43.79,47.19
113000,49-9098,120,11.35,8.89,10.04,13.31,14.81
113000,51-0000,880,15.05,9.28,11.67,18.13,21.73
113000,51-7000,810,14.78,9.18,11.41,17.99,21.52
113000,51-7040,810,14.78,9.18,11.41,17.99,21.52
113000,51-7041,770,14.62,9.15,11.35,17.8,21.07
113000,51-7042,40,19.35,10.12,14.31,22.02,23.6
113000,51-9000,50,15.98,12.28,13.77,18.1,20.52
113000,51-9060,**,14.49,12.03,12.99,16.97,19.31
113000,51-9061,**,14.49,12.03,12.99,16.97,19.31
113000,53-0000,9880,17.94,11.53,14.4,22.25,27
113000,53-1000,110,27.47,17.97,24.45,30.72,36.05
113000,53-1030,100,27.69,18.38,24.82,30.95,36.25
113000,53-1031,100,27.69,18.38,24.82,30.95,36.25
113000,53-2000,**,*,*,*,*,*
113000,53-2010,**,*,*,*,*,*
113000,53-2012,**,*,*,*,*,*
113000,53-3000,8530,18.21,12.33,14.98,22.29,26.51
113000,53-3030,8530,18.21,12.33,14.98,22.29,26.51
113000,53-3032,8430,18.18,12.33,14.98,22.28,26.59
113000,53-3033,**,20.74,12.8,14.89,22.66,23.81
113000,53-7000,1050,13.33,8.79,10.36,17.44,22.88
113000,53-7030,80,24.08,14.03,16.43,31.06,36.78
113000,53-7032,80,24.08,14.03,16.43,31.06,36.78
113000,53-7040,50,19.79,15.26,16.97,22.76,26.63
113000,53-7041,50,19.79,15.26,16.97,22.76,26.63
113000,53-7050,200,14.32,9.5,11.05,21.39,26.43
113000,53-7051,200,14.32,9.5,11.05,21.39,26.43
113000,53-7060,700,12.15,8.52,9.7,14.87,17.83
113000,53-7062,670,12.05,8.49,9.65,14.85,17.75
115000,00-0000,360280,9.96,9.07,9.27,13.13,18.94
115000,11-0000,6950,36.63,18.33,24.94,53.48,82.55
115000,11-1000,3140,40.39,17.95,26.22,61.75,#
115000,11-1010,210,*,*,*,*,*
115000,11-1011,210,*,*,*,*,*
115000,11-1020,2930,39.46,18.73,26.23,59.64,#
115000,11-1021,2930,39.46,18.73,26.23,59.64,#
115000,11-2000,300,47.33,26.75,37.26,67.86,#
115000,11-2020,280,48.41,28.37,39.56,69.28,#
115000,11-2022,250,48.44,28.64,39.48,70.07,#
115000,11-3000,850,40.33,24.82,30.81,52.84,72.29
115000,11-3010,40,41.32,20.9,27.87,54.2,62.62
115000,11-3011,40,41.32,20.9,27.87,54.2,62.62
115000,11-3030,200,49.68,27.63,38.86,63.81,#
115000,11-3031,200,49.68,27.63,38.86,63.81,#
115000,11-3050,380,35.56,22.73,27.94,45.62,63.59
115000,11-3051,380,35.56,22.73,27.94,45.62,63.59
115000,11-3070,180,40.12,26.3,32.55,50.61,62.71
115000,11-3071,180,40.12,26.3,32.55,50.61,62.71
115000,11-9000,2660,31.63,15.77,22.12,43.07,58.6
115000,11-9010,2480,31.22,15.29,21.93,41.64,54.92
115000,11-9013,2480,31.22,15.29,21.93,41.64,54.92
115000,11-9120,30,49.15,24.2,40.92,59.28,79.95
115000,11-9121,30,49.15,24.2,40.92,59.28,79.95
115000,11-9140,50,*,*,*,*,*
115000,11-9141,50,*,*,*,*,*
115000,11-9190,80,62.34,24.63,30.92,84.61,#
115000,11-9199,80,62.34,24.63,30.92,84.61,#
115000,13-0000,2390,23.58,8.99,11.38,33.59,44.54
115000,13-1000,1780,18.42,8.66,9.61,30,42.8
115000,13-1020,110,18.57,11.7,13.33,29.65,41.36
115000,13-1021,90,15.63,11.41,12.88,27.98,38
115000,13-1070,1210,16.11,8.64,9.59,29.04,44.18
115000,13-1071,80,27.04,17.63,21.1,34.91,48.77
115000,13-1074,1130,14.85,8.58,9.59,28.29,43.78
115000,13-1160,100,23.06,15.13,20.16,32.93,43.67
115000,13-1161,100,23.06,15.13,20.16,32.93,43.67
115000,13-1190,240,26.02,8.54,13.6,33.41,38.24
115000,13-1199,240,26.02,8.54,13.6,33.41,38.24
115000,13-2000,610,30.82,20.45,25.54,38.97,45.91
115000,13-2010,600,30.6,20.39,25.47,38.7,45.57
115000,13-2011,600,30.6,20.39,25.47,38.7,45.57
115000,15-0000,220,29.51,17.19,23.4,38.25,48.8
115000,15-1100,210,29.53,16.97,23.03,38.44,49.26
115000,15-1140,130,32.44,20.21,26.01,38.69,60.87
115000,15-1141,90,33.55,19.02,26.94,42.28,66.51
115000,15-1142,40,29.68,20.58,23.6,35.32,38.57
115000,15-1150,60,23.03,14.12,17.89,29.58,44.16
115000,15-1151,50,23.43,13.96,18.13,29.94,44.44
115000,17-0000,**,34.3,20.85,30.7,37.95,44.19
115000,17-2000,**,35.36,30.01,32.26,38.51,45.11
115000,17-2020,**,35.26,30.36,32.31,38.26,44.99
115000,17-2021,**,35.26,30.36,32.31,38.26,44.99
115000,19-0000,1760,18.86,11.08,13.59,28.97,38.84
115000,19-1000,700,29.59,15.55,22.35,37.7,48.69
115000,19-1010,610,29.97,16.93,23.68,37.73,48.27
115000,19-1011,270,30.61,22.74,26.43,39.41,52.35
115000,19-1012,50,29.29,18.51,22.97,39.35,46.29
115000,19-1013,300,28.86,13.83,19.89,36.61,45.81
115000,19-1020,60,26.58,12.64,17.44,38.35,57.2
115000,19-1029,50,31.02,11.74,21.08,42.12,68.43
115000,19-4000,1040,14.81,10.33,12.33,19.38,26.3
115000,19-4010,900,14.62,10.23,12.17,18.83,25.05
115000,19-4011,900,14.62,10.23,12.17,18.83,25.05
115000,19-4020,60,16.06,11.54,13.28,21.46,26.68
115000,19-4021,60,16.06,11.54,13.28,21.46,26.68
115000,19-4090,60,18.84,11.19,14.29,26.29,34.38
115000,19-4099,40,24.94,16.78,19.91,31.05,39.8
115000,25-0000,520,15.93,9.07,10.62,20.55,29.25
115000,25-3000,480,15.42,9.02,10.32,19.06,24.37
115000,25-3020,480,15.42,9.02,10.32,19.06,24.37
115000,25-3021,480,15.42,9.02,10.32,19.06,24.37
115000,27-0000,70,17.02,8.96,12.03,21.79,27.85
115000,27-3000,40,19,13.22,16.11,22.72,30.63
115000,29-0000,280,28.87,15.09,20.14,40.58,47.11
115000,29-1000,**,41.98,30.53,37.04,46.77,76.08
115000,29-1130,**,41.98,30.53,37.04,46.77,76.08
115000,29-1131,**,41.98,30.53,37.04,46.77,76.08
115000,29-2000,70,19.9,13.83,16.38,22.67,28.31
115000,29-2050,**,20.17,14.71,17.19,22.28,23.54
115000,29-2056,**,20.17,14.71,17.19,22.28,23.54
115000,29-9000,90,24.64,13.84,19.51,30.28,36.54
115000,29-9010,90,24.64,13.84,19.51,30.28,36.54
115000,29-9011,50,25.59,12.99,19.79,30.38,39.04
115000,29-9012,40,23.73,15.33,19.3,30.17,35.16
115000,31-0000,40,13.67,8.98,12.34,15.02,17.31
115000,33-0000,330,11.49,9.15,9.8,15.03,19.75
115000,33-9000,320,11.45,9.14,9.78,15.02,19.66
115000,33-9030,320,11.45,9.14,9.78,15.02,19.66
115000,33-9032,320,11.45,9.14,9.78,15.02,19.66
115000,35-0000,50,11.64,9.56,10.32,14.37,21.79
115000,37-0000,4370,13.27,9.11,10.34,17.66,23.16
115000,37-1000,130,18.76,12.96,14.64,30.51,35.77
115000,37-1010,130,18.76,12.96,14.64,30.51,35.77
115000,37-1012,130,18.82,12.97,14.67,30.68,35.84
115000,37-2000,1470,11.15,8.78,9.37,13.75,17.56
115000,37-2010,1470,11.14,8.78,9.37,13.74,17.53
115000,37-2011,1320,11.13,9,9.44,13.52,16.34
115000,37-2012,150,11.7,7.92,8.62,23.77,35.06
115000,37-3000,2770,14.37,9.3,11.35,19.11,23.55
115000,37-3010,2770,14.37,9.3,11.35,19.11,23.55
115000,37-3011,790,11.64,8.35,9.34,15.53,20.33
115000,37-3012,1830,14.87,10.14,12.37,19.15,25.57
115000,39-0000,4750,12.14,8.71,9.48,16.45,23.22
115000,39-1000,100,18.73,12.23,14.47,25.01,29.32
115000,39-1020,100,18.73,12.23,14.47,25.01,29.32
115000,39-1021,100,18.73,12.23,14.47,25.01,29.32
115000,39-2000,4640,12.03,8.69,9.45,16.25,22.86
115000,39-2010,1710,14.62,8.69,10.4,20.92,29.35
115000,39-2011,1710,14.62,8.69,10.4,20.92,29.35
115000,39-2020,2930,11.22,8.69,9.31,14.18,17.76
115000,39-2021,2930,11.22,8.69,9.31,14.18,17.76
115000,41-0000,1710,26.81,11.49,16.98,38.18,49.08
115000,41-1000,80,35.25,18.12,26.46,45.24,56.23
115000,41-1010,80,35.25,18.12,26.46,45.24,56.23
115000,41-1012,60,39.73,21.42,29.95,47.44,58.42
115000,41-2000,**,11.69,8.53,9.64,13.79,16.86
115000,41-2010,**,12.21,9.59,10.61,13.74,14.66
115000,41-2011,**,12.21,9.59,10.61,13.74,14.66
115000,41-2030,90,9.9,7.89,8.58,14.11,27.89
115000,41-2031,90,9.9,7.89,8.58,14.11,27.89
115000,41-3000,380,27.59,13.78,20.21,36.81,47.62
115000,41-3090,380,27.59,13.78,20.21,36.81,47.62
115000,41-3099,380,27.59,13.78,20.21,36.81,47.62
115000,41-4000,980,29.79,16.11,21.72,41.31,54.11
115000,41-4010,980,29.79,16.11,21.72,41.31,54.11
115000,41-4011,150,29.82,19.85,24.98,39.3,47.22
115000,41-4012,830,29.78,15.68,21.11,41.74,56.55
115000,43-0000,15980,14.69,9.16,10.98,19.21,24.85
115000,43-1000,810,23.99,13.02,17.38,31.29,38.01
115000,43-1010,810,23.99,13.02,17.38,31.29,38.01
115000,43-1011,810,23.99,13.02,17.38,31.29,38.01
115000,43-3000,3570,17.31,9.66,12.85,22.12,26.97
115000,43-3020,60,13.24,9.75,10.7,17.27,19.41
115000,43-3021,60,13.24,9.75,10.7,17.27,19.41
115000,43-3030,2740,17.87,9.6,13.25,22.48,27.35
115000,43-3031,2740,17.87,9.6,13.25,22.48,27.35
115000,43-3050,750,15.57,9.74,12.05,20.61,25.89
115000,43-3051,750,15.57,9.74,12.05,20.61,25.89
115000,43-4000,1120,14.11,9.37,11.24,18.02,23.71
115000,43-4050,330,16.93,10.8,13.38,22.26,29.61
115000,43-4051,330,16.93,10.8,13.38,22.26,29.61
115000,43-4070,260,12.58,9.29,9.97,14.36,17.17
115000,43-4071,260,12.58,9.29,9.97,14.36,17.17
115000,43-4150,160,14.95,10.21,12.02,19.98,26.03
115000,43-4151,160,14.95,10.21,12.02,19.98,26.03
115000,43-4160,60,15.92,10.47,13.17,18.18,22.01
115000,43-4161,60,15.92,10.47,13.17,18.18,22.01
115000,43-4170,260,12.35,8.67,9.79,14.97,17.82
115000,43-4171,260,12.35,8.67,9.79,14.97,17.82
115000,43-5000,2830,13.36,9.02,10.32,17.35,21.72
115000,43-5030,70,18.3,14.74,16.26,25.41,29.87
115000,43-5032,70,18.3,14.74,16.26,25.41,29.87
115000,43-5060,180,19.53,13.56,16.29,23.3,28.77
115000,43-5061,180,19.53,13.56,16.29,23.3,28.77
115000,43-5070,1440,13.96,9.22,10.86,17.48,20.88
115000,43-5071,1440,13.96,9.22,10.86,17.48,20.88
115000,43-5080,190,12.51,8.64,9.89,14.67,19.24
115000,43-5081,190,12.51,8.64,9.89,14.67,19.24
115000,43-5110,950,11.43,8.49,9.44,14.59,19.58
115000,43-5111,950,11.43,8.49,9.44,14.59,19.58
115000,43-6000,3030,14.85,9.25,11.11,18.85,25.03
115000,43-6010,3030,14.85,9.25,11.11,18.85,25.03
115000,43-6011,440,22.97,13.65,17.41,28.49,35.29
115000,43-6014,2600,13.95,9.08,10.67,17.74,22.09
115000,43-9000,4590,13.25,8.72,9.79,17.19,21.76
115000,43-9010,50,17.77,10.26,11.89,23.97,27.87
115000,43-9011,50,17.77,10.26,11.89,23.97,27.87
115000,43-9020,170,11.23,8.61,9.68,13.49,15.98
115000,43-9021,170,11.23,8.61,9.68,13.49,15.98
115000,43-9060,4330,13.35,8.72,9.77,17.25,21.71
115000,43-9061,4330,13.35,8.72,9.77,17.25,21.71
115000,43-9190,40,11.59,8.67,9.78,22.05,35.14
115000,43-9199,40,11.59,8.67,9.78,22.05,35.14
115000,45-0000,269150,9.53,9.07,9.21,11.42,14.99
115000,45-1000,8280,19.28,11.86,14.18,26.57,32.4
115000,45-1010,8280,19.28,11.86,14.18,26.57,32.4
115000,45-1011,8280,19.28,11.86,14.18,26.57,32.4
115000,45-2000,260850,9.5,9.06,9.2,11.24,14.35
115000,45-2010,650,15.41,9.92,11.23,22.33,28.42
115000,45-2011,650,15.41,9.92,11.23,22.33,28.42
115000,45-2020,770,20.46,9.36,13.87,30.42,37.05
115000,45-2021,770,20.46,9.36,13.87,30.42,37.05
115000,45-2040,11370,9.37,8.47,9.11,10.76,13.95
115000,45-2041,11370,9.37,8.47,9.11,10.76,13.95
115000,45-2090,248060,9.5,9.07,9.21,11.23,14.26
115000,45-2091,16240,12.35,9,9.63,14.97,18.6
115000,45-2092,217560,9.45,9.08,9.2,10.83,13
115000,45-2093,13840,11.66,8.57,9.61,15.22,18.58
115000,45-2099,410,14.21,8.27,9.16,17.66,20.75
115000,47-0000,170,13.95,8.89,10.35,18.81,25.39
115000,47-2000,170,13.82,8.87,10.26,18.46,24.47
115000,47-2110,30,22.24,16.78,19.28,25.46,29.14
115000,47-2111,30,22.24,16.78,19.28,25.46,29.14
115000,49-0000,6730,16.29,9.66,12.14,21.45,27.91
115000,49-1000,410,28.2,17.24,22.85,34.58,41.73
115000,49-1010,410,28.2,17.24,22.85,34.58,41.73
115000,49-1011,410,28.2,17.24,22.85,34.58,41.73
115000,49-3000,2530,16.72,10.68,13.17,20.75,26.39
115000,49-3010,300,20.47,14.24,16.56,25.46,29.55
115000,49-3011,300,20.47,14.24,16.56,25.46,29.55
115000,49-3030,260,18.4,12.14,13.99,23.35,27.99
115000,49-3031,260,18.4,12.14,13.99,23.35,27.99
115000,49-3040,1960,16.14,10.4,12.57,19.07,24.52
115000,49-3041,1930,16.15,10.4,12.58,19.07,24.42
115000,49-9000,3780,14.99,9.2,11.08,20.07,25.71
115000,49-9020,40,23.17,15.42,17.35,28.51,35.35
115000,49-9021,40,23.17,15.42,17.35,28.51,35.35
115000,49-9040,1060,16.95,10.34,13.25,21.7,28.13
115000,49-9041,370,18.74,10.98,13.61,25.96,30.95
115000,49-9043,690,16.46,9.88,13.07,19.42,23.95
115000,49-9070,2570,14.14,8.9,10.44,19.51,24.28
115000,49-9071,2570,14.14,8.9,10.44,19.51,24.28
115000,49-9090,110,12.16,9.2,10.28,14.99,18.24
115000,49-9098,40,10.73,8.61,9.27,12.88,14.89
115000,49-9099,70,12.88,9.87,10.96,15.57,18.02
115000,51-0000,13730,11.5,9.07,9.66,14.9,22.26
115000,51-1000,1010,22.41,12.14,15.47,30.15,39.68
115000,51-1010,1010,22.41,12.14,15.47,30.15,39.68
115000,51-1011,1010,22.41,12.14,15.47,30.15,39.68
115000,51-3000,500,13.06,9.33,10.53,16.7,20.2
115000,51-3090,500,13.06,9.33,10.53,16.7,20.2
115000,51-3091,460,13.12,9.33,10.56,16.64,19.77
115000,51-3099,40,*,*,*,*,*
115000,51-4000,60,16.57,12.59,14.26,18.69,22.7
115000,51-4120,60,16.57,12.59,14.26,18.69,22.7
115000,51-4121,60,16.57,12.59,14.26,18.69,22.7
115000,51-9000,12150,11.2,9,9.57,14.12,19.9
115000,51-9010,510,13.1,9.32,10.6,17.49,24.61
115000,51-9012,510,13.1,9.32,10.6,17.49,24.61
115000,51-9020,300,15.42,9.92,11.31,19.13,24.25
115000,51-9021,50,18.18,15.41,16.45,23.17,28.02
115000,51-9023,240,13.84,9.76,10.89,18.64,23.11
115000,51-9030,120,16.3,11.42,13.34,19.71,23.04
115000,51-9032,120,16.3,11.42,13.34,19.71,23.04
115000,51-9060,1000,11.5,8.91,9.71,15.91,22.18
115000,51-9061,1000,11.5,8.91,9.71,15.91,22.18
115000,51-9110,6240,11.43,9.2,9.84,14.23,20.56
115000,51-9111,6240,11.43,9.2,9.84,14.23,20.56
115000,51-9190,3940,10.22,8.51,9.22,12.54,16.11
115000,51-9192,920,12.04,9.22,9.57,14.28,18.08
115000,51-9193,**,20.4,11.26,16.88,22.12,23.16
115000,51-9196,200,8.84,8.25,8.47,9.22,9.44
115000,51-9198,2550,9.85,8.37,9.18,11.66,14.8
115000,51-9199,230,10.64,8.27,9.37,11.77,14.43
115000,53-0000,31030,11.3,8.77,9.46,15.57,22.81
115000,53-1000,1260,19.86,12.23,15.54,27,33.25
115000,53-1020,830,19.19,12.68,15.94,25.76,32.11
115000,53-1021,830,19.19,12.68,15.94,25.76,32.11
115000,53-1030,420,21.96,11.64,14.23,28.56,34.88
115000,53-1031,420,21.96,11.64,14.23,28.56,34.88
115000,53-2000,1480,*,*,*,*,*
115000,53-2010,1480,*,*,*,*,*
115000,53-2012,1470,*,*,*,*,*
115000,53-3000,5020,14.97,9.74,11.8,19.21,26.25
115000,53-3030,5010,14.98,9.74,11.82,19.22,26.26
115000,53-3032,4050,15.04,9.68,11.87,19.44,25.91
115000,53-3033,770,13.77,9.75,11.14,17.19,20.51
115000,53-6000,**,13.33,8.44,9.74,21.35,27.45
115000,53-6090,**,13.33,8.44,9.74,21.35,27.45
115000,53-6099,**,13.33,8.44,9.74,21.35,27.45
115000,53-7000,23180,10.4,8.6,9.29,12.98,17.22
115000,53-7010,330,11.64,9.01,10.15,14.04,18.03
115000,53-7011,330,11.64,9.01,10.15,14.04,18.03
115000,53-7050,4620,12.22,9.3,10.27,15.86,19.37
115000,53-7051,4620,12.22,9.3,10.27,15.86,19.37
115000,53-7060,18080,9.88,8.49,9.21,11.88,15.66
115000,53-7061,160,10.57,8.67,9.55,11.8,14.26
115000,53-7062,5260,10.75,8.7,9.39,13.35,16.85
115000,53-7063,810,11.8,8.99,9.57,14.39,17.8
115000,53-7064,11850,9.66,8.42,9.15,11.36,14.75
211000,00-0000,193680,33.44,15.44,21.93,53.89,83.6
211000,11-0000,18360,71.26,31.17,48.73,#,#
211000,11-1000,6480,79.93,27.98,47.05,#,#
211000,11-1010,400,#,47.18,76.72,#,#
211000,11-1011,400,#,47.18,76.72,#,#
211000,11-1020,6080,77.43,27.47,45.53,#,#
211000,11-1021,6080,77.43,27.47,45.53,#,#
211000,11-2000,710,75.43,40.95,55.32,#,#
211000,11-2020,550,80.39,43.5,59.77,#,#
211000,11-2021,290,83.57,46.87,61.42,#,#
211000,11-2022,260,76.59,40.33,57.24,#,#
211000,11-2030,160,61.45,34.28,45.57,82.44,#
211000,11-2031,160,61.45,34.28,45.57,82.44,#
211000,11-3000,5450,65.63,36.28,49.49,#,#
211000,11-3010,510,54.05,26.97,36.62,80.87,#
211000,11-3011,510,54.05,26.97,36.62,80.87,#
211000,11-3020,740,65.5,38.21,51.74,78.66,#
211000,11-3021,740,65.5,38.21,51.74,78.66,#
211000,11-3030,2080,69.53,41.7,52.62,#,#
211000,11-3031,2080,69.53,41.7,52.62,#,#
211000,11-3050,1200,65.56,37.88,48.78,#,#
211000,11-3051,1200,65.56,37.88,48.78,#,#
211000,11-3060,240,67.62,38.47,50.81,87.99,#
211000,11-3061,240,67.62,38.47,50.81,87.99,#
211000,11-3070,210,58.85,29.96,40.26,78.93,#
211000,11-3071,210,58.85,29.96,40.26,78.93,#
211000,11-3110,50,67.83,42.19,55.01,86.28,#
211000,11-3111,50,67.83,42.19,55.01,86.28,#
211000,11-3120,400,60.66,33.76,44.2,88.28,#
211000,11-3121,400,60.66,33.76,44.2,88.28,#
211000,11-3130,40,63.55,45.65,52.75,#,#
211000,11-3131,40,63.55,45.65,52.75,#,#
211000,11-9000,5710,71.17,27.91,47.95,#,#
211000,11-9020,880,59.29,17.73,34.7,85.19,#
211000,11-9021,880,59.29,17.73,34.7,85.19,#
211000,11-9040,2200,82.25,48.92,61.82,#,#
211000,11-9041,2200,82.25,48.92,61.82,#,#
211000,11-9050,30,26.82,20.22,22.66,32.3,43.83
211000,11-9051,30,26.82,20.22,22.66,32.3,43.83
211000,11-9120,220,82.05,41.82,52.32,#,#
211000,11-9121,220,82.05,41.82,52.32,#,#
211000,11-9140,1320,55.14,22.22,28.84,#,#
211000,11-9141,1320,55.14,22.22,28.84,#,#
211000,11-9190,1020,67.62,34.4,50.46,#,#
211000,11-9199,1020,67.62,34.4,50.46,#,#
211000,13-0000,24100,38.42,21.22,28.07,54.36,73.46
211000,13-1000,11920,38.52,21.18,28.3,53.56,73.35
211000,13-1020,1650,37.31,20.66,28.15,49.52,66.47
211000,13-1023,1610,37.25,20.72,28.15,49.34,66.29
211000,13-1040,1200,38.06,21.97,28.45,49.1,64.09
211000,13-1041,1200,38.06,21.97,28.45,49.1,64.09
211000,13-1050,60,42.22,25.63,30.24,61.46,#
211000,13-1051,60,42.22,25.63,30.24,61.46,#
211000,13-1070,1140,37.84,21.19,28.14,48.36,64.77
211000,13-1071,1120,37.78,21.35,28.14,48.41,65.11
211000,13-1080,500,46.48,26.24,33.23,63.19,85.45
211000,13-1081,500,46.48,26.24,33.23,63.19,85.45
211000,13-1110,1210,44.42,26.79,33.59,60.98,82.88
211000,13-1111,1210,44.42,26.79,33.59,60.98,82.88
211000,13-1120,110,24.53,15.3,20.24,42.78,59.85
211000,13-1121,110,24.53,15.3,20.24,42.78,59.85
211000,13-1140,230,33.54,20.04,25.07,42.44,56.09
211000,13-1141,230,33.54,20.04,25.07,42.44,56.09
211000,13-1150,210,36.36,18.1,26.25,46.65,61.55
211000,13-1151,210,36.36,18.1,26.25,46.65,61.55
211000,13-1160,370,43.03,21.31,30.15,61.06,73.51
211000,13-1161,370,43.03,21.31,30.15,61.06,73.51
211000,13-1190,5230,37.67,20.35,27.26,54.59,77.36
211000,13-1199,5230,37.67,20.35,27.26,54.59,77.36
211000,13-2000,12190,38.33,21.24,27.83,55.27,73.54
211000,13-2010,9930,37.27,20.65,26.79,53.44,73.13
211000,13-2011,9930,37.27,20.65,26.79,53.44,73.13
211000,13-2030,80,39.22,24.55,29.1,49.62,62.35
