naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,53-7051,490,14.69,10.76,12.5,17.84,21.91
113000,53-7060,790,10.99,8.09,8.99,13.55,16.82
113000,53-7062,740,10.96,8.09,9,13.54,16.93
113000,53-7063,**,10.76,7.97,8.7,12.94,13.93
115000,00-0000,354210,9.27,8.32,8.69,11.68,18.03
115000,11-0000,6860,37.32,19.78,27.28,54.83,77.59
115000,11-1000,3470,40.59,20.36,29.06,60.14,#
115000,11-1010,160,84.12,13.37,56.68,#,#
115000,11-1011,160,84.12,13.37,56.68,#,#
115000,11-1020,3310,39.5,20.39,28.73,57.82,86.68
115000,11-1021,3310,39.5,20.39,28.73,57.82,86.68
115000,11-2000,320,47.39,24.1,31.34,69.03,#
115000,11-2020,290,48.76,24.34,32.5,69.29,#
115000,11-2022,270,49.27,24.41,32.78,69.73,#
115000,11-3000,1030,36.17,22.56,28.42,49,65.11
115000,11-3010,70,35.82,17.62,21.78,48.31,56.62
115000,11-3011,70,35.82,17.62,21.78,48.31,56.62
115000,11-3030,240,45.45,26.32,33.34,58.42,87.39
115000,11-3031,240,45.45,26.32,33.34,58.42,87.39
115000,11-3050,410,32.54,21.43,26.33,42.17,57.51
115000,11-3051,410,32.54,21.43,26.33,42.17,57.51
115000,11-3070,280,36.67,22.86,29.74,47.57,58.6
115000,11-3071,280,36.67,22.86,29.74,47.57,58.6
115000,11-9000,2040,34.05,17.47,23.12,46.56,63.3
115000,11-9010,1860,33.9,17.83,23.12,45.52,59.29
115000,11-9013,1860,33.9,17.83,23.12,45.52,59.29
115000,11-9190,90,43.11,23.41,27.12,78.6,86.68
115000,11-9199,90,43.11,23.41,27.12,78.6,86.68
115000,13-0000,2510,22.58,9.22,13.4,31.8,41.3
115000,13-1000,1940,19.3,9.2,11.49,28.72,40.04
115000,13-1020,**,14.04,11.15,12.5,22.73,38.22
115000,13-1021,**,13.74,10.98,12.35,20.42,36.26
115000,13-1070,1250,17.58,9.2,10.15,28.83,39.83
115000,13-1071,50,30.39,9.6,19.59,35.5,43.8
115000,13-1074,1190,17.1,9.2,10.01,28.03,39.68
115000,13-1110,70,*,*,*,*,*
115000,13-1111,70,*,*,*,*,*
115000,13-1160,60,20.9,14.5,18.36,24.03,29.78
115000,13-1161,60,20.9,14.5,18.36,24.03,29.78
115000,13-1190,330,24.65,8.71,16.77,28.79,36.03
115000,13-1199,330,24.65,8.71,16.77,28.79,36.03
115000,13-2000,570,29.63,19.56,24.07,36.31,43.67
115000,13-2010,570,29.6,19.51,23.99,36.36,43.65
115000,13-2011,570,29.6,19.51,23.99,36.36,43.65
115000,15-0000,250,27.9,17.73,21.17,40.12,46.85
115000,15-1100,250,28.01,17.67,21.12,40.22,46.92
115000,15-1140,150,31.46,18.91,23.37,42.1,51.78
115000,15-1141,120,33.5,18.35,24.27,43.48,54.16
115000,15-1150,**,21.76,13.65,18.75,37.45,42.62
115000,15-1151,**,22.07,13.47,19.09,38.06,42.86
115000,19-0000,1580,17.69,10.43,12.84,27.01,37.46
115000,19-1000,510,30.27,13.24,21.7,40.92,55.49
115000,19-1010,450,31.37,14.06,23.37,42.42,56.87
115000,19-1011,140,42.68,24.46,28.22,59.15,#
115000,19-1012,70,27.85,16.58,23.97,36.85,43.81
115000,19-1013,240,30.06,12.77,19.05,36.08,44.58
115000,19-1020,40,22.9,10.17,11.19,30.63,34.75
115000,19-1029,40,20.04,10.06,10.93,29.56,34.3
115000,19-4000,1050,14.91,9.95,11.81,19.62,25.03
115000,19-4010,900,14.15,9.79,11.4,18.91,24.1
115000,19-4011,900,14.15,9.79,11.4,18.91,24.1
115000,19-4020,**,20.13,13.6,16.15,27.41,34.32
115000,19-4021,**,20.13,13.6,16.15,27.41,34.32
115000,19-4090,110,17.61,14.75,15.84,21.18,27.17
115000,19-4099,70,19.17,13.33,16,23.1,29.57
115000,25-0000,460,17.32,9.02,11.39,25.23,33.93
115000,25-3000,360,13.97,8.75,10.49,20.47,25.69
115000,25-3020,360,13.97,8.75,10.49,20.47,25.69
115000,25-3021,360,13.97,8.75,10.49,20.47,25.69
115000,25-9000,**,*,*,*,*,*
115000,25-9020,**,31.95,19.05,25.55,34.93,36.71
115000,25-9021,**,31.95,19.05,25.55,34.93,36.71
115000,27-0000,70,19.24,10.21,13.63,23.89,29.83
115000,27-3000,40,21.65,16.15,19.33,25.31,29.53
115000,29-0000,210,25.35,13.67,16.7,35.89,44.1
115000,29-1000,40,41.09,26.91,32.1,50.36,76.12
115000,29-1130,40,41.09,26.91,32.1,50.36,76.12
115000,29-1131,40,41.09,26.91,32.1,50.36,76.12
115000,29-2000,60,15.8,12.64,13.77,18,24.2
115000,29-9000,110,27.75,15.31,20.11,35.73,41.95
115000,29-9010,110,27.75,15.31,20.11,35.73,41.95
115000,29-9011,70,32.89,13.84,24.71,39.19,43.65
115000,29-9012,40,22.14,16.58,18.93,26.71,30.83
115000,33-0000,370,9.99,8.33,8.82,13.48,17
115000,33-9000,360,9.94,8.32,8.81,13.41,16.96
115000,33-9030,360,9.94,8.32,8.81,13.41,16.96
115000,33-9032,360,9.94,8.32,8.81,13.41,16.96
115000,35-0000,**,10.75,9.12,9.73,11.95,14.01
115000,35-3000,**,10.77,9.11,9.8,11.84,13.6
115000,35-3020,**,10.52,9,9.68,11.37,12.91
115000,37-0000,4120,12.09,8.62,9.79,15.77,20.54
115000,37-1000,80,22.26,15.56,17.49,30.57,34.52
115000,37-1010,80,22.26,15.56,17.49,30.57,34.52
115000,37-1012,80,22.36,15.86,17.66,30.75,34.61
115000,37-2000,1340,10.17,8.27,8.84,13.19,17.61
115000,37-2010,1320,10.1,8.26,8.83,13.04,17.58
115000,37-2011,1230,9.95,8.27,8.82,12.62,16.71
115000,37-2012,90,13.59,8.05,9.18,19.81,22.81
115000,37-3000,2700,12.94,9.29,10.58,16.49,20.81
115000,37-3010,2700,12.94,9.29,10.58,16.49,20.81
115000,37-3011,850,11.36,8.35,9.48,14.45,18.12
115000,37-3012,1810,13.62,9.9,11.19,17.31,21.82
115000,37-3019,30,11.33,9.08,10.01,13.24,14.51
115000,39-0000,4090,11.83,8.16,9.08,15.64,22.22
115000,39-1000,130,17.52,10.77,13.08,25.71,29.03
115000,39-1020,130,17.52,10.77,13.08,25.71,29.03
115000,39-1021,130,17.52,10.77,13.08,25.71,29.03
115000,39-2000,3950,11.69,8.14,9.04,15.3,21.54
115000,39-2010,1440,14.34,8.6,10.65,19.38,26.33
115000,39-2011,1440,14.34,8.6,10.65,19.38,26.33
115000,39-2020,2510,10.5,8,8.75,13.5,17.02
115000,39-2021,2510,10.5,8,8.75,13.5,17.02
115000,41-0000,1960,24.16,11.03,17.42,33.86,44.46
115000,41-1000,60,28.57,15.72,17.81,43.77,57.39
115000,41-1010,60,28.57,15.72,17.81,43.77,57.39
115000,41-1012,50,26.8,15.64,17.59,44.44,58.36
115000,41-2000,110,9.99,8.29,8.93,11.15,12.9
115000,41-2010,50,9.97,8.53,9.04,10.99,11.61
115000,41-2011,**,9.97,8.53,9.04,10.99,11.61
115000,41-2030,**,10,8.07,8.81,11.31,13.35
115000,41-2031,**,10,8.07,8.81,11.31,13.35
115000,41-3000,540,27.12,13.01,19.91,34.08,44.18
115000,41-3090,540,27.12,13.01,19.91,34.08,44.18
115000,41-3099,540,27.12,13.01,19.91,34.08,44.18
115000,41-4000,1180,24.17,13,19.08,34.44,44.83
115000,41-4010,1180,24.17,13,19.08,34.44,44.83
115000,41-4011,170,22.63,19.18,20.48,30.36,42.96
115000,41-4012,1010,24.76,12.37,18.25,34.96,45.05
115000,41-9000,70,21.58,10.4,14.42,37.92,43.85
115000,41-9090,40,24.52,15.41,17.26,34.14,42.65
115000,41-9099,40,24.52,15.41,17.26,34.14,42.65
115000,43-0000,16370,13.75,8.7,10.29,18.41,24.16
115000,43-1000,990,24.32,15.48,19.36,30.42,35.63
115000,43-1010,990,24.32,15.48,19.36,30.42,35.63
115000,43-1011,990,24.32,15.48,19.36,30.42,35.63
115000,43-3000,3840,16.02,9.67,12.23,20.76,25.85
115000,43-3020,50,14.54,10.45,12.12,17.44,19.15
115000,43-3021,50,14.54,10.45,12.12,17.44,19.15
115000,43-3030,2980,16.39,9.62,12.54,21.18,26.4
115000,43-3031,2980,16.39,9.62,12.54,21.18,26.4
115000,43-3050,790,14.82,9.69,11.32,18.67,24.04
115000,43-3051,790,14.82,9.69,11.32,18.67,24.04
115000,43-4000,1330,13.76,9.32,10.95,17.52,21.73
115000,43-4050,540,15.63,9.82,11.87,19.31,23.2
115000,43-4051,540,15.63,9.82,11.87,19.31,23.2
115000,43-4070,220,11.81,8.66,9.55,14.03,16.94
115000,43-4071,220,11.81,8.66,9.55,14.03,16.94
115000,43-4150,200,14.38,9.27,11.67,17.64,21.99
115000,43-4151,200,14.38,9.27,11.67,17.64,21.99
115000,43-4160,40,16.73,12.13,14.11,21.23,26
115000,43-4161,40,16.73,12.13,14.11,21.23,26
115000,43-4170,300,12.44,9.24,10.44,14.66,17.55
115000,43-4171,300,12.44,9.24,10.44,14.66,17.55
115000,43-5000,3440,11.28,8.22,9,15.69,20.29
115000,43-5030,70,15.91,11.59,13.77,17.78,24.16
115000,43-5032,70,15.91,11.59,13.77,17.78,24.16
115000,43-5060,100,19.59,11.23,15.45,22.22,27.39
115000,43-5061,100,19.59,11.23,15.45,22.22,27.39
115000,43-5070,1760,12.79,8.55,9.65,16.77,20.83
115000,43-5071,1760,12.79,8.55,9.65,16.77,20.83
115000,43-5080,140,10.42,8.13,8.86,14.96,17.72
115000,43-5081,140,10.42,8.13,8.86,14.96,17.72
115000,43-5110,1360,9.33,7.95,8.55,12.16,17.38
115000,43-5111,1360,9.33,7.95,8.55,12.16,17.38
115000,43-6000,2400,13.99,8.91,10.82,18.22,24.04
115000,43-6010,2400,13.99,8.91,10.82,18.22,24.04
115000,43-6011,350,21.92,15.05,17.49,30.22,37.53
115000,43-6014,2050,13.17,8.74,10.38,16.74,21.12
115000,43-9000,4380,12.12,8.53,9.73,15.93,20.31
115000,43-9010,60,15.48,9.78,11.24,22.19,27.02
115000,43-9011,60,15.48,9.78,11.24,22.19,27.02
115000,43-9020,170,13.39,8.75,10.23,17.32,20.76
115000,43-9021,160,13.33,8.74,10.21,17.28,20.79
115000,43-9060,4100,11.98,8.51,9.67,15.65,19.83
115000,43-9061,4100,11.98,8.51,9.67,15.65,19.83
115000,43-9190,40,18.55,15.48,16.61,21.42,23.15
115000,43-9199,40,18.55,15.48,16.61,21.42,23.15
115000,45-0000,263720,9.01,8.23,8.52,10.01,13.34
115000,45-1000,7890,18.38,11.37,13.66,24.96,32.18
115000,45-1010,7890,18.38,11.37,13.66,24.96,32.18
115000,45-1011,7890,18.38,11.37,13.66,24.96,32.18
115000,45-2000,255620,8.98,8.22,8.51,9.69,12.35
115000,45-2010,610,18.19,9.5,11.68,22.73,28.46
115000,45-2011,610,18.19,9.5,11.68,22.73,28.46
115000,45-2020,1080,18.62,8.8,12.56,25.88,29.52
115000,45-2021,1080,18.62,8.8,12.56,25.88,29.52
115000,45-2040,15970,8.98,8.2,8.5,9.37,11.23
115000,45-2041,15970,8.98,8.2,8.5,9.37,11.23
115000,45-2090,237970,8.97,8.22,8.51,9.68,12.26
115000,45-2091,13040,11.07,8.32,9.08,14.36,17.65
115000,45-2092,210900,8.92,8.22,8.48,9.33,11.21
115000,45-2093,13080,11.22,8.25,9.21,14.16,17.44
115000,45-2099,950,9.62,7.9,8.52,13.34,20.45
115000,45-4000,**,13.5,9.61,12.14,15.11,17.22
115000,45-4010,**,13.51,9.59,12.16,15.14,17.23
115000,45-4011,**,13.51,9.59,12.16,15.14,17.23
115000,47-0000,200,13.02,8.8,10.56,16.21,22.06
115000,47-2000,200,13.02,8.8,10.56,16.21,22.06
115000,47-2060,**,13.6,10.86,12.15,15.95,19.19
115000,47-2061,**,13.6,10.86,12.15,15.95,19.19
115000,49-0000,6230,15.81,9.48,11.67,21.34,28.03
115000,49-1000,510,27.14,16.01,21.3,33.87,39.58
115000,49-1010,510,27.14,16.01,21.3,33.87,39.58
115000,49-1011,510,27.14,16.01,21.3,33.87,39.58
115000,49-3000,2270,16.2,10.24,12.32,21.12,26.78
115000,49-3030,300,16.96,10.35,13.18,20.95,25.97
115000,49-3031,300,16.96,10.35,13.18,20.95,25.97
115000,49-3040,1670,15.15,10.03,11.74,19.91,24.61
115000,49-3041,1640,15.04,10.01,11.72,19.72,24.12
115000,49-3042,**,22.99,11.24,16.28,27.42,32.26
115000,49-9000,3450,14.49,8.97,10.79,19.37,24.79
115000,49-9040,890,15.14,9.31,11.79,20.15,26.63
115000,49-9041,170,20.74,13,15.87,25.91,32.74
115000,49-9043,720,14.21,9.07,11.05,18.11,23.67
115000,49-9070,2510,14.26,8.9,10.57,19.1,23.78
115000,49-9071,2510,14.26,8.9,10.57,19.1,23.78
115000,49-9090,50,12.88,8.3,8.95,23.64,39.69
115000,49-9099,30,17.52,8.62,9.31,29.01,42.55
115000,51-0000,12190,10.58,8.3,9.01,14.54,21.61
115000,51-1000,920,21.65,12.71,16.04,27.8,34.25
115000,51-1010,920,21.65,12.71,16.04,27.8,34.25
115000,51-1011,920,21.65,12.71,16.04,27.8,34.25
115000,51-3000,590,10.19,7.92,8.65,12.73,14.8
115000,51-3090,590,10.19,7.92,8.65,12.73,14.8
115000,51-3091,570,10.18,7.92,8.65,12.74,14.81
115000,51-4000,40,15.75,12.18,13.95,17.34,18.7
115000,51-4120,40,15.71,12.14,13.87,17.32,18.85
115000,51-4121,40,15.71,12.14,13.87,17.32,18.85
115000,51-9000,10620,10.25,8.27,8.93,13.5,19.94
115000,51-9010,740,12.08,8.86,10.22,14.81,22.94
115000,51-9012,740,12.08,8.86,10.22,14.81,22.94
115000,51-9020,440,13.71,8.91,10.33,18.01,21.54
115000,51-9021,**,9.35,8.45,8.79,14.15,16.6
115000,51-9023,310,14.72,10.13,11.75,19.61,22.17
115000,51-9030,220,10.11,7.83,8.49,14.69,17.83
115000,51-9032,220,10.11,7.83,8.49,14.69,17.83
115000,51-9060,1130,9.93,8.33,8.91,13.31,19.1
115000,51-9061,1130,9.93,8.33,8.91,13.31,19.1
115000,51-9110,4480,10.58,8.41,9.07,14.76,21.81
115000,51-9111,4480,10.58,8.41,9.07,14.76,21.81
115000,51-9190,3520,9.48,8.03,8.65,11.31,14.81
115000,51-9192,410,10.04,8.02,8.75,11.42,15.86
115000,51-9193,40,13.17,9.76,10.82,18.74,21.46
115000,51-9196,40,8.94,7.92,8.3,11.96,13.85
115000,51-9198,2710,9.33,7.98,8.56,11.2,14.47
115000,51-9199,320,10.37,8.87,9.47,11.36,16.37
115000,53-0000,32910,10.44,8.32,8.96,13.97,19.82
115000,53-1000,1400,20.05,12.26,15.26,25.66,32.91
115000,53-1020,1020,18.98,12.21,14.9,23.32,29.19
115000,53-1021,1020,18.98,12.21,14.9,23.32,29.19
115000,53-1030,360,23.12,12.43,17.79,30.87,38.04
115000,53-1031,360,23.12,12.43,17.79,30.87,38.04
115000,53-2000,1060,*,*,*,*,*
115000,53-2010,1060,*,*,*,*,*
115000,53-2012,1060,*,*,*,*,*
115000,53-3000,5210,13.76,9.19,11,17.69,23.2
115000,53-3030,5200,13.77,9.19,11,17.69,23.22
115000,53-3032,4590,13.97,9.5,11.25,17.97,23.49
115000,53-3033,610,11.96,8.38,9.35,15.36,18.54
115000,53-6000,60,11.95,8.43,10.04,17.03,26.43
115000,53-6090,60,11.95,8.43,10.04,17.03,26.43
115000,53-6099,60,11.95,8.43,10.04,17.03,26.43
115000,53-7000,25160,9.53,8.24,8.76,11.81,15.01
115000,53-7010,610,10.1,8.45,8.93,13.05,16.48
115000,53-7011,610,10.1,8.45,8.93,13.05,16.48
115000,53-7050,4420,11.64,8.7,9.76,14.53,18.72
115000,53-7051,4420,11.64,8.7,9.76,14.53,18.72
115000,53-7060,19790,9.3,8.17,8.65,11.14,14.01
115000,53-7061,200,10.09,8.5,9.02,11.58,14.67
115000,53-7062,6040,9.54,8.14,8.68,11.76,14.5
115000,53-7063,880,10.54,8.55,9.27,12.18,14.33
115000,53-7064,12670,9.24,8.16,8.61,10.7,13.52
115000,53-7120,70,15.29,11.37,13.03,17.42,19.19
115000,53-7121,70,15.29,11.37,13.03,17.42,19.19
211000,00-0000,192650,33.73,15.12,21.45,56.38,88.99
211000,11-0000,22060,70.13,33.72,48.67,#,#
211000,11-1000,5980,73.88,28.2,45.28,#,#
211000,11-1010,520,#,47.25,77.28,#,#
211000,11-1011,520,#,47.25,77.28,#,#
211000,11-1020,5460,70.79,27.15,43.68,#,#
211000,11-1021,5460,70.79,27.15,43.68,#,#
211000,11-2000,1310,71.35,39.13,53.42,#,#
211000,11-2020,1100,72.55,39.5,55.27,#,#
211000,11-2021,530,79.78,43.7,61.81,#,#
211000,11-2022,580,67.63,37.77,49.29,87.57,#
211000,11-2030,190,63.9,37.34,48.21,84.49,#
211000,11-2031,190,63.9,37.34,48.21,84.49,#
211000,11-3000,7320,63.08,35.46,47.05,88.09,#
211000,11-3010,590,51.38,26.71,36.59,71.6,#
211000,11-3011,590,51.38,26.71,36.59,71.6,#
211000,11-3020,650,66.94,40.87,51.87,86.92,#
211000,11-3021,650,66.94,40.87,51.87,86.92,#
211000,11-3030,2830,65.68,39.01,50.02,#,#
211000,11-3031,2830,65.68,39.01,50.02,#,#
211000,11-3050,1730,60.36,33.12,43.66,#,#
211000,11-3051,1730,60.36,33.12,43.66,#,#
211000,11-3060,540,63.79,38.54,47.69,81.17,#
211000,11-3061,540,63.79,38.54,47.69,81.17,#
211000,11-3070,390,62.68,32.24,44.16,85.13,#
211000,11-3071,390,62.68,32.24,44.16,85.13,#
211000,11-3110,40,69.58,48.62,57.61,89.23,#
211000,11-3111,40,69.58,48.62,57.61,89.23,#
211000,11-3120,500,59.73,36.76,46.5,86.22,#
211000,11-3121,500,59.73,36.76,46.5,86.22,#
211000,11-3130,50,64.59,34.18,47.11,87.44,#
211000,11-3131,50,64.59,34.18,47.11,87.44,#
211000,11-9000,7440,76.03,36.18,52.35,#,#
211000,11-9020,470,54.25,21.19,36.86,75.63,#
211000,11-9021,470,54.25,21.19,36.86,75.63,#
211000,11-9040,4340,86.07,48.91,62.09,#,#
211000,11-9041,4340,86.07,48.91,62.09,#,#
211000,11-9120,210,#,40.16,58.5,#,#
211000,11-9121,210,#,40.16,58.5,#,#
211000,11-9140,1270,49.75,21,29.22,80.71,#
211000,11-9141,1270,49.75,21,29.22,80.71,#
211000,11-9190,1130,69.91,35.89,51.4,#,#
211000,11-9199,1130,69.91,35.89,51.4,#,#
211000,13-0000,21240,36.86,20.64,27.21,50.65,68
211000,13-1000,11250,36.93,21.17,27.94,51.83,69.54
211000,13-1020,850,37.02,19.64,27.38,49.72,63.81
211000,13-1022,**,50.39,30.19,34.88,70.5,86.65
211000,13-1023,770,36.16,19.29,26.46,47.83,59.66
211000,13-1040,910,36.45,19.77,26.14,50.52,66.52
211000,13-1041,910,36.45,19.77,26.14,50.52,66.52
211000,13-1050,40,43.92,25.65,34.07,53.36,73.9
211000,13-1051,40,43.92,25.65,34.07,53.36,73.9
211000,13-1070,930,37.85,20.82,27.2,49.98,61.76
211000,13-1071,910,37.66,20.78,27.05,49.81,61.45
211000,13-1080,550,44.72,26.77,34.39,56.47,72.88
211000,13-1081,550,44.72,26.77,34.39,56.47,72.88
211000,13-1110,1390,41.62,24.5,32.03,55.89,74.96
211000,13-1111,1390,41.62,24.5,32.03,55.89,74.96
211000,13-1120,**,41.96,12.32,22.73,51.98,56.96
211000,13-1121,**,41.96,12.32,22.73,51.98,56.96
211000,13-1140,170,30.58,18.72,23.33,40.74,52.16
211000,13-1141,170,30.58,18.72,23.33,40.74,52.16
211000,13-1150,180,34.16,16.49,22.3,47.64,65.94
211000,13-1151,180,34.16,16.49,22.3,47.64,65.94
211000,13-1160,310,37.16,21.07,27.52,48.84,65.97
211000,13-1161,310,37.16,21.07,27.52,48.84,65.97
211000,13-1190,5870,35.58,21.12,27.43,51.43,70.89
211000,13-1199,5870,35.58,21.12,27.43,51.43,70.89
211000,13-2000,10000,36.78,20.18,26.41,49.19,66.2
211000,13-2010,7860,35.05,19.58,25.21,45.97,62.59
211000,13-2011,7860,35.05,19.58,25.21,45.97,62.59
211000,13-2030,40,36.55,23.59,27.15,45.28,58.31
211000,13-2031,40,36.55,23.59,27.15,45.28,58.31
211000,13-2050,1820,43.95,25.92,33.38,57.9,70.78
211000,13-2051,1820,43.95,25.92,33.38,57.9,70.78
211000,13-2090,270,42.78,17.85,28.01,64.56,70.46
211000,13-2099,270,42.78,17.85,28.01,64.56,70.46
211000,15-0000,7530,44.37,23.99,32.2,58.11,73.03
211000,15-1100,7470,44.46,24.05,32.3,58.15,73.01
211000,15-1120,3330,43.54,25.24,32.68,57.36,77.18
211000,15-1121,3150,43.74,25.33,32.72,57.71,78.31
211000,15-1122,180,41.02,22.85,32.14,51.45,64.17
211000,15-1130,530,47.27,25.9,34.35,56.42,66.67
211000,15-1131,250,42.86,24.14,31.3,52.85,58.32
