naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,45-2099,90,25,19.97,25,25,28.72
113000,45-4000,23220,24.32,16.09,19.87,29.67,34.99
113000,45-4020,23220,24.32,16.09,19.87,29.67,34.99
113000,45-4021,2960,27.41,14.91,21.65,36.71,56.92
113000,45-4022,18120,23.82,16.09,19.44,29.34,33.86
113000,45-4023,150,24.04,13.98,18.91,26.79,32.63
113000,45-4029,1990,26.53,16.85,22.69,29.33,33.9
113000,47-0000,560,27.72,16.56,22.79,36.32,62.13
113000,47-1000,60,37.99,32.87,34.91,37.99,55.42
113000,47-1010,60,37.99,32.87,34.91,37.99,55.42
113000,47-1011,60,37.99,32.87,34.91,37.99,55.42
113000,47-2000,490,24.9,16.56,21.96,33.02,62.13
113000,47-2060,30,24.12,21.04,23.68,26.82,26.82
113000,47-2061,30,24.12,21.04,23.68,26.82,26.82
113000,47-2070,460,25.64,16.3,21.66,33.02,62.13
113000,47-2073,450,25.33,16.04,21.66,33.02,62.13
113000,49-0000,1840,24.24,16.63,20.23,29.33,36
113000,49-1000,70,31.52,17.82,23.45,33.83,48.02
113000,49-1010,70,31.52,17.82,23.45,33.83,48.02
113000,49-1011,70,31.52,17.82,23.45,33.83,48.02
113000,49-3000,1510,24.42,17.32,20.95,29.3,36
113000,49-3030,150,24.36,17.19,19.12,30.95,32.96
113000,49-3031,150,24.36,17.19,19.12,30.95,32.96
113000,49-3040,1330,25,17.32,21.22,29.31,36.21
113000,49-3041,40,23.64,20.03,20.03,26.8,27.31
113000,49-3042,1290,25,17.32,21.32,29.43,36.25
113000,49-3050,30,21.16,13.15,16.18,21.16,22
113000,49-3053,30,21.16,13.15,16.18,21.16,22
113000,49-9000,250,21.3,10.66,16.68,26.13,30.97
113000,49-9040,70,21,17.26,17.33,21.76,25.59
113000,49-9043,60,21,17.26,17.33,21.76,23.03
113000,49-9070,90,16.59,8.21,12,24.29,31.67
113000,49-9071,90,16.59,8.21,12,24.29,31.67
113000,49-9090,90,24.23,11.05,19.85,28.22,29.23
113000,49-9096,50,27.91,23.79,24.81,28.81,29.23
113000,49-9098,40,19.83,8.41,12,24,26.13
113000,51-0000,720,21.5,14,16.71,27.3,31.61
113000,51-1000,70,*,*,*,*,*
113000,51-1010,70,*,*,*,*,*
113000,51-1011,70,*,*,*,*,*
113000,51-7000,560,21.5,13.95,17.45,28.93,30.89
113000,51-7040,550,21.5,13.95,17.45,29.06,30.89
113000,51-7041,550,21.5,13.95,17.45,29.06,30.89
113000,51-9000,40,14.49,12.96,13.95,24.18,24.71
113000,53-0000,8800,23.54,15.39,19.79,28.33,32.2
113000,53-1000,60,34.72,23.68,25.52,42.67,46.06
113000,53-1040,60,34.72,23.68,25.52,42.67,46.06
113000,53-1047,60,34.72,23.68,25.52,42.67,46.06
113000,53-3000,7850,23.67,16.88,21.14,28.53,32.5
113000,53-3030,7850,23.67,16.88,21.14,28.53,32.5
113000,53-3032,7740,23.72,16.99,21.27,28.56,32.51
113000,53-3033,120,20.18,15.34,15.39,21.33,27.1
113000,53-7000,880,19.23,14.02,15.39,22.92,27.98
113000,53-7040,60,26,22.58,22.58,27.18,28.22
113000,53-7041,60,26,22.58,22.58,27.18,28.22
113000,53-7050,250,22.45,16.02,17.93,28.05,29.76
113000,53-7051,250,22.45,16.02,17.93,28.05,29.76
113000,53-7060,550,16.19,13.5,15.15,19.89,26.57
113000,53-7062,440,15.83,13.8,15.15,20.52,26.59
113000,53-7063,70,19.23,17.76,19.23,19.23,26.46
115000,00-0000,369190,16.91,15,16,19.64,28.08
115000,11-0000,11020,46.32,22.63,31.25,63.16,87.78
115000,11-1000,5450,42.55,19.7,29.3,62.65,94.38
115000,11-1010,120,88.69,44.37,61.51,#,#
115000,11-1011,120,88.69,44.37,61.51,#,#
115000,11-1020,5320,41.27,19.62,29.14,61.97,87.79
115000,11-1021,5320,41.27,19.62,29.14,61.97,87.79
115000,11-2000,430,65.13,32.89,47.79,89.17,#
115000,11-2020,400,62.32,31.92,47.09,91.26,#
115000,11-2021,60,63.82,20.59,32.19,95.86,114
115000,11-2022,340,61.7,33.68,47.71,90.54,#
115000,11-3000,2080,53.02,28.22,39.4,69.71,100.87
115000,11-3010,410,54.2,27.61,43.37,64.25,102.47
115000,11-3012,200,55.9,28.74,46.31,77.79,#
115000,11-3013,200,52.88,26.91,38.38,61.1,68.95
115000,11-3020,100,70.04,47.51,55.61,97.81,#
115000,11-3021,100,70.04,47.51,55.61,97.81,#
115000,11-3030,440,71.11,45.67,55.46,99.52,#
115000,11-3031,440,71.11,45.67,55.46,99.52,#
115000,11-3050,610,45.87,23.78,36.54,59.47,67.86
115000,11-3051,610,45.87,23.78,36.54,59.47,67.86
115000,11-3060,90,60.58,31.09,40.03,94.93,#
115000,11-3061,90,60.58,31.09,40.03,94.93,#
115000,11-3070,300,42.23,26.77,32.34,60.81,73.88
115000,11-3071,300,42.23,26.77,32.34,60.81,73.88
115000,11-3120,130,50.54,26.23,39.57,75.28,85.32
115000,11-3121,130,50.54,26.23,39.57,75.28,85.32
115000,11-9000,3060,41.78,21.76,30.26,59.06,71.28
115000,11-9010,2670,41.26,20.72,29.03,57.75,67.01
115000,11-9013,2670,41.26,20.72,29.03,57.75,67.01
115000,11-9190,330,45.43,31.19,37.92,62.7,84.04
115000,11-9199,330,45.43,31.19,37.92,62.7,84.04
115000,13-0000,4190,32.29,19.2,24.05,41.16,50.48
115000,13-1000,3070,30.08,18.37,22.39,38.86,47.39
115000,13-1020,450,31.63,19.79,22.98,38.93,50.29
115000,13-1020,450,31.63,19.79,22.98,38.93,50.29
115000,13-1040,100,26.15,21.73,24.07,34.37,44.17
115000,13-1041,100,26.15,21.73,24.07,34.37,44.17
115000,13-1070,950,26.13,15.99,21.9,36.36,44.68
115000,13-1071,540,28.76,20.64,22.98,36.45,45.34
115000,13-1074,400,23.1,15.02,18.71,35.08,43.1
115000,13-1080,340,35.86,21.36,29.13,41.48,49.57
115000,13-1081,220,35.37,28.25,30.14,40.17,48.56
115000,13-1082,120,37.48,15.5,21.77,45.99,56.71
115000,13-1110,60,*,*,*,*,*
115000,13-1111,60,*,*,*,*,*
115000,13-1120,80,21.78,17.54,20.09,26.62,44.39
115000,13-1121,80,21.78,17.54,20.09,26.62,44.39
115000,13-1140,40,30.47,21.34,28.31,39.89,42.35
115000,13-1141,40,30.47,21.34,28.31,39.89,42.35
115000,13-1150,150,*,*,*,*,*
115000,13-1151,150,*,*,*,*,*
115000,13-1160,200,32.05,17.34,25.37,46.83,56.18
115000,13-1161,200,32.05,17.34,25.37,46.83,56.18
115000,13-1190,670,31.76,18.67,24.7,38.97,46.82
115000,13-1199,670,31.76,18.67,24.7,38.97,46.82
115000,13-2000,1120,38.46,25.09,31.41,48.49,64.33
115000,13-2010,1040,38.69,25.87,31.66,48.32,64.14
115000,13-2011,1040,38.69,25.87,31.66,48.32,64.14
115000,13-2050,50,38.12,23.67,27.44,67.74,90.32
115000,13-2051,40,35.17,23.12,26.64,64.35,67.74
115000,15-0000,650,37.25,23.17,27.72,51.28,63.5
115000,15-1200,620,37.73,22.91,26.96,51.58,63.59
115000,15-1210,50,47.93,31.52,34.72,62.55,66.08
115000,15-1211,50,45.41,31.52,34.72,62.55,86.27
115000,15-1230,270,35.28,22.22,24.57,41.05,52.19
115000,15-1232,250,33.97,22.18,24.57,39.48,49.19
115000,15-1240,110,40.3,29.03,32.45,50.27,65.84
115000,15-1244,80,42.36,24.98,35.48,50.94,65.02
115000,15-1250,100,37.43,20.34,23.28,62.74,70.22
115000,15-1252,50,60.81,32.5,39.38,68.01,77.97
115000,15-1290,100,42.47,26.74,27.9,60.91,63.5
115000,15-1299,100,42.47,26.74,27.9,60.91,63.5
115000,17-0000,210,39.54,21.65,25.03,47.32,62.91
115000,17-2000,190,41.34,21.86,26.31,47.32,63.04
115000,17-2110,90,*,*,*,*,*
115000,17-2112,80,*,*,*,*,*
115000,19-0000,2860,23.62,15.94,18.35,33.47,45.84
115000,19-1000,1050,34.03,19.11,27.73,45.14,53.87
115000,19-1010,990,33.74,18.66,27.46,43.52,52.57
115000,19-1011,210,33.38,20.13,23.33,41.43,50
115000,19-1012,190,36.15,18.65,30.33,43.75,56.27
115000,19-1013,600,31.85,16.82,27.73,45.84,52.84
115000,19-4000,1460,19.1,14.51,17.61,24.72,29.74
115000,19-4010,1290,18.9,14.48,17.3,23.83,29.93
115000,19-4012,1070,18.84,14.4,17.14,23.62,28.76
115000,19-4013,220,19.1,17.52,18.08,24.17,35.14
115000,19-5000,350,24.14,16.75,20,33.86,43.52
115000,19-5010,350,24.14,16.75,20,33.86,43.52
115000,19-5011,340,24.6,16.75,19.82,34.09,43.85
115000,25-0000,410,17.11,12.89,15.01,22.68,29.82
115000,25-3000,360,17.76,12.84,15,22.94,29.69
115000,25-3020,360,17.76,12.84,15,22.94,29.69
115000,25-3021,360,17.76,12.84,15,22.94,29.69
115000,27-0000,260,*,*,*,*,*
115000,27-3000,190,*,*,*,*,*
115000,27-3030,150,*,*,*,*,*
115000,27-3031,150,*,*,*,*,*
115000,27-3040,**,27.75,24.7,27.71,30.72,35.69
115000,29-0000,180,32.12,17.9,18.59,49.01,60.02
115000,29-1000,80,50.48,35,39.09,59.39,84.25
115000,29-1130,70,50.48,35,39.09,59.39,80.46
115000,29-1131,70,50.48,35,39.09,59.39,80.46
115000,29-2000,100,18.6,14.58,18.21,22.95,32.12
115000,29-2050,70,18.21,14.58,17.97,18.6,22.67
115000,29-2056,70,18.21,14.58,17.97,18.6,22.67
115000,33-0000,340,16.44,13.5,15.68,18.99,21.9
115000,33-9000,340,16.43,13.5,15.64,18.99,21.58
115000,33-9030,340,16.43,13.5,15.64,18.99,21.58
115000,33-9032,340,16.43,13.5,15.64,18.99,21.58
115000,35-0000,140,15.26,12,12,17.92,24.57
115000,35-2000,90,16.45,12,12.27,17.92,24.57
115000,35-2010,50,17.1,12,12,19.87,24.58
115000,35-2020,40,16.07,12.27,14.91,17.68,19.22
115000,35-2021,40,16.07,12.27,14.91,17.68,19.22
115000,37-0000,7270,17.94,14.34,15.84,21.93,28.04
115000,37-1000,540,*,*,*,*,*
115000,37-1010,540,*,*,*,*,*
115000,37-1011,90,22.64,17.12,20.09,31.78,35.85
115000,37-1012,450,*,*,*,*,*
115000,37-2000,2520,16.61,13.13,15.5,18.3,20.72
115000,37-2010,2440,16.51,13.12,15.5,18.04,20.09
115000,37-2011,2330,16.51,12.78,15.5,17.99,20.04
115000,37-2012,100,15.84,13.85,14.47,20.81,27.58
115000,37-2020,80,20.62,18.86,19.71,21.08,21.86
115000,37-2021,80,20.62,18.86,19.71,21.08,21.86
115000,37-3000,4210,18.46,14.57,16.61,22.75,27.63
115000,37-3010,4210,18.46,14.57,16.61,22.75,27.63
115000,37-3011,2040,17.5,14.65,16.03,20.65,24.03
115000,37-3012,2100,19.29,14.5,17.51,24.24,29.11
115000,39-0000,8660,17.13,13.09,14.58,21.44,26.67
115000,39-1000,230,25.54,18.19,20.58,32.29,38.06
115000,39-1010,80,*,*,*,*,*
115000,39-1014,80,*,*,*,*,*
115000,39-1020,150,23.8,16.25,19.22,27.57,36.56
115000,39-1022,150,23.8,16.25,19.22,27.57,36.56
115000,39-2000,8400,17.05,13.06,14.55,21.25,25.93
115000,39-2010,1920,18.64,12.97,15.5,23.11,33.31
115000,39-2011,1920,18.64,12.97,15.5,23.11,33.31
115000,39-2020,6480,16.79,13.08,14.47,20.52,23.51
115000,39-2021,6480,16.79,13.08,14.47,20.52,23.51
115000,41-0000,3810,25.35,15.09,16.36,39.52,57.94
115000,41-1000,230,25.39,19.23,22.86,37.13,52.26
115000,41-1010,230,25.39,19.23,22.86,37.13,52.26
115000,41-1011,100,25.48,22.96,24.41,28.91,35.98
115000,41-1012,130,*,*,*,*,*
115000,41-2000,770,15.29,12.22,14.38,17.27,18.55
115000,41-2010,50,13.13,12,12,13.23,17.99
115000,41-2011,50,13.13,12,12,13.23,17.99
115000,41-2030,710,15.29,13.49,14.87,17.27,18.55
115000,41-2031,710,15.29,13.49,14.87,17.27,18.55
115000,41-3000,680,37.33,22.62,28.32,50.79,68.31
115000,41-3090,670,37.46,22.56,27.53,50.84,68.64
115000,41-3091,670,37.46,22.56,27.53,50.84,68.64
115000,41-4000,1560,34.29,18.05,24.04,49.95,64.24
115000,41-4010,1560,34.29,18.05,24.04,49.95,64.24
115000,41-4011,210,39.64,22.05,28.23,52.55,87.61
115000,41-4012,1350,32.84,18,23.83,49.46,64.23
115000,41-9020,30,34.99,30.06,31.54,38.43,56.51
115000,41-9090,100,28.78,12.99,17.59,36.21,37.09
115000,41-9099,100,28.78,12.99,17.59,36.21,37.09
115000,43-0000,17710,20.05,14.44,16.91,24.49,32.03
115000,43-1000,1320,30.39,17.86,22.38,37.16,46.06
115000,43-1010,1320,30.39,17.86,22.38,37.16,46.06
115000,43-1011,1320,30.39,17.86,22.38,37.16,46.06
115000,43-3000,4070,22.18,15.22,17.8,26.95,34.21
115000,43-3020,50,22.07,16.82,18.21,25.24,28.94
115000,43-3021,50,22.07,16.82,18.21,25.24,28.94
115000,43-3030,2810,22.32,14.11,17.64,27.11,34.84
115000,43-3031,2810,22.32,14.11,17.64,27.11,34.84
115000,43-3050,1150,21.49,16,18.31,26.55,32.19
115000,43-3051,1150,21.49,16,18.31,26.55,32.19
115000,43-3060,40,18.51,12.35,16.9,22.73,28.83
115000,43-3061,40,18.51,12.35,16.9,22.73,28.83
115000,43-4000,990,18.88,14.86,16.63,23.21,28.49
115000,43-4050,390,22.02,15,17.99,25.25,31.71
115000,43-4051,390,22.02,15,17.99,25.25,31.71
115000,43-4070,**,15.82,15.71,15.71,17.39,18.48
115000,43-4071,**,15.82,15.71,15.71,17.39,18.48
115000,43-4150,60,22.79,13.93,13.93,23.02,28.88
115000,43-4151,60,22.79,13.93,13.93,23.02,28.88
115000,43-4160,210,18.52,15.5,16.63,22.4,28.87
115000,43-4161,210,18.52,15.5,16.63,22.4,28.87
115000,43-4170,270,17.99,14.34,16.27,20.11,22.88
115000,43-4171,270,17.99,14.34,16.27,20.11,22.88
115000,43-5000,3470,18.31,14.5,16.56,21.96,28.53
115000,43-5030,130,20.96,17.66,18.34,24.98,28.35
115000,43-5032,130,20.96,17.66,18.34,24.98,28.35
115000,43-5060,610,22.18,16.43,18.63,29.89,37
115000,43-5061,610,22.18,16.43,18.63,29.89,37
115000,43-5070,2110,18.33,15.74,17.23,21.39,25
115000,43-5071,2110,18.33,15.74,17.23,21.39,25
115000,43-5110,600,15.83,11.83,13.47,16.78,19.17
115000,43-5111,600,15.83,11.83,13.47,16.78,19.17
115000,43-6000,2290,19.96,13.92,16.56,24.34,28.84
115000,43-6010,2290,19.96,13.92,16.56,24.34,28.84
115000,43-6011,260,29.47,19.95,23.83,36.52,41.6
115000,43-6014,2030,19.28,13.57,15.96,23.26,27.16
115000,43-9000,5570,18.93,14.12,16.44,22.92,28.43
115000,43-9020,170,16.47,12.67,14.44,17.8,19.32
115000,43-9021,170,16.47,12.67,14.44,17.8,19.32
115000,43-9060,5340,19.04,14.2,16.56,23.08,28.66
115000,43-9061,5340,19.04,14.2,16.56,23.08,28.66
115000,43-9190,60,21.76,13.43,19.22,23.13,24
115000,43-9199,60,21.76,13.43,19.22,23.13,24
115000,45-0000,239450,16.59,15.5,15.91,17.84,22.1
115000,45-1000,11600,24.62,17.82,20.38,32.29,39.33
115000,45-1010,11600,24.62,17.82,20.38,32.29,39.33
115000,45-1011,11600,24.62,17.82,20.38,32.29,39.33
115000,45-2000,227830,16.51,15.3,15.89,17.61,20.7
115000,45-2010,930,18.92,15.58,18.15,24.18,32.94
115000,45-2011,930,18.92,15.58,18.15,24.18,32.94
115000,45-2020,980,23.33,16.54,19.32,30.87,41.6
115000,45-2021,980,23.33,16.54,19.32,30.87,41.6
115000,45-2040,8600,16.01,11.5,14.52,16.75,17.69
115000,45-2041,8600,16.01,11.5,14.52,16.75,17.69
115000,45-2090,217310,16.53,15.5,15.91,17.61,20.66
115000,45-2091,14490,17.62,13.48,15.72,20.83,25.86
115000,45-2092,189670,16.48,15.5,15.96,17.43,19.5
115000,45-2093,12140,16.56,12.08,14.33,18.93,22.85
115000,45-2099,1010,17.97,13.46,16.33,23.74,33.35
115000,47-0000,440,25.27,16,18.36,43.28,48.64
115000,47-2000,300,21.19,15.74,17.71,29.45,44.48
115000,47-2030,50,26.67,15.74,20.25,43.83,46.06
115000,47-2031,50,26.67,15.74,20.25,43.83,46.06
115000,47-2070,130,18.23,15.43,16.92,19.37,26.3
115000,47-2073,130,18.23,15.43,16.92,19.37,26.3
115000,47-2110,100,25.27,19.6,22.46,43.28,47.01
115000,47-2111,100,25.27,19.6,22.46,43.28,47.01
115000,49-0000,9860,21.71,15.5,17.62,28.01,33.95
115000,49-1000,850,33.47,20.32,26.27,43.75,48.62
115000,49-1010,850,33.47,20.32,26.27,43.75,48.62
115000,49-1011,850,33.47,20.32,26.27,43.75,48.62
115000,49-3000,3760,22.28,15.5,17.98,28.68,32.53
115000,49-3010,180,22.11,13.5,17.44,39.03,49.12
115000,49-3011,180,22.11,13.5,17.44,39.03,49.12
115000,49-3030,270,23.41,15.44,17.11,27.65,32.66
115000,49-3031,270,23.41,15.44,17.11,27.65,32.66
115000,49-3040,3270,22.13,15.9,18.05,28.53,31.89
115000,49-3041,3080,22.1,15.76,17.87,28.34,31.98
115000,49-3042,200,24.27,17.96,20.23,29.22,30.73
115000,49-9000,5250,20.23,15.49,16.96,24.33,29.61
115000,49-9020,120,29.28,17.05,22.82,31.58,40.38
115000,49-9021,120,29.28,17.05,22.82,31.58,40.38
115000,49-9040,1130,22.04,17.77,19.03,27.53,31
115000,49-9041,900,22.55,18.39,19.89,27.52,30.33
115000,49-9043,180,18.64,15.58,16.85,22.08,31.98
115000,49-9044,**,27.93,23.96,26.18,29.04,31.44
115000,49-9070,3780,19,15,16.34,23.56,29.01
115000,49-9071,3780,19,15,16.34,23.56,29.01
115000,49-9090,220,17.06,15.5,16.3,20.14,24.37
115000,49-9098,170,16.52,15.5,16.1,17.8,19.61
115000,49-9099,50,21.29,19.95,20.45,28.79,32.06
115000,51-0000,14380,17.62,14.96,16.28,21,26.5
115000,51-1000,1620,28.75,18.3,21.96,35.82,39.82
115000,51-1010,1620,28.75,18.3,21.96,35.82,39.82
115000,51-1011,1620,28.75,18.3,21.96,35.82,39.82
115000,51-2000,100,17.61,15.5,15.5,26.83,27.64
115000,51-2090,100,17.61,15.5,15.5,26.83,27.64
115000,51-2090,100,17.61,15.5,15.5,26.83,27.64
115000,51-3000,930,15.5,9.18,13.15,17.2,20.05
115000,51-3090,910,15.38,9.07,13.07,17.03,20.05
115000,51-3091,320,15.61,13,14.05,17.89,19.07
115000,51-3099,550,14.48,9.07,10.73,16.1,20.05
115000,51-4000,250,23.13,17.79,18.94,29.51,36.3
115000,51-4120,240,22.98,17.79,18.94,29.46,35.77
115000,51-4121,240,22.98,17.79,18.94,29.46,35.77
115000,51-6000,40,18.43,16.3,16.3,19.61,27.87
115000,51-9000,11440,17.39,15.27,16.28,18.87,22.96
115000,51-9010,710,18.43,13.57,14.33,22.65,28.3
115000,51-9012,650,18.21,13.01,13.87,21.89,26.83
115000,51-9020,310,15.29,12.54,13.71,19.06,22.39
115000,51-9021,160,15.29,12.33,12.55,19.4,22
115000,51-9023,150,15.1,14.49,14.49,18.28,24.42
115000,51-9030,650,15.5,15.5,15.5,16.96,18.1
115000,51-9031,**,16.96,15.53,16.31,17.53,18.43
115000,51-9060,2390,17.21,15.1,16.15,18.73,23.71
115000,51-9061,2390,17.21,15.1,16.15,18.73,23.71
115000,51-9110,5140,17.57,15.5,16.4,19.1,21.9
115000,51-9111,5140,17.57,15.5,16.4,19.1,21.9
115000,51-9190,2090,17.5,15.55,16.58,18.44,22.78
115000,51-9192,880,17.87,16.59,17.5,19.03,22.78
115000,51-9193,40,22,17.78,18.83,26.65,27.96
115000,51-9198,740,16.58,15.5,16.3,17.02,17.61
115000,51-9199,290,18,15.16,16.89,23.09,24.86
115000,53-0000,47250,16.96,14.28,15.74,19.19,23.7
115000,53-1000,1600,26.65,16.93,20.01,35.68,42.18
115000,53-1040,1600,26.65,16.93,20.01,35.68,42.18
115000,53-1047,1600,26.65,16.93,20.01,35.68,42.18
115000,53-2000,1460,*,*,*,*,*
115000,53-2010,1460,*,*,*,*,*
115000,53-2012,1460,*,*,*,*,*
115000,53-3000,6920,20.53,15.84,17.39,23.98,30.09
115000,53-3030,6750,20.56,15.83,17.43,24.05,30.09
115000,53-3031,90,17.64,13.87,15.39,18.77,18.77
115000,53-3032,5700,21.03,16.05,17.58,24.37,31.07
115000,53-3033,960,18.14,14.02,16.86,21.38,26.84
115000,53-3050,160,16.8,16.04,16.8,20.93,22.75
115000,53-3053,160,16.8,16.04,16.8,20.93,22.75
115000,53-6000,130,19.35,13.26,15.39,24.65,24.65
115000,53-6030,130,19.35,13.26,15.39,24.65,24.65
115000,53-6032,130,19.35,13.26,15.39,24.65,24.65
115000,53-7000,37130,16.59,13.94,15.56,17.93,20.68
115000,53-7010,250,17.99,13.44,14.85,22.49,23.2
115000,53-7011,250,17.99,13.44,14.85,22.49,23.2
115000,53-7050,7330,18.13,14.75,17.04,19.35,21.8
115000,53-7051,7330,18.13,14.75,17.04,19.35,21.8
115000,53-7060,29430,16.34,13.85,15.5,17.38,19.6
115000,53-7061,1870,17.17,15.5,16.52,18.12,20
115000,53-7062,9660,15.96,13.24,15.14,17.79,21.87
115000,53-7063,300,16.81,14.92,15.92,17.4,22
115000,53-7064,17120,16.26,14.71,15.72,16.98,17.94
115000,53-7065,480,17.94,12.81,14.29,19.82,23.76
115000,53-7190,30,18.16,16.34,17.07,24.28,24.28
115000,53-7199,30,18.16,16.34,17.07,24.28,24.28
211000,00-0000,108660,45.32,22.23,30.74,63.79,94.74
211000,11-0000,14800,83.74,37.89,61.78,114.54,#
211000,11-1000,5390,68.97,23.55,39.48,109.07,#
211000,11-1010,200,#,52.63,80.04,#,#
211000,11-1011,200,#,52.63,80.04,#,#
211000,11-1020,5190,67.08,22.72,38.72,106.06,#
211000,11-1021,5190,67.08,22.72,38.72,106.06,#
211000,11-2000,400,#,77.8,94.88,#,#
211000,11-2020,350,#,77.8,97.96,#,#
211000,11-2021,200,#,90.94,103.18,#,#
211000,11-2022,150,#,65.37,94.62,#,#
211000,11-2030,50,96.15,84.9,91.87,#,#
211000,11-2032,50,96.15,84.9,91.87,#,#
211000,11-3000,4510,87.5,57.42,70.11,108.59,#
211000,11-3010,290,87.43,51.04,64.14,111.32,#
211000,11-3012,140,79.02,54.86,59.92,113.19,#
211000,11-3013,160,91.9,47.21,65.94,110.61,#
211000,11-3020,490,85.23,62.77,78.52,108.66,#
211000,11-3021,490,85.23,62.77,78.52,108.66,#
211000,11-3030,2070,84.7,58.81,69.62,111.5,#
211000,11-3031,2070,84.7,58.81,69.62,111.5,#
211000,11-3050,1120,98.3,58.44,78.74,108.05,#
211000,11-3051,1120,98.3,58.44,78.74,108.05,#
211000,11-3060,100,76.26,60.52,62.7,97.18,#
211000,11-3061,100,76.26,60.52,62.7,97.18,#
211000,11-3070,150,76.92,39.27,52.85,97.92,106.82
211000,11-3071,150,76.92,39.27,52.85,97.92,106.82
211000,11-3120,270,79.6,51.49,65.02,105.99,#
211000,11-3121,270,79.6,51.49,65.02,105.99,#
211000,11-9000,4490,90.54,52.91,73.63,#,#
211000,11-9020,1130,82.27,48.68,64.91,105.04,#
211000,11-9021,1130,82.27,48.68,64.91,105.04,#
211000,11-9040,890,#,77.8,99.97,#,#
211000,11-9041,890,#,77.8,99.97,#,#
211000,11-9120,120,101.02,65.09,72.78,#,#
211000,11-9121,120,101.02,65.09,72.78,#,#
211000,11-9140,1080,81.39,20.08,62.47,105.08,#
