naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115000,13-2011,520,26.8,18.78,21.96,34.9,42.85
115000,15-0000,200,25.09,18.47,21.07,34.2,44.55
115000,15-1141,80,27.79,18.84,23.75,36.21,44.22
115000,17-0000,**,21.42,17.21,19.42,24.69,38.55
115000,19-0000,1530,16.42,10.37,12.45,26.94,41.04
115000,19-1011,130,44.38,15.62,22.61,65.63,71.86
115000,19-1012,120,20.87,11.74,13.6,31.62,43.53
115000,19-1013,290,30.55,12.36,22.73,39.16,46.61
115000,19-1029,**,26.17,12.82,14.48,34.84,42.94
115000,19-4011,910,14.04,10,11.42,17.46,22.76
115000,25-0000,330,18.53,8.83,12.66,29.2,35.34
115000,25-3021,270,16.84,8.63,10.92,22.57,32.2
115000,25-9021,60,*,*,*,*,*
115000,27-0000,140,14.37,8.89,11.42,19.59,26.01
115000,27-2022,50,*,*,*,*,*
115000,27-3031,40,22.18,16.11,18.1,27.04,35.53
115000,29-0000,120,27.65,14.68,19.02,52.81,74.54
115000,29-1131,50,52.97,32.28,40.72,73.67,#
115000,29-2056,40,17.53,11.05,13.89,20.29,22.29
115000,33-0000,250,9.62,7.75,8.48,13.15,16.95
115000,33-9032,250,9.62,7.75,8.48,13.15,16.95
115000,37-0000,3810,11.44,8.37,9.35,14.65,20.94
115000,37-1012,160,24.49,13.03,17.87,27.58,30.19
115000,37-2011,1140,9.48,7.88,8.58,11.24,14.86
115000,37-2012,50,11.53,8.33,9.09,14.95,18.98
115000,37-3011,810,11.48,8.28,9.3,14.24,19.76
115000,37-3012,1580,12.72,9.26,10.69,16.54,21.4
115000,37-3019,50,9.51,7.94,8.52,10.91,12.06
115000,39-0000,4240,11.48,8.09,9.18,15.52,24.11
115000,39-1021,120,16.98,10.87,13.14,24.44,28.1
115000,39-2011,1690,14.33,8.63,10.46,22.07,30.15
115000,39-2021,2420,10.4,7.83,8.73,12.55,15.65
115000,41-0000,1920,24.18,10.96,16.62,36.27,49.49
115000,41-1012,80,32.91,16.66,23.2,44.74,54.03
115000,41-2011,30,8.89,7.46,7.6,10.64,16.75
115000,41-2031,120,9.28,7.67,8.38,11.18,14.51
115000,41-3099,380,30.08,15.67,20.37,42.35,52.83
115000,41-4011,40,23.16,13.9,16.19,27.26,35.39
115000,41-4012,1080,26.64,13.34,18.7,38.13,49.84
115000,41-9799,110,18.2,15.17,16.36,22.48,28.95
115000,43-0000,15890,12.98,8.23,9.58,17.37,22.57
115000,43-1011,900,22.43,13.94,17.65,30.18,36.25
115000,43-3031,3400,14.61,8.39,10.35,19.47,24.28
115000,43-3051,780,14.68,9.01,11.66,17.82,21.9
115000,43-4051,340,14.99,9.17,11.87,19.09,23.68
115000,43-4071,140,10.06,7.78,8.75,12.07,14.38
115000,43-4151,200,13.27,9.76,11.23,16.06,19.56
115000,43-4161,150,16.34,9.82,12.4,21.01,27.01
115000,43-4171,360,11.82,8.09,9.6,14.33,17.76
115000,43-4199,**,16.21,10.16,11.9,18.11,20.88
115000,43-5032,**,18.65,12.71,14.56,21.12,22.61
115000,43-5071,1800,12.14,7.95,9.65,14.89,18.92
115000,43-5081,80,12.52,8.8,9.89,15.2,17.53
115000,43-5111,940,9,7.82,8.29,11.69,17.66
115000,43-6011,550,20.28,13.96,16.56,24.41,29.08
115000,43-6014,2100,12.66,8.31,9.8,15.62,18.9
115000,43-9011,70,14.14,9.62,10.92,18.84,23.53
115000,43-9021,300,11.48,8.07,9.6,15.44,18.05
115000,43-9061,3510,10.98,7.84,8.86,14.09,17.57
115000,45-0000,230930,9.01,8.15,8.49,9.97,13.4
115000,45-1011,7570,16.48,10.24,12.4,22.8,29.87
115000,45-2011,510,14.79,9.21,10.69,23.98,30.3
115000,45-2021,1140,15.43,9.1,11.71,21.47,28.46
115000,45-2041,14250,8.94,7.79,8.42,9.61,11.44
115000,45-2091,14760,10.7,7.88,8.78,13.95,17.03
115000,45-2092,179190,8.92,8.16,8.46,9.45,11.27
115000,45-2093,12550,10.6,8.03,8.89,13.36,16.39
115000,45-2099,960,9.37,8.03,8.58,11.85,16.65
115000,47-0000,**,12.83,8.48,9.25,18.05,24.46
115000,49-0000,5220,14.99,9.16,11.24,19.95,26.16
115000,49-1011,420,25.44,14.02,18.68,33.9,41.36
115000,49-3011,240,17.17,10.04,13.49,21.37,26.48
115000,49-3031,220,17.27,11.16,13.64,20.72,23.13
115000,49-3041,1520,14.22,9.03,10.83,17.83,23.34
115000,49-9041,80,*,*,*,*,*
115000,49-9043,480,14.17,8.87,10.65,17.77,25.59
115000,49-9071,2160,14.39,9.02,10.88,19.14,24.4
115000,49-9098,40,9.35,7.77,8.43,11.21,14.41
115000,51-0000,12130,9.17,8.1,8.53,12.24,18.57
115000,51-1011,850,20.01,11.47,14.37,26.22,34.14
115000,51-2099,**,9.87,8.33,8.77,11.62,14.03
115000,51-3091,270,10.98,8,8.97,13.2,15.81
115000,51-4121,40,13.5,9.59,10.84,19.94,22.08
115000,51-9012,770,12,8.21,9.36,18.08,21.72
115000,51-9021,**,16.59,13.49,14.96,19.3,21.81
115000,51-9023,**,13.33,9.52,11.42,16.96,20.94
115000,51-9032,150,13.73,8.83,9.49,20.23,21.94
115000,51-9061,840,9.46,8.18,8.68,11.59,15.94
115000,51-9111,5270,8.85,8.05,8.37,9.43,12.86
115000,51-9192,720,9.28,8.25,8.67,11.37,16.27
115000,51-9193,30,16.07,10.41,12.2,20.91,25.56
115000,51-9198,2290,8.94,7.97,8.37,9.98,13.24
115000,51-9399,410,11.77,8.66,9.1,16.91,22.48
115000,53-0000,35110,9.56,8,8.68,12.61,17.55
115000,53-1021,1130,18.83,11.22,13.63,25.26,31.19
115000,53-1031,380,24.39,15.38,19.63,32.85,45.2
115000,53-2012,1250,*,*,*,*,*
115000,53-3032,3450,12.87,9.53,10.68,16.37,20.98
115000,53-3033,870,11.42,8.6,9.79,13.92,17.58
115000,53-7011,440,11.93,8.35,9.21,14.32,19.08
115000,53-7051,4170,11.06,8.32,9.12,13.86,16.73
115000,53-7061,380,8.98,8.16,8.48,9.96,11.06
115000,53-7062,7450,9.16,7.63,8.3,11.16,14.06
115000,53-7063,990,9.23,7.97,8.61,11.68,16.79
115000,53-7064,14360,9.03,7.89,8.49,9.74,11.66
115000,53-7199,140,13.72,9.6,11.84,15.44,18.29
211000,00-0000,154980,29.95,13.43,19.24,47.33,72.21
211000,11-0000,14930,58.04,27.79,41.29,#,#
211000,11-1011,620,#,48.05,78.85,#,#
211000,11-1021,4910,58.26,26.18,39.62,#,#
211000,11-2021,190,72.97,37.42,52.22,#,#
211000,11-2022,80,64.15,30.21,45.12,#,#
211000,11-2031,70,57.73,28.67,38.78,77.9,#
211000,11-3011,510,43.91,20.93,34.96,56.11,#
211000,11-3021,**,52.79,33.03,41.16,66.9,#
211000,11-3031,1420,60.96,33.26,44.05,#,#
211000,11-3051,1010,55.98,27.49,37.77,78.1,#
211000,11-3061,80,59.72,34.83,45.52,76.42,#
211000,11-3071,70,56.42,36.34,45.17,76.66,#
211000,11-3121,210,48.39,22.85,34.9,60.83,78.84
211000,11-9021,250,49.11,26.94,38.12,69.41,#
211000,11-9041,**,62.02,39.87,49.1,#,#
211000,11-9121,200,75.85,41.23,51.56,#,#
211000,11-9141,1210,36.56,14.95,23.3,61.24,#
211000,11-9199,630,62.98,28.84,43.68,#,#
211000,13-0000,13070,34.97,19.35,25.99,46.13,62.34
211000,13-1023,660,31.35,18.8,24.43,43.19,56.13
211000,13-1041,620,36.16,18.22,25.63,52.07,75.03
211000,13-1051,30,43.37,20.2,32.01,61.95,75.74
211000,13-1078,610,33.46,19.28,25.19,45.92,58.97
211000,13-1081,510,40.94,25.89,32.37,50.5,57.8
211000,13-1111,640,44.6,22.99,32.15,64.59,#
211000,13-1141,170,29.84,19.19,23.7,37.57,45.44
211000,13-1151,100,38.14,19.38,26.74,47.55,59.8
211000,13-1161,350,31.8,14.14,20.11,41.71,54.81
211000,13-1199,2190,36.98,16.64,27.88,53.41,70.96
211000,13-2011,5260,32.84,18.94,24.43,41.16,52.09
211000,13-2031,**,34.82,22.19,26.87,43.54,52.32
211000,13-2051,1680,38.34,22.81,29.07,51.1,66.08
211000,13-2099,130,35.14,23.25,28.87,55.33,73.73
211000,15-0000,3470,38.51,20.02,27.97,50.51,64.64
211000,15-1121,910,48.04,27.9,37.29,61.01,#
211000,15-1131,180,37.3,16.94,24.7,44.47,54.31
211000,15-1132,40,46.96,29.39,36.64,58.07,64.76
211000,15-1141,140,28.58,19.76,23.85,44.53,55.62
211000,15-1142,410,34.46,21.76,27.55,42.72,52.06
211000,15-1150,500,26.11,15,19.22,34.68,45.14
211000,15-1179,230,35.25,19.78,27.65,44.29,52.15
211000,15-1799,970,41.52,22.45,31.31,52.05,64.19
211000,15-2031,**,31.46,17.85,21.05,45.01,57
211000,17-0000,24630,51.52,28.09,38.12,70.5,#
211000,17-1021,100,26.74,17.4,19.44,35.7,49.04
211000,17-1022,130,25.59,15.54,18.77,35.02,46.01
211000,17-2041,870,49.99,32.09,40.19,65.56,#
211000,17-2051,440,48.65,29.04,37.1,61.55,76.09
211000,17-2071,150,51.87,36.83,43.28,62.7,70.92
211000,17-2081,350,50.82,29.44,37.2,69.76,#
211000,17-2111,130,49.62,29.8,35.56,62.83,76.74
211000,17-2112,950,45.34,29.63,37.73,59.7,75.86
211000,17-2131,560,43.17,22.3,29.54,59.42,#
211000,17-2141,300,45.66,26.4,35.81,58.13,72.02
211000,17-2151,450,47.32,26.96,35.57,67.28,#
211000,17-2171,13270,59.33,34.76,44.93,#,#
211000,17-2199,3960,49.76,24.86,38.41,62.28,75.72
211000,17-3019,70,30.97,18.53,22.35,39.97,62.07
211000,17-3023,400,33.03,20.02,26.8,42.36,52.39
211000,17-3024,110,49,31.79,43.37,53.22,55.91
211000,17-3025,**,35.4,20.59,26.63,42.42,49.51
211000,17-3026,450,33.34,19.99,25.91,42.21,49.27
211000,17-3027,110,34.28,17.91,22.87,41.9,46.29
211000,17-3029,1330,32.97,21.96,27.04,41.17,51.9
211000,17-3031,190,23.34,13.09,16.47,34.36,49.19
211000,19-0000,10880,44.44,21.54,30.23,69.55,#
211000,19-2012,120,51.42,37.89,43.54,62.44,#
211000,19-2031,180,51.07,30.87,40.14,61.39,71.07
211000,19-2041,170,40.27,19.78,29.52,53.2,68.49
211000,19-2042,6390,60.27,31.35,42.57,#,#
211000,19-3011,**,44.79,25.22,31.32,59.87,76.5
211000,19-4041,3730,29.49,18.84,22.1,36.68,48.1
211000,19-4091,80,26.88,15.23,20.74,36.85,50.25
211000,23-0000,1840,35.53,15.69,22.38,67.19,#
211000,23-1011,540,74.79,33.2,49.51,#,#
211000,23-2011,110,32.51,19.74,26.6,42.49,50.09
211000,23-2093,1090,28.12,14.22,19.21,41.11,76.27
211000,23-2099,**,24.72,15.93,18.95,34.17,43.28
211000,27-0000,190,28.7,15.89,19.31,47.39,63.11
211000,27-1024,30,21.98,14.76,16.78,27.43,34.21
211000,27-3031,150,34.02,16.19,20.62,52.75,65.85
211000,29-0000,520,36.01,19.42,25.62,46.03,55.49
211000,29-9011,430,37.36,21.14,27.51,46.61,55.81
211000,29-9012,70,24.96,12.56,16.19,34.17,40.06
211000,35-0000,310,12.14,7.85,8.7,16.87,18.61
211000,35-2012,90,12.99,8.63,10.21,18.79,21.45
211000,35-3021,**,10.31,7.72,8.38,16.47,17.82
211000,37-0000,220,9.52,7.6,8.17,12.95,15.65
211000,37-2011,190,9.23,7.58,8.05,12.26,15.44
211000,41-0000,2160,27.27,10.05,15.33,43.15,63.78
211000,41-1012,70,31.63,13.18,21.98,64.13,#
211000,41-3099,**,32.77,9.77,12.94,45.41,68.46
211000,41-4011,240,36,18.38,26.2,48.79,63.39
211000,41-4012,380,27.25,10.76,17.8,43.06,63.05
211000,41-9021,60,19.14,12.62,14.71,28.25,45.41
211000,41-9022,**,24.01,10.89,15.22,40.39,61.79
211000,43-0000,18680,17.4,9.58,13.05,22.88,30.22
211000,43-1011,1150,26.47,15.33,20.07,35.91,45.9
211000,43-3031,3780,17.09,10.42,13.4,21.56,26.77
211000,43-3051,240,17.5,10.4,13.2,21.25,24.96
211000,43-3061,**,18.72,12.84,15.04,23.81,27.79
211000,43-4051,**,13.51,9.28,10.9,19.71,27.89
211000,43-4071,270,13.39,8.76,10.34,18.54,23.14
211000,43-4151,120,16.76,9.41,12.26,21.03,28.21
211000,43-4161,130,18.28,12.3,15.67,24.17,31.98
211000,43-4171,600,13.44,8.78,10.44,16.82,19.55
211000,43-4199,90,21.39,11.81,16.61,27.45,33.27
211000,43-5032,50,21.16,10.51,14.55,32.07,36.36
211000,43-5061,790,20.51,13.1,16.16,27.87,39.05
211000,43-5081,50,16.16,8.61,12.53,18.77,25.73
211000,43-5111,60,23.82,9.98,16.7,26.97,29
211000,43-6011,2820,22.38,14.71,18.33,27.63,33.32
211000,43-6014,3690,15.74,8.95,12.54,19.39,22.95
211000,43-9021,100,14.34,10.16,12.12,16.95,20.06
211000,43-9061,4060,14.18,7.81,10.35,21.12,30.66
211000,43-9799,110,21.53,12.79,17.5,35.23,60.94
211000,45-0000,120,12.02,7.61,8.61,14.07,17
211000,45-2093,100,11.95,7.69,8.71,13.84,15.59
211000,47-0000,29930,21.48,12.29,15.36,30.46,40.74
211000,47-1011,4310,34.29,19.57,25.96,47.61,57.31
211000,47-2061,**,16.78,10.34,13.83,22.45,27.25
211000,47-2073,670,23.48,12.98,16.37,30.24,34.52
211000,47-2111,830,31.32,17.8,23.05,36.77,42.68
211000,47-2141,40,20.86,15.59,17.57,25.47,29.08
211000,47-2152,120,27.25,18.84,23.11,34.86,43.64
211000,47-4799,**,20.21,10.4,13.15,49.39,59.43
211000,47-5011,2050,21.85,14.79,17.71,28.69,34.81
211000,47-5012,3170,26.17,14.93,17.99,43.67,57.05
211000,47-5013,5160,22.05,13.44,16.52,29.55,33.91
211000,47-5021,60,14.08,12.1,12.84,16.94,20.69
211000,47-5049,**,25.17,15.85,20.99,36.12,38.68
211000,47-5071,9680,16.14,10.81,13.04,22.07,27.75
211000,47-5081,3240,18.89,11.77,14.43,28.83,35.08
211000,47-5099,280,21.1,11.68,15.09,32.15,37.66
211000,49-0000,6840,27.26,13.18,18.58,35.62,46.88
211000,49-1011,1110,40.87,21.43,29.28,52.3,57.94
211000,49-2094,150,33.28,25.38,29.96,36.33,42.63
211000,49-3011,50,31.07,21.25,24.38,40.13,44.37
211000,49-3031,90,18.14,12.9,15.6,21.3,24.97
211000,49-3042,210,22.97,13.66,16.78,32.47,38.1
211000,49-9012,880,23.66,14.26,18.69,28.86,33.55
211000,49-9041,2000,28.84,16.3,21.26,36.59,44.21
211000,49-9043,210,22.37,10.85,16,30.63,34.64
211000,49-9071,1780,22.15,11.59,14.21,33.02,39.43
211000,49-9096,**,12.06,9.84,10.52,15.75,18.32
211000,49-9098,230,15.26,7.95,9.38,31.22,34.63
211000,51-0000,12000,28.27,16.09,21.54,34.25,43.37
211000,51-1011,1860,35.28,17.04,24.75,44.83,55.23
211000,51-4121,780,19.49,13.16,15.97,26.95,32.96
211000,51-8013,50,30.88,20.97,26.08,33.74,35.46
211000,51-8092,1950,27.39,20.51,23.75,31.33,35.22
211000,51-8093,6450,28.84,17.28,22.19,33.8,40.64
211000,51-8099,120,32.46,14.94,26.19,48.12,63.67
211000,51-9061,290,18.37,9.09,12.46,26.58,34.67
211000,51-9399,340,20.2,8.96,11.84,35.37,43.65
211000,53-0000,15110,21.56,11.67,15.69,28.45,35.66
211000,53-1021,180,28.9,19.81,23.52,38.02,45.34
211000,53-1031,650,32.8,19.12,25.8,42.02,52.63
211000,53-2012,330,*,*,*,*,*
211000,53-3032,1050,17.94,12.55,14.75,22.04,26.83
211000,53-5021,**,47.36,27.9,34.34,53.39,57.01
211000,53-7021,**,30.97,15.46,17.73,34.3,36.29
211000,53-7032,**,18.12,12.81,15.57,20.65,22.2
211000,53-7051,**,16.41,10.61,12.76,18.66,20.51
211000,53-7062,480,12.18,9.46,10.33,16.18,20.15
211000,53-7071,780,23.34,12.06,18.77,29.56,34.35
211000,53-7072,1800,21.44,12.11,16.32,29.23,33.75
211000,53-7073,8020,20.5,11.32,14.81,25.58,30.99
212000,00-0000,204270,21.3,12.45,16.17,27.17,35.09
212000,11-0000,6320,46.25,26.39,34.55,62.7,#
212000,11-1011,290,#,35.61,53.15,#,#
212000,11-1021,3160,46.44,25.55,33.35,66.26,#
212000,11-2022,160,46.57,25.59,32.15,58.39,76.13
212000,11-3011,70,46.16,27.3,38.35,54.24,65.56
212000,11-3021,40,44.77,29.2,36.17,55.02,64.43
212000,11-3031,360,47.41,27.86,36.34,62.99,#
212000,11-3051,870,41.3,25.23,32.49,51.1,63.63
212000,11-3061,120,40.52,26.16,33.23,51.26,60.43
212000,11-3071,70,42.02,32.06,36.72,49.97,76.62
212000,11-3121,70,48.77,32.16,39.5,62.55,74.52
212000,11-9021,260,43.1,28.17,34.3,52.28,65.64
212000,11-9041,410,52.42,36.63,43.36,64.33,76.92
212000,11-9141,30,38.4,18.55,22.67,51.24,57.13
212000,11-9199,350,46.41,23.92,33.42,58.54,70.01
212000,13-0000,2900,28.83,18.29,22.78,36.32,44.6
212000,13-1022,40,26.04,14.79,20.52,30.78,36.02
212000,13-1023,640,26.24,16.92,20.78,33.68,41.47
212000,13-1041,300,27.29,15.22,21.18,34.32,43.35
212000,13-1051,70,27.82,17.36,21.38,35.71,48.85
212000,13-1078,330,29.65,18.21,23.41,37.12,45.75
212000,13-1081,60,29.38,21.86,24.96,34.2,39.48
212000,13-1111,50,37.21,22.95,28.16,44.37,53.29
212000,13-1141,30,24.09,18,20.21,31.55,38.41
212000,13-1151,160,31.92,19.63,24.72,40.18,44.88
212000,13-1199,210,32.15,22.77,27.17,38.34,45.25
212000,13-2011,970,29.65,19.23,23.27,37.48,46.1
212000,15-0000,390,30.14,17.11,23.08,38.19,45.97
212000,15-1121,70,33.86,25.27,30,39.1,43.42
212000,15-1141,30,25.42,19.05,20.82,40.56,55.74
212000,15-1142,140,33.16,20.2,26.01,41.17,49.78
212000,15-1150,100,22.6,12.55,14.73,27.82,34.35
212000,17-0000,4650,33.79,19.79,25.56,42.55,51.44
212000,17-1022,430,22.86,15.37,18.34,28.65,34.68
212000,17-2041,50,48.35,32.06,40.04,54.67,59.68
212000,17-2051,150,36.51,26.07,30.9,44.07,53.04
212000,17-2071,90,38.48,24.81,30.34,48.21,56.58
212000,17-2081,280,38.08,25.4,30.77,45.19,53.43
212000,17-2111,60,28.39,15.97,18.09,37.77,47.41
212000,17-2112,350,36.35,22.39,30.09,43.75,51.59
212000,17-2131,150,36.52,28.68,31.91,43.14,52.83
212000,17-2141,190,36.24,21.62,29.32,43.39,52.52
212000,17-2151,2040,38.17,24.09,30.27,45.57,54.67
212000,17-2199,50,37.37,28.35,31.62,45.25,58.72
212000,17-3022,80,26.55,19.73,23.08,30.91,35.06
212000,17-3023,80,24.92,20.47,22.25,30.54,34.9
212000,17-3025,260,23.06,16.27,19.37,28.07,34.5
212000,17-3026,50,24.25,16.8,19.72,28.22,31.77
212000,17-3029,160,26.24,16.91,21.01,31.17,35.06
212000,17-3031,120,25.68,15.77,20.16,31.37,34.99
212000,19-0000,1860,26.17,16.03,21.06,33.61,43.16
212000,19-2031,80,31.45,20.63,24.94,40.07,48.87
212000,19-2041,60,32.34,21.62,27.17,45.84,57.43
212000,19-2042,490,36.76,25.29,30.76,43.64,53.65
212000,19-4031,870,23.64,14.8,18.87,27.01,30.06
212000,19-4041,240,23.56,15.1,18.5,28.03,32.59
212000,19-4091,60,21.47,14.71,18.14,24.11,26.83
212000,19-4099,40,23.74,11.35,18.97,29.25,33.68
212000,27-0000,70,22.96,8.94,15.69,32.15,42.12
212000,29-0000,710,29.82,18.17,22.59,38.19,44.14
212000,29-9011,490,32.81,20.5,25.29,40.16,45.12
212000,29-9012,160,23.84,14.83,18.99,30.14,37.82
212000,33-0000,400,12.84,7.78,9.33,20.01,26.47
212000,33-9032,360,12.24,7.73,9.17,18.15,22.98
212000,37-0000,540,11.53,8.09,9.1,16.01,20.9
212000,37-2011,420,11.98,8.1,9.19,16.69,21.44
212000,37-3011,110,10.23,8.04,8.79,13.53,17.54
212000,39-0000,40,14.3,9.44,11.58,18.94,22.08
212000,41-0000,1350,25.83,11.3,17.22,35.16,46.2
212000,41-2031,40,15.72,8.66,9.24,23.13,28.67
212000,41-3099,110,28.54,12.97,17.28,39.41,51.65
212000,41-4012,1080,25.63,11.36,17.6,34.79,45.97
212000,43-0000,12850,15.86,9.66,12.29,20.39,25.88
212000,43-1011,750,22.92,14.49,17.78,30.67,39.92
212000,43-3021,50,13.86,10.58,11.92,16.06,19.23
212000,43-3031,1700,16.37,10.59,13.2,20.29,24.62
212000,43-3051,330,16.78,10.01,12.75,20.79,24.84
212000,43-3061,40,19.19,13.1,15.82,21.66,26.39
212000,43-4051,270,16.37,10.72,13.31,20.4,25.07
212000,43-4161,220,19.06,12.66,15.44,22.91,27.84
212000,43-4171,240,12.54,8.55,10.23,15.47,19.79
212000,43-5032,970,18.11,11.91,14.21,24.68,30.58
212000,43-5061,280,24.79,15.31,19.23,30.23,37.29
212000,43-5071,460,16.36,10.29,13.06,20.68,26.86
212000,43-5081,880,16.29,8.43,10.96,21.28,25.35
212000,43-5111,1300,14.57,10.13,12.06,17.51,20.93
212000,43-6011,640,19.81,13.58,16.23,24.21,30.54
212000,43-6014,1630,15.17,9.55,11.61,17.79,21.03
212000,43-9021,120,14.35,11.87,12.8,17,19.73
212000,43-9061,2850,13.25,8.46,10.27,17.4,21.9
212000,43-9799,60,19.29,11.98,13.98,23.58,29.02
212000,45-0000,60,13.56,8.26,9.03,18.21,23.65
212000,47-0000,80300,22.18,13.55,17.25,27.31,33.79
212000,47-1011,8170,34.16,18.82,25.15,41.98,48.93
212000,47-2031,110,22.28,11.82,15.92,25.27,27.78
212000,47-2051,80,*,*,*,*,*
212000,47-2061,3120,16.75,10.15,12.84,22.96,27.06
212000,47-2071,170,21.24,13.55,18.35,25.14,29.09
212000,47-2072,80,32.49,19.93,25.17,36.74,41.63
212000,47-2073,21400,19.92,13.02,15.94,25.34,31.58
212000,47-2111,5530,26.17,16.95,21.47,30.89,35.08
212000,47-2152,110,26.06,23.57,24.5,27.63,28.58
212000,47-3013,60,16.63,9.04,12.91,19.73,24.45
212000,47-3019,50,12.66,8.1,9.83,14.15,18.19
212000,47-4061,70,21.11,15.61,17.7,24.78,27.83
212000,47-4799,60,26.9,18.16,21.89,31.98,35.18
212000,47-5013,**,16.99,11.74,13.77,20.29,25.95
212000,47-5021,2430,20.07,13.52,16.47,24.96,31.67
212000,47-5031,1250,22.73,15.98,18.81,27.1,31.42
212000,47-5041,12750,23.5,15.64,19.3,27.3,30.86
212000,47-5042,6070,22.02,13.85,17.03,25.57,28.49
212000,47-5049,2220,20.96,14.03,17.6,23.79,27.75
212000,47-5051,2700,14.69,9.71,11.98,17.71,20.69
212000,47-5061,5560,24.01,19.72,21.48,26.87,29.8
212000,47-5081,5340,21.01,11.95,15.1,25.03,28.14
212000,47-5099,2690,19.6,12.77,15.87,22.45,26.93
212000,49-0000,27940,22.84,13.92,18.05,27.67,33.31
212000,49-1011,2460,34.78,19.47,26.53,43.09,50.64
