naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,53-7021,120,12.25,9.79,10.75,13.68,15.04
113000,53-7032,90,13.59,11.37,12.20,17.01,19.29
113000,53-7041,270,16.03,11.42,14.83,17.23,18.13
113000,53-7051,990,11.60,8.18,9.62,14.69,17.85
113000,53-7061,**,13.15,11.92,12.38,13.92,14.38
113000,53-7062,1720,9.18,6.39,7.69,12.03,17.13
113000,53-7063,450,9.84,6.35,7.72,15.03,17.46
113000,53-7121,**,10.33,9.16,9.60,11.06,12.88
115000,00-0000,306240,7.71,6.32,6.99,9.29,13.98
115000,11-0000,6820,27.48,13.46,19.06,41.36,64.82
115000,11-1011,670,51.42,22.85,33.77,#,#
115000,11-1021,2690,30.51,15.28,20.97,43.51,65.16
115000,11-2011,110,21.25,14.41,17.21,27.56,37.44
115000,11-2022,270,35.21,18.10,23.53,50.79,#
115000,11-2031,40,26.91,16.06,18.68,35.46,48.26
115000,11-3031,270,33.55,18.31,25.87,43.57,#
115000,11-3040,70,28.68,16.39,24.61,38.18,62.25
115000,11-3051,230,24.74,16.00,19.37,31.76,43.59
115000,11-3071,150,23.29,15.48,19.00,31.28,53.79
115000,11-9011,1830,21.92,12.13,16.18,28.97,41.45
115000,11-9121,30,47.72,21.65,39.58,56.47,69.89
115000,13-0000,930,23.51,14.01,18.98,32.39,43.53
115000,13-1021,70,21.79,14.55,18.40,29.89,35.83
115000,13-1073,40,19.57,13.36,15.81,22.86,37.54
115000,13-1111,50,31.70,18.35,21.86,40.86,48.50
115000,13-2011,430,23.57,14.57,19.15,30.04,41.80
115000,13-2052,**,33.71,14.35,30.89,36.49,38.15
115000,15-0000,290,20.47,9.72,14.70,30.21,38.62
115000,15-1021,30,24.28,15.98,19.03,28.80,36.57
115000,15-1041,40,15.45,10.19,12.30,18.02,24.61
115000,15-1061,130,21.75,6.71,12.46,35.02,43.79
115000,15-1071,30,19.33,14.86,16.17,27.31,33.60
115000,17-0000,160,27.47,12.33,20.89,37.34,45.75
115000,17-2021,60,31.71,22.61,25.37,41.96,51.12
115000,17-2141,40,29.06,13.41,22.14,36.40,45.04
115000,19-0000,1370,14.15,8.97,10.70,21.90,31.76
115000,19-1010,400,23.24,13.82,18.24,31.43,40.59
115000,19-4011,670,11.13,8.26,9.58,14.46,19.65
115000,19-4021,60,13.44,7.55,9.67,23.68,30.29
115000,25-0000,250,15.27,7.79,9.99,24.65,40.78
115000,25-3021,60,9.75,7.43,8.32,10.76,11.48
115000,25-9021,190,18.61,9.10,12.78,27.48,43.36
115000,27-0000,180,13.86,9.14,10.58,17.79,24.39
115000,27-2022,100,*,*,*,*,*
115000,27-3031,40,19.88,13.08,15.49,25.50,27.72
115000,29-0000,640,17.02,10.27,14.20,33.14,63.66
115000,29-1131,200,51.91,25.58,40.59,#,#
115000,29-9010,50,19.84,12.13,16.17,22.52,27.98
115000,33-0000,370,8.46,6.86,7.39,10.22,12.35
115000,33-9032,360,8.44,6.88,7.40,10.18,12.21
115000,37-0000,4590,8.65,6.12,7.11,11.53,15.68
115000,37-1012,120,18.79,9.55,11.34,27.20,51.90
115000,37-2011,990,7.99,6.24,7.08,9.51,11.36
115000,37-2012,80,11.17,6.12,6.99,13.45,18.08
115000,37-3011,770,8.62,6.42,7.20,10.88,13.86
115000,37-3012,2220,8.68,5.93,6.81,11.67,15.75
115000,37-3013,140,8.50,7.17,7.67,11.15,16.70
115000,39-0000,4340,9.51,6.59,7.68,12.51,18.50
115000,39-1021,180,15.11,8.85,11.76,20.88,23.11
115000,39-2011,1480,11.36,7.14,8.84,16.34,21.04
115000,39-2021,2590,8.72,6.42,7.38,10.64,13.31
115000,41-0000,1930,19.26,7.08,12.53,27.02,40.62
115000,41-1012,90,30.12,16.20,20.36,47.36,66.89
115000,41-2031,230,7.07,5.80,6.28,9.67,13.16
115000,41-4011,140,22.34,16.62,19.42,32.27,45.16
115000,41-4012,1120,21.30,10.97,16.30,28.96,41.73
115000,43-0000,15010,10.54,6.91,8.08,14.05,18.23
115000,43-1011,1010,17.36,11.09,13.88,22.36,28.10
115000,43-2011,70,10.49,7.30,8.74,12.97,16.29
115000,43-3011,90,12.85,9.56,11.32,14.88,18.41
115000,43-3021,40,7.01,6.03,6.82,9.91,12.99
115000,43-3031,2600,12.18,7.13,9.31,15.95,19.81
115000,43-3051,710,11.01,7.35,9.31,14.01,17.73
115000,43-3061,40,13.11,9.09,10.15,18.25,21.47
115000,43-4051,240,13.61,10.49,11.99,16.40,19.90
115000,43-4071,360,8.71,6.49,7.48,10.33,12.16
115000,43-4151,340,11.52,6.75,9.16,13.93,20.38
115000,43-4161,160,11.79,7.29,9.24,15.90,20.12
115000,43-4171,460,10.01,6.76,7.84,11.90,13.66
115000,43-5071,1230,10.05,7.36,8.43,11.83,14.94
115000,43-5081,80,9.35,6.03,6.81,12.37,14.39
115000,43-5111,1630,7.98,6.83,7.25,9.39,11.97
115000,43-6011,790,16.58,10.62,13.31,20.56,27.89
115000,43-6014,1690,9.92,6.30,7.49,12.46,14.91
115000,43-9011,170,10.41,7.26,8.01,14.23,17.10
115000,43-9021,390,9.53,6.53,7.71,12.59,14.73
115000,43-9061,2660,9.27,6.46,7.54,11.35,14.00
115000,45-0000,217570,7.37,6.29,6.94,8.43,10.76
115000,45-1011,6500,14.83,8.24,10.49,19.00,24.76
115000,45-1012,2740,7.27,6.09,6.88,11.20,16.57
115000,45-2011,400,10.86,7.44,9.24,18.54,24.48
115000,45-2021,1110,13.19,8.15,9.96,19.35,24.84
115000,45-2041,17080,7.11,6.00,6.85,7.89,8.79
115000,45-2091,13940,7.93,6.02,6.86,10.05,13.08
115000,45-2092,162950,7.31,6.32,6.93,8.22,9.19
115000,45-2093,11280,8.23,6.63,7.01,10.26,12.87
115000,47-0000,590,11.79,7.90,9.35,13.98,18.06
115000,47-1011,50,16.53,11.54,13.82,19.38,23.12
115000,47-2061,40,11.54,6.11,7.06,13.70,20.71
115000,47-2073,270,10.08,7.73,8.43,12.70,16.80
115000,49-0000,5370,11.34,7.21,8.80,15.23,19.86
115000,49-1011,260,22.95,13.85,17.84,27.23,31.70
115000,49-3011,**,10.68,8.03,9.25,16.09,22.47
115000,49-3023,30,10.42,8.80,9.41,13.28,15.72
115000,49-3031,430,13.52,9.54,11.71,16.14,18.40
115000,49-3041,1070,11.89,7.97,9.45,14.76,18.08
115000,49-3042,180,14.22,11.46,12.59,19.15,21.28
115000,49-9042,2340,10.59,7.07,8.35,14.23,18.48
115000,49-9043,620,9.84,6.75,7.30,12.86,15.99
115000,49-9098,100,7.94,6.13,7.00,8.76,9.72
115000,51-0000,10440,7.79,5.98,6.86,10.01,14.01
115000,51-1011,870,16.57,9.20,12.46,21.14,26.62
115000,51-3091,240,8.51,6.29,6.93,10.81,13.02
115000,51-9012,550,7.95,6.86,7.15,9.16,12.95
115000,51-9021,110,8.47,6.45,7.17,11.51,17.28
115000,51-9023,160,9.82,7.32,8.20,11.92,14.94
115000,51-9041,**,7.35,5.75,6.44,8.17,9.08
115000,51-9061,1090,7.63,5.93,6.80,8.65,11.40
115000,51-9111,3220,7.55,5.93,6.67,8.81,10.41
115000,51-9121,40,13.08,8.49,11.66,14.59,18.42
115000,51-9192,160,8.84,6.28,6.97,10.20,10.98
115000,51-9193,140,11.89,8.51,9.80,13.49,15.98
115000,51-9196,40,8.17,7.07,7.51,9.75,11.09
115000,51-9198,1510,6.83,5.58,6.05,7.73,9.37
115000,53-0000,35090,7.97,6.03,6.94,9.87,13.28
115000,53-1021,670,15.43,8.57,10.40,20.70,26.18
115000,53-1031,300,16.15,9.59,11.48,20.98,27.23
115000,53-2011,**,*,*,*,*,*
115000,53-2012,880,*,*,*,*,*
115000,53-3032,4430,10.58,7.54,8.68,13.65,17.00
115000,53-3033,960,9.17,6.28,7.48,11.12,13.78
115000,53-7011,500,7.44,5.66,6.23,9.49,10.92
115000,53-7051,4050,8.71,6.53,7.32,10.59,12.93
115000,53-7061,90,8.99,7.09,7.61,10.21,10.98
115000,53-7062,8140,7.58,5.83,6.54,8.82,11.04
115000,53-7063,1060,7.47,5.81,6.44,8.62,10.51
115000,53-7064,13580,7.39,5.89,6.78,8.28,9.26
115000,53-7072,**,10.28,5.82,8.69,12.81,17.99
115000,53-7121,50,6.88,5.83,6.22,8.46,12.79
211000,00-0000,117970,23.38,10.81,15.45,35.18,53.72
211000,11-0000,11890,52.69,25.37,36.65,#,#
211000,11-1011,690,#,41.81,62.28,#,#
211000,11-1021,5120,54.69,27.06,38.06,#,#
211000,11-2021,**,45.56,16.24,26.02,54.31,67.66
211000,11-2022,150,45.47,23.21,30.80,55.81,69.35
211000,11-2031,110,62.58,30.52,44.03,#,#
211000,11-3011,310,27.18,12.17,13.80,48.69,60.80
211000,11-3021,150,53.74,34.29,44.38,66.66,#
211000,11-3031,1600,48.22,23.19,34.68,59.60,#
211000,11-3040,400,52.05,29.13,36.00,58.96,#
211000,11-3051,360,51.08,29.43,35.06,63.63,#
211000,11-3061,150,41.38,24.44,31.02,63.76,#
211000,11-3071,70,33.95,21.34,26.97,43.64,58.70
211000,11-9011,**,32.99,19.28,22.18,35.70,37.32
211000,11-9021,80,46.41,22.42,31.32,52.65,56.38
211000,11-9041,1060,60.55,36.11,48.34,#,#
211000,11-9121,100,51.28,28.64,39.80,#,#
211000,11-9141,510,30.94,18.41,23.42,44.77,56.32
211000,13-0000,11830,28.03,17.62,22.10,37.19,48.39
211000,13-1023,450,30.80,19.17,24.59,39.79,52.43
211000,13-1041,460,27.72,19.01,22.06,38.07,45.67
211000,13-1061,30,25.70,15.01,19.63,34.39,47.71
211000,13-1071,90,25.87,16.12,20.67,30.90,35.94
211000,13-1072,230,27.19,16.60,20.41,39.49,49.85
211000,13-1073,60,27.75,16.55,18.89,35.58,45.41
211000,13-1111,1050,32.95,19.97,25.16,44.67,61.10
211000,13-2011,5140,24.77,15.43,20.14,30.46,38.62
211000,13-2031,340,27.08,18.71,22.20,34.88,43.87
211000,13-2051,860,33.56,22.69,26.15,42.96,51.84
211000,15-0000,2680,31.41,18.98,24.54,39.23,46.57
211000,15-1021,380,35.37,22.96,29.40,41.29,45.09
211000,15-1031,130,35.75,25.11,31.04,42.15,48.86
211000,15-1041,550,24.22,15.62,19.32,28.89,36.60
211000,15-1051,500,34.86,23.83,29.48,42.57,50.23
211000,15-1061,250,31.60,20.10,26.37,35.96,42.81
211000,15-1071,110,26.44,17.58,20.74,33.33,41.57
211000,15-2031,60,32.69,19.91,24.89,43.59,51.74
211000,17-0000,11470,39.42,21.94,28.95,51.26,61.93
211000,17-1021,**,21.52,15.72,17.70,25.61,30.67
211000,17-1022,170,26.66,16.05,19.74,40.08,45.99
211000,17-2041,370,41.09,27.04,32.50,50.67,56.72
211000,17-2051,250,44.69,31.70,37.44,53.64,59.68
211000,17-2071,200,34.87,26.73,30.39,41.73,47.91
211000,17-2072,**,36.90,22.03,25.96,47.23,53.18
211000,17-2081,400,38.56,25.93,31.09,48.38,56.57
211000,17-2111,70,36.69,23.90,27.53,43.96,53.10
211000,17-2112,920,38.83,26.91,31.37,49.24,55.40
211000,17-2131,120,38.64,29.05,32.72,45.83,53.27
211000,17-2141,120,40.37,25.80,30.62,50.41,57.43
211000,17-2151,330,40.47,23.98,29.53,48.99,55.56
211000,17-2171,5390,44.28,27.05,34.70,56.37,67.39
211000,17-3013,110,22.03,16.26,19.06,27.40,33.07
211000,17-3023,290,23.31,18.18,20.05,27.51,38.83
211000,17-3024,50,24.08,18.71,22.02,26.29,27.65
211000,17-3025,70,30.05,17.64,21.99,33.57,35.81
211000,17-3026,140,21.96,13.12,17.44,26.44,32.03
211000,17-3027,140,22.61,17.56,19.59,27.37,37.31
211000,17-3031,270,17.94,14.85,16.04,21.67,30.03
211000,19-0000,8960,32.45,16.02,22.73,49.35,60.73
211000,19-2031,230,43.35,26.04,32.82,54.49,64.50
211000,19-2041,150,34.43,19.16,25.14,47.85,56.48
211000,19-2042,4700,46.51,20.28,33.56,56.05,68.13
211000,19-3011,100,34.28,22.48,27.61,41.95,53.25
211000,19-3021,110,33.13,21.88,27.82,41.89,52.35
211000,19-4041,2550,23.71,14.46,18.76,27.57,32.98
211000,19-4091,240,21.16,13.11,17.40,26.35,31.83
211000,23-0000,2680,34.02,18.52,23.79,59.04,#
211000,23-1011,1060,66.17,38.07,49.78,#,#
211000,23-2011,190,21.08,14.73,16.80,25.71,28.81
211000,23-2093,550,23.03,13.45,18.15,36.62,52.15
211000,27-0000,160,28.86,17.19,21.17,36.09,49.61
211000,27-3031,90,33.39,21.66,27.43,43.07,53.59
211000,29-0000,350,29.83,17.67,21.23,39.28,52.04
211000,29-9010,260,29.44,16.87,20.41,39.41,53.55
211000,33-0000,40,8.19,5.67,6.31,18.95,24.70
211000,33-9032,40,7.99,5.65,6.25,14.19,24.80
211000,35-0000,370,9.24,6.07,6.92,13.24,16.44
211000,37-0000,400,9.44,6.10,7.05,11.64,16.03
211000,37-2011,160,9.56,6.21,7.32,10.80,12.79
211000,37-2012,**,6.94,5.66,6.14,12.30,13.32
211000,37-3011,**,7.25,5.94,6.44,10.68,15.49
211000,41-0000,880,31.39,10.69,18.05,42.54,55.07
211000,41-2011,50,6.53,5.62,5.96,7.04,8.52
211000,41-4011,280,33.64,11.66,21.43,45.10,57.14
211000,41-4012,200,30.46,15.74,19.53,41.95,61.27
211000,41-9022,140,31.70,13.12,19.78,42.11,52.39
211000,41-9031,80,39.97,26.72,32.94,45.72,54.40
211000,43-0000,18300,14.61,8.37,10.99,19.31,24.84
211000,43-1011,1040,24.42,14.09,19.07,30.23,38.34
211000,43-2011,**,11.18,9.47,10.11,13.56,16.85
211000,43-3021,130,13.75,9.24,10.85,16.71,19.74
211000,43-3031,4090,15.30,9.93,12.21,18.92,22.48
211000,43-3051,250,15.15,10.49,12.71,17.38,21.30
211000,43-3061,170,17.01,12.59,14.82,20.01,22.73
211000,43-4071,330,12.17,7.64,9.63,14.51,17.23
211000,43-4151,120,15.28,10.15,12.69,20.11,23.91
211000,43-4161,110,16.24,11.96,13.91,19.91,23.31
211000,43-4171,850,12.21,8.75,10.35,13.57,14.68
211000,43-5021,**,13.89,9.45,10.58,15.65,16.82
211000,43-5061,230,19.25,11.24,14.23,24.73,27.49
211000,43-5081,40,16.46,7.04,12.28,23.65,26.82
211000,43-5111,70,10.98,9.33,9.95,17.42,24.01
211000,43-6011,3240,18.59,13.00,15.50,23.32,27.35
211000,43-6012,50,21.82,17.68,19.63,24.46,30.23
211000,43-6014,3170,10.89,6.91,8.66,13.97,17.69
211000,43-9011,40,17.49,12.49,14.35,21.69,26.39
211000,43-9021,210,13.44,10.81,11.99,16.68,20.65
211000,43-9051,40,11.71,8.07,10.10,13.70,16.44
211000,43-9061,3340,12.55,6.63,8.93,16.99,21.80
211000,45-0000,**,7.30,5.64,6.29,8.11,8.74
211000,45-2093,**,7.26,5.61,6.25,8.02,8.48
211000,47-0000,14400,17.20,9.26,11.38,24.10,31.01
211000,47-1011,3100,26.39,18.32,21.93,33.61,42.11
211000,47-2061,40,9.99,8.11,9.15,10.82,14.38
211000,47-2073,90,15.89,6.87,10.81,20.45,23.19
211000,47-2111,540,25.37,18.81,21.92,28.96,35.78
211000,47-2152,240,20.08,10.36,15.40,24.29,27.51
211000,47-5011,1830,14.96,9.59,10.75,20.40,29.88
211000,47-5012,1490,16.34,9.61,12.03,21.47,25.70
211000,47-5013,2330,13.77,8.93,10.32,20.92,26.07
211000,47-5021,30,15.12,10.89,12.72,18.16,21.23
211000,47-5071,3610,12.75,7.88,9.87,17.48,21.96
211000,47-5081,500,11.40,8.26,9.76,13.51,17.06
211000,49-0000,5080,20.77,10.51,13.93,26.41,32.34
211000,49-1011,760,31.53,18.21,26.58,34.92,40.12
211000,49-2095,**,27.13,24.06,25.21,29.05,33.23
211000,49-3011,40,23.24,17.38,20.20,26.70,31.10
211000,49-3042,200,19.33,12.86,15.55,23.30,26.02
211000,49-9012,270,22.07,13.33,18.37,26.16,28.59
211000,49-9041,2050,21.49,12.22,17.29,25.58,28.39
211000,49-9042,1060,15.23,8.23,10.91,20.90,25.82
211000,49-9043,340,12.45,7.97,9.75,15.63,24.28
211000,49-9096,60,13.83,9.39,10.23,17.37,21.03
211000,49-9098,50,12.21,9.05,10.40,13.65,14.56
211000,51-0000,13810,22.58,12.22,17.26,26.41,33.43
211000,51-1011,1690,30.63,19.14,22.61,37.71,44.53
211000,51-4041,140,20.75,10.77,15.90,25.00,27.83
211000,51-4121,230,17.12,11.88,14.22,21.52,25.91
211000,51-8021,180,16.18,13.03,14.68,17.69,25.58
211000,51-8091,320,19.54,11.51,13.49,24.94,27.37
211000,51-8092,1780,22.77,17.92,19.79,26.56,29.64
211000,51-8093,8640,22.37,11.90,15.63,25.56,28.16
211000,51-9061,400,20.19,9.91,11.50,26.53,33.16
211000,51-9198,120,10.09,6.57,7.71,14.15,26.64
211000,53-0000,14430,18.11,9.86,13.09,23.97,28.24
211000,53-1011,180,28.62,23.30,25.31,40.20,45.06
211000,53-1021,230,26.50,18.72,22.95,30.41,35.16
211000,53-1031,570,25.77,17.94,22.75,30.44,35.25
211000,53-2012,200,*,*,*,*,*
211000,53-3032,490,13.02,9.36,10.77,16.56,20.89
211000,53-3033,100,13.30,9.67,10.78,17.02,19.46
211000,53-5011,620,14.08,10.36,12.01,38.62,45.56
211000,53-5021,170,21.81,14.61,16.90,28.01,50.66
211000,53-7032,**,23.81,10.06,18.46,26.13,27.53
211000,53-7051,120,17.91,6.22,7.18,21.67,24.55
211000,53-7062,860,13.34,8.47,9.89,17.20,19.71
211000,53-7071,1110,20.51,16.38,18.48,23.37,38.67
211000,53-7072,4290,19.64,10.70,14.72,25.35,27.85
211000,53-7073,5270,15.72,8.61,11.98,20.74,25.11
212000,00-0000,205320,17.43,10.54,13.46,22.14,29.07
212000,11-0000,8250,38.12,20.95,28.53,50.13,69.89
212000,11-1011,540,64.89,30.83,47.06,#,#
212000,11-1021,4360,36.63,19.93,26.85,48.92,#
212000,11-2022,200,39.38,23.43,30.36,46.85,57.68
212000,11-2031,40,41.09,20.05,24.65,46.97,58.56
212000,11-3011,200,31.28,19.85,24.81,38.83,47.95
212000,11-3021,40,45.34,31.85,36.78,55.39,60.33
212000,11-3031,590,40.45,22.58,31.53,49.41,66.36
212000,11-3040,260,40.82,21.57,29.52,48.76,56.95
212000,11-3051,540,35.61,20.89,29.00,44.48,54.97
212000,11-3061,210,32.31,19.43,24.68,39.63,47.25
212000,11-3071,240,30.52,16.95,23.47,37.12,50.87
212000,11-9021,120,38.69,21.75,29.72,45.77,54.33
212000,11-9041,410,41.99,30.31,34.48,50.96,58.72
212000,11-9121,50,51.15,38.46,43.80,58.88,69.94
212000,13-0000,2620,25.03,15.92,19.87,32.18,40.02
212000,13-1023,560,23.30,15.68,18.98,28.39,34.49
212000,13-1041,110,23.48,14.97,18.69,34.77,44.26
212000,13-1051,40,21.75,12.08,19.03,31.16,38.80
212000,13-1071,80,26.83,18.80,21.76,31.53,35.71
212000,13-1072,120,25.47,15.46,19.92,33.32,41.57
212000,13-1073,40,30.98,19.65,25.39,35.73,42.54
212000,13-1111,60,22.17,19.58,20.57,23.71,39.79
212000,13-2011,1050,24.11,15.44,19.21,30.44,37.81
212000,13-2031,80,28.86,21.97,24.76,37.50,50.12
212000,15-0000,640,26.27,16.80,21.30,32.74,40.40
212000,15-1021,90,31.21,21.08,25.27,37.58,43.16
212000,15-1031,30,33.65,26.54,29.96,38.30,44.67
212000,15-1041,230,22.46,14.76,18.17,26.18,28.90
212000,15-1051,60,30.34,20.49,25.27,34.93,44.82
212000,15-1061,70,29.92,19.27,24.13,34.81,40.83
212000,15-1071,40,24.95,15.42,18.98,32.33,43.16
212000,15-1081,50,27.45,19.69,23.22,41.20,49.02
212000,17-0000,4420,26.78,15.74,20.85,33.27,40.25
212000,17-1022,340,18.82,12.42,15.31,22.76,27.84
212000,17-2041,90,29.89,22.65,25.27,35.22,40.81
212000,17-2051,**,30.75,22.39,26.50,34.60,41.75
212000,17-2071,120,34.11,25.88,29.95,39.63,44.11
212000,17-2081,270,30.26,22.29,25.47,34.95,41.24
212000,17-2111,40,25.21,17.20,21.74,29.15,33.56
212000,17-2112,300,27.37,10.73,21.72,34.26,42.27
212000,17-2131,220,29.63,20.01,24.96,34.54,41.82
212000,17-2141,140,27.44,13.52,22.15,33.51,40.32
212000,17-2151,1650,29.86,20.05,24.52,35.39,42.72
212000,17-3013,50,22.50,14.25,16.87,27.83,35.77
212000,17-3022,70,19.98,13.08,17.08,22.53,26.38
212000,17-3023,100,20.39,15.59,17.34,24.74,27.69
212000,17-3025,180,22.95,15.11,18.51,27.80,33.32
212000,17-3026,90,17.69,12.70,14.61,20.20,21.82
212000,17-3031,260,19.64,12.10,15.08,23.65,27.80
212000,19-0000,2100,20.28,12.93,15.80,26.81,33.69
212000,19-2031,180,24.24,17.96,20.21,28.50,32.81
212000,19-2041,110,27.63,17.91,23.47,34.03,40.44
212000,19-2042,260,29.89,18.88,23.80,37.42,46.67
212000,19-4031,710,18.45,12.26,15.19,21.27,25.71
212000,19-4041,240,17.39,12.24,14.39,22.98,26.95
212000,19-4091,170,25.31,11.82,15.97,32.36,35.38
212000,23-0000,80,54.75,20.45,30.28,#,#
212000,23-1011,60,60.59,26.90,41.96,#,#
212000,29-0000,450,25.60,15.47,19.94,33.27,40.54
212000,29-9010,400,26.66,16.34,20.91,34.18,41.26
212000,33-0000,520,9.85,6.21,7.45,13.06,20.89
212000,33-9032,470,9.44,6.13,7.21,11.56,16.98
212000,35-0000,220,9.42,7.44,8.17,10.71,12.66
212000,35-3021,200,9.32,7.45,8.14,10.56,11.97
212000,37-0000,510,12.01,7.67,9.57,16.13,20.48
212000,37-2011,380,11.24,7.14,9.32,15.95,19.51
212000,37-3011,80,13.21,9.88,11.71,14.56,21.56
212000,41-0000,1580,23.33,10.80,15.16,31.70,40.86
212000,41-1012,90,34.35,13.40,20.58,44.13,65.95
212000,41-2011,50,9.19,6.08,7.19,10.32,11.08
212000,41-2031,60,10.17,6.15,7.13,15.91,22.29
212000,41-4011,130,28.02,19.80,23.70,36.27,47.71
212000,41-4012,880,25.87,15.61,19.95,32.59,39.80
212000,41-9031,30,27.92,19.25,20.81,41.82,44.85
212000,43-0000,14700,13.41,8.57,10.58,17.40,21.94
212000,43-1011,1110,19.74,11.61,14.68,24.85,33.17
212000,43-2011,40,10.86,9.27,9.87,12.73,16.14
212000,43-3021,260,12.97,8.90,10.39,16.23,19.42
212000,43-3031,2230,13.38,9.09,11.03,16.99,21.19
212000,43-3051,430,14.27,9.21,11.00,17.63,20.75
212000,43-3061,140,14.15,10.10,11.49,16.88,19.01
212000,43-4051,130,12.85,6.96,10.16,16.64,22.17
212000,43-4071,40,8.25,5.82,6.46,12.83,16.63
212000,43-4151,250,13.96,9.74,11.44,16.93,19.87
212000,43-4161,240,16.89,11.10,14.09,20.12,23.57
212000,43-4171,460,11.13,7.45,9.07,13.54,16.35
212000,43-5032,670,15.52,10.28,12.53,20.36,25.70
212000,43-5061,360,17.89,12.38,14.92,24.77,31.68
