naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113000,49-3031,320,19.62,12.95,15.95,22.88,27.38
113000,49-3040,970,17.93,11.66,13.8,22.99,29.36
113000,49-3042,970,17.94,11.68,13.81,23,29.37
113000,49-9000,600,16.09,10.1,12.18,21.7,29.21
113000,49-9040,90,15.89,10.42,11.91,20.44,24.66
113000,49-9043,90,15.67,10.39,11.84,20.04,23.2
113000,49-9070,240,16.38,10.21,12.29,22.33,27.77
113000,49-9071,240,16.38,10.21,12.29,22.33,27.77
113000,49-9090,260,15.89,9.8,12.18,21.62,39.34
113000,49-9096,160,20.58,14.19,17.01,25.82,42.9
113000,49-9098,100,11.32,8.63,9.78,13.19,14.34
113000,51-0000,700,14,8.74,10.92,17.24,20.3
113000,51-7000,600,13.45,8.59,10.45,16.63,18.95
113000,51-7040,600,13.45,8.59,10.45,16.63,18.95
113000,51-7041,570,13.37,8.57,10.41,16.45,18.72
113000,51-9000,70,15.86,12.07,13.7,17.78,20.11
113000,53-0000,9990,17.26,11.15,13.8,21.53,26.48
113000,53-1000,110,27.17,17.7,21.25,36.69,50.22
113000,53-1030,90,28.42,19.09,22.37,39.71,51.71
113000,53-1031,90,28.42,19.09,22.37,39.71,51.71
113000,53-3000,8560,17.56,12.03,14.34,21.62,25.93
113000,53-3030,8560,17.56,12.03,14.34,21.62,25.93
113000,53-3032,8400,17.52,12.04,14.33,21.61,26.06
113000,53-3033,**,19.7,9.59,14.7,21.85,23.13
113000,53-7000,1140,12.96,8.62,9.9,16.95,22.62
113000,53-7030,80,26.24,15.21,17.75,32.98,37.38
113000,53-7032,80,26.24,15.21,17.75,32.98,37.38
113000,53-7040,50,*,*,*,*,*
113000,53-7041,50,*,*,*,*,*
113000,53-7050,250,15.72,10.26,12.2,19.12,24.31
113000,53-7051,250,15.72,10.26,12.2,19.12,24.31
113000,53-7060,740,11.34,8.28,9.2,13.94,16.9
113000,53-7062,690,11.22,8.25,9.16,13.9,16.95
115000,00-0000,358810,9.42,8.37,8.77,12.31,18.38
115000,11-0000,7080,37.69,19.39,27.07,56.37,84.84
115000,11-1000,3290,44,19.84,29.8,66.74,#
115000,11-1010,190,75.97,9.21,45.78,#,#
115000,11-1011,190,75.97,9.21,45.78,#,#
115000,11-1020,3100,42.88,20.06,29.52,63.47,#
115000,11-1021,3100,42.88,20.06,29.52,63.47,#
115000,11-2000,290,48.02,24.98,33.5,72.1,#
115000,11-2020,250,50.49,27.36,37.05,75.14,#
115000,11-2022,230,50.82,27.85,37.23,76.76,#
115000,11-3000,980,37.76,24.94,29.72,50.89,70.2
115000,11-3010,50,34.68,18.44,23.02,51.42,57.84
115000,11-3011,50,34.68,18.44,23.02,51.42,57.84
115000,11-3020,30,37.09,31.39,33.53,51.25,66.93
115000,11-3021,30,37.09,31.39,33.53,51.25,66.93
115000,11-3030,220,47.78,26.4,33.2,64.32,#
115000,11-3031,220,47.78,26.4,33.2,64.32,#
115000,11-3050,430,34.41,24.42,27.88,44.28,61.07
115000,11-3051,430,34.41,24.42,27.88,44.28,61.07
115000,11-3070,220,38.97,25.83,31.3,50.41,59.81
115000,11-3071,220,38.97,25.83,31.3,50.41,59.81
115000,11-9000,2520,32.96,16.94,22.67,44.91,61.82
115000,11-9010,2370,32.66,16.7,22.4,43.61,58.98
115000,11-9013,2370,32.66,16.7,22.4,43.61,58.98
115000,11-9120,40,52.4,36.99,42.95,59.94,81.4
115000,11-9121,40,52.4,36.99,42.95,59.94,81.4
115000,11-9190,80,47.68,23.78,27.69,80.88,88.92
115000,11-9199,80,47.68,23.78,27.69,80.88,88.92
115000,13-0000,2350,24.87,9.43,15.92,33.19,43.11
115000,13-1000,1690,21.57,9.4,13.26,29.68,41.87
115000,13-1020,**,14.74,12.17,13.14,26.21,38.71
115000,13-1021,**,14.43,12.14,13,23.77,37.1
115000,13-1070,970,20.87,9.41,12.31,30.76,43.78
115000,13-1071,60,28.14,16.96,20.11,37.87,53.66
115000,13-1074,900,20.31,9.41,11.47,30.07,43.12
115000,13-1110,60,*,*,*,*,*
115000,13-1111,60,*,*,*,*,*
115000,13-1160,70,22.27,15.05,19.81,30.96,43.1
115000,13-1161,70,22.27,15.05,19.81,30.96,43.1
115000,13-1190,340,24.72,8.73,15.24,28.93,35.51
115000,13-1199,340,24.72,8.73,15.24,28.93,35.51
115000,13-2000,660,30.12,20.45,24.83,37.24,44.49
115000,13-2010,650,29.98,20.37,24.72,37.1,44.18
115000,13-2011,650,29.98,20.37,24.72,37.1,44.18
115000,15-0000,220,28.31,19.21,22.26,37.16,45.64
115000,15-1100,210,28.32,19.07,21.95,37.67,46.03
115000,15-1140,130,30.79,19.99,23.91,37.74,48.78
115000,15-1141,100,31.18,19.84,24.81,40.27,54.27
115000,15-1142,30,30.2,20.13,22.14,34.52,37.08
115000,15-1150,40,22.34,15.39,19.48,37.31,43.22
115000,15-1151,40,22.64,15.3,19.85,37.94,43.49
115000,19-0000,1710,19.11,10.81,13.28,29.24,41.91
115000,19-1000,660,30.67,15.11,22.56,41.52,53.77
115000,19-1010,580,31.85,17.41,24.42,42.1,53.51
115000,19-1011,180,35.64,24.56,27.31,52.11,72.44
115000,19-1012,50,30.67,18.02,22.75,40.28,45.6
115000,19-1013,340,31.13,13.91,21.88,38.19,46.09
115000,19-1020,60,20.9,12.8,16.45,35.65,61.57
115000,19-1029,40,27.84,11.31,19.23,43.07,74.86
115000,19-4000,1030,14.68,10.21,11.89,20,26.05
115000,19-4010,840,14.22,10.12,11.58,19.33,24.75
115000,19-4011,840,14.22,10.12,11.58,19.33,24.75
115000,19-4020,80,17.22,12.27,13.62,22.9,32.47
115000,19-4021,80,17.22,12.27,13.62,22.9,32.47
115000,19-4090,110,17.37,10.7,14.39,22.34,30.2
115000,19-4099,**,23.99,15.9,19.07,30.04,36.66
115000,25-0000,480,16.39,9.13,11.26,21.5,27.12
115000,25-3000,380,13.9,8.89,10.45,19.76,23.9
115000,25-3020,380,13.9,8.89,10.45,19.76,23.9
115000,25-3021,380,13.9,8.89,10.45,19.76,23.9
115000,25-9000,110,*,*,*,*,*
115000,25-9020,110,21.39,16.5,18.44,25.02,30.22
115000,25-9021,110,21.39,16.5,18.44,25.02,30.22
115000,27-0000,50,16.97,9.78,12.55,21.37,26.99
115000,29-0000,210,24.65,13.45,17,36.05,46.15
115000,29-1000,40,*,*,*,*,*
115000,29-1130,40,*,*,*,*,*
115000,29-1131,40,*,*,*,*,*
115000,29-2000,60,16.33,12.57,13.76,20.66,28.01
115000,29-9000,100,26.26,14.24,20.68,33.9,40.44
115000,29-9010,100,26.26,14.24,20.68,33.9,40.44
115000,29-9011,50,30.39,13.32,20.46,38.78,44.1
115000,29-9012,50,24.25,17.63,20.76,29.06,34.05
115000,33-0000,320,11.04,8.39,9.07,14.61,18.43
115000,33-9000,320,11,8.39,9.06,14.6,18.39
115000,33-9030,320,11,8.39,9.06,14.6,18.39
115000,33-9032,320,11,8.39,9.06,14.6,18.39
115000,35-0000,50,11.52,9.51,10.27,13.78,20.42
115000,37-0000,4070,12.1,8.61,9.87,15.78,20.63
115000,37-1000,90,*,*,*,*,*
115000,37-1010,90,*,*,*,*,*
115000,37-1012,80,*,*,*,*,*
115000,37-2000,1280,10.72,8.32,9.04,13.49,17.53
115000,37-2010,1280,10.71,8.32,9.03,13.48,17.5
115000,37-2011,1200,10.7,8.36,9.07,13.39,17.36
115000,37-2012,80,11.27,7.78,8.49,14.57,19.66
115000,37-3000,2700,12.8,8.93,10.4,16.54,21.1
115000,37-3010,2700,12.8,8.93,10.4,16.54,21.1
115000,37-3011,800,11.06,8.22,9.14,14.45,18.13
115000,37-3012,1870,13.52,9.69,11.03,17.24,22.46
115000,39-0000,4050,11.64,8.32,9.18,15.69,22.39
115000,39-1000,100,18.32,10.58,12.78,26.03,28.79
115000,39-1020,100,18.32,10.58,12.78,26.03,28.79
115000,39-1021,100,18.32,10.58,12.78,26.03,28.79
115000,39-2000,3940,11.57,8.31,9.16,15.45,21.78
115000,39-2010,1450,14.35,8.52,10.26,19.62,27.04
115000,39-2011,1450,14.35,8.52,10.26,19.62,27.04
115000,39-2020,2500,10.69,8.24,8.95,13.55,17.1
115000,39-2021,2500,10.69,8.24,8.95,13.55,17.1
115000,41-0000,1790,25.68,10.48,17.43,35.74,46.21
115000,41-1000,**,29.19,15.7,19.24,45.02,56.27
115000,41-1010,**,29.19,15.7,19.24,45.02,56.27
115000,41-1012,60,29.9,15.65,18.77,46.5,57.57
115000,41-2000,170,9.81,7.92,8.65,11.14,12
115000,41-2010,**,10.28,8.78,9.37,11.19,11.74
115000,41-2011,**,10.28,8.78,9.37,11.19,11.74
115000,41-2030,**,9.55,7.79,8.42,11.11,12.62
115000,41-2031,**,9.55,7.79,8.42,11.11,12.62
115000,41-3000,360,29.58,13.54,21.09,35.77,46.53
115000,41-3090,360,29.58,13.54,21.09,35.77,46.53
115000,41-3099,360,29.58,13.54,21.09,35.77,46.53
115000,41-4000,1130,26.83,13.47,20.41,36.97,46.75
115000,41-4010,1130,26.83,13.47,20.41,36.97,46.75
115000,41-4011,190,*,*,*,*,*
115000,41-4012,940,27.16,12.75,19.84,37.86,47.69
115000,41-9000,70,19.61,10.57,14.66,39.36,46.05
115000,43-0000,15070,14.31,8.83,10.62,18.69,24.1
115000,43-1000,800,23.03,13.85,17.58,30.02,36.32
115000,43-1010,800,23.03,13.85,17.58,30.02,36.32
115000,43-1011,800,23.03,13.85,17.58,30.02,36.32
115000,43-3000,3490,16.55,9.51,12.48,21.33,26.2
115000,43-3020,30,16.14,12.57,14.21,18.03,20.65
115000,43-3021,30,16.14,12.57,14.21,18.03,20.65
115000,43-3030,2650,16.95,9.35,12.69,21.67,26.56
115000,43-3031,2650,16.95,9.35,12.69,21.67,26.56
115000,43-3050,780,15.18,9.8,11.75,19.71,25.25
115000,43-3051,780,15.18,9.8,11.75,19.71,25.25
115000,43-4000,1160,13.75,9.24,11.13,17.55,22.8
115000,43-4050,360,14.83,10.1,11.84,20.38,27.36
115000,43-4051,360,14.83,10.1,11.84,20.38,27.36
115000,43-4070,250,12.62,8.68,9.86,14.32,17.43
115000,43-4071,250,12.62,8.68,9.86,14.32,17.43
115000,43-4150,190,15.36,10.35,12.65,18.66,25.39
115000,43-4151,190,15.36,10.35,12.65,18.66,25.39
115000,43-4160,40,16.26,11.8,13.79,18.26,22.14
115000,43-4161,40,16.26,11.8,13.79,18.26,22.14
115000,43-4170,280,12.16,8.7,10.09,14.74,17.56
115000,43-4171,280,12.16,8.7,10.09,14.74,17.56
115000,43-4190,**,20.58,11.47,18.61,22.49,23.97
115000,43-4199,**,20.58,11.47,18.61,22.49,23.97
115000,43-5000,2810,12.71,8.41,9.43,17.21,21.51
115000,43-5030,60,16.95,14.15,15.54,18.35,26.82
115000,43-5032,60,16.95,14.15,15.54,18.35,26.82
115000,43-5060,160,20.49,12.86,17.39,22.89,27.04
115000,43-5061,160,20.49,12.86,17.39,22.89,27.04
115000,43-5070,1350,13.8,8.74,10.25,17.43,21.04
115000,43-5071,1350,13.8,8.74,10.25,17.43,21.04
115000,43-5080,150,11.39,8.41,9.38,15.79,20.12
115000,43-5081,150,11.39,8.41,9.38,15.79,20.12
115000,43-5110,1080,10.4,8.12,8.83,14.31,19.36
115000,43-5111,1080,10.4,8.12,8.83,14.31,19.36
115000,43-6000,2610,14.83,9.25,11.11,18.47,23.89
115000,43-6010,2610,14.83,9.25,11.11,18.47,23.89
115000,43-6011,420,22.16,15.44,17.78,27.98,35.2
115000,43-6014,2190,13.7,9.03,10.63,17.19,20.7
115000,43-9000,4170,12.54,8.52,9.65,16.37,20.78
115000,43-9010,60,14.26,9.75,11.24,20.81,25.68
115000,43-9011,60,14.26,9.75,11.24,20.81,25.68
115000,43-9020,130,11.42,8.23,9.3,14.12,17.12
115000,43-9021,130,11.42,8.23,9.3,14.12,17.12
115000,43-9060,3940,12.53,8.52,9.63,16.34,20.64
115000,43-9061,3940,12.53,8.52,9.63,16.34,20.64
115000,45-0000,271510,9.18,8.32,8.64,10.83,14.21
115000,45-1000,8000,18.95,11.74,14.13,26,32.93
115000,45-1010,8000,18.95,11.74,14.13,26,32.93
115000,45-1011,8000,18.95,11.74,14.13,26,32.93
115000,45-2000,263310,9.15,8.31,8.63,10.57,13.51
115000,45-2010,540,17.49,9.67,11.57,23.38,29.25
115000,45-2011,540,17.49,9.67,11.57,23.38,29.25
115000,45-2020,930,20,9.07,12.83,28.28,35.58
115000,45-2021,930,20,9.07,12.83,28.28,35.58
115000,45-2040,12380,9.16,8.25,8.59,10.37,13.6
115000,45-2041,12380,9.16,8.25,8.59,10.37,13.6
115000,45-2090,249460,9.15,8.31,8.63,10.53,13.38
115000,45-2091,16250,11.75,8.46,9.31,14.91,18.33
115000,45-2092,219010,9.08,8.31,8.6,9.91,11.83
115000,45-2093,13560,11.33,8.35,9.3,14.42,17.96
115000,45-2099,650,10.87,8.21,8.97,15.98,25.18
115000,47-2060,**,14.06,11.21,12.52,17.03,20.59
115000,47-2061,**,14.06,11.21,12.52,17.03,20.59
115000,49-0000,6370,16.12,9.77,12.07,21.35,27.75
115000,49-1000,450,27.65,15.81,21.64,34.37,41.55
115000,49-1010,450,27.65,15.81,21.64,34.37,41.55
115000,49-1011,450,27.65,15.81,21.64,34.37,41.55
115000,49-3000,2370,16.3,10.22,12.44,20.76,26.59
115000,49-3010,240,*,*,*,*,*
115000,49-3011,240,*,*,*,*,*
115000,49-3030,270,17.42,11.19,13.53,21.69,26.26
115000,49-3031,270,17.42,11.19,13.53,21.69,26.26
115000,49-3040,1840,15.68,9.97,11.88,19,24.84
115000,49-3041,1820,15.65,9.96,11.86,18.97,24.72
115000,49-9000,3560,15.11,9.37,11.48,19.91,24.95
115000,49-9040,990,16.4,9.93,12.6,21.4,27.02
115000,49-9041,350,20.89,11.37,14.61,26.04,29.75
115000,49-9043,640,15.12,9.34,11.92,18.17,22.42
115000,49-9070,2490,14.53,9.21,11.08,19.35,23.61
115000,49-9071,2490,14.53,9.21,11.08,19.35,23.61
115000,49-9090,50,14.75,8.9,12.18,17.01,18.37
115000,51-0000,12470,11,8.48,9.24,14.62,21.6
115000,51-1000,910,22.81,13.09,16.85,29.38,37.03
115000,51-1010,910,22.81,13.09,16.85,29.38,37.03
115000,51-1011,910,22.81,13.09,16.85,29.38,37.03
115000,51-3000,510,10.74,8.13,8.96,13.59,16.87
115000,51-3090,510,10.74,8.13,8.96,13.59,16.87
115000,51-3091,480,10.74,8.11,8.91,13.73,17.09
115000,51-4000,60,16.96,13.57,15.4,18.52,22.44
115000,51-4120,60,16.96,13.49,15.36,18.56,22.55
115000,51-4121,60,16.96,13.49,15.36,18.56,22.55
115000,51-9000,10990,10.68,8.46,9.15,13.75,19.22
115000,51-9010,350,12.36,8.57,9.93,15.6,25.1
115000,51-9012,350,12.36,8.57,9.93,15.6,25.1
115000,51-9020,490,14.14,9.21,10.62,18.22,21.81
115000,51-9021,110,9.58,8.63,8.99,16.64,19.38
115000,51-9023,380,14.57,10.09,11.42,18.74,22.14
115000,51-9030,310,9.28,8.46,8.76,12.45,16.99
115000,51-9032,310,9.28,8.46,8.76,12.45,16.99
115000,51-9060,980,11.07,8.31,9.06,14.95,21.91
115000,51-9061,980,11.07,8.31,9.06,14.95,21.91
115000,51-9110,5490,11.14,8.72,9.5,14.04,20.47
115000,51-9111,5490,11.14,8.72,9.5,14.04,20.47
115000,51-9190,3300,9.47,8.2,8.69,11.56,15.36
115000,51-9192,570,9.32,8.41,8.75,11.29,14.93
115000,51-9196,190,8.62,8.05,8.27,8.98,9.2
115000,51-9198,2220,9.5,8.14,8.7,11.7,15.58
115000,51-9199,300,10.66,8.33,9.6,11.72,15.75
115000,53-0000,30770,10.73,8.41,9.07,14.62,20.86
115000,53-1000,1320,19.77,12.59,15.73,24.92,30.24
115000,53-1020,950,18.85,12.87,15.69,23.6,29.24
115000,53-1021,950,18.85,12.87,15.69,23.6,29.24
115000,53-1030,360,21.94,11.62,15.85,27.25,33.59
115000,53-1031,360,21.94,11.62,15.85,27.25,33.59
115000,53-2000,1060,*,*,*,*,*
115000,53-2010,1060,*,*,*,*,*
115000,53-2012,1050,*,*,*,*,*
115000,53-3000,5000,14.52,9.35,11.54,18.34,24.86
115000,53-3030,4980,14.53,9.35,11.55,18.34,24.88
115000,53-3032,4100,14.44,9.34,11.59,18.26,24.2
115000,53-3033,690,13.9,9.07,10.55,17.2,21.19
115000,53-6000,60,12.49,8.3,9.71,16.76,24.7
115000,53-6090,60,12.49,8.3,9.71,16.76,24.7
115000,53-6099,60,12.49,8.3,9.71,16.76,24.7
115000,53-7000,23330,9.7,8.33,8.87,12.23,15.93
115000,53-7010,350,12.3,8.67,9.97,15.99,18.66
115000,53-7011,350,12.3,8.67,9.97,15.99,18.66
115000,53-7050,3880,12.25,8.83,10.07,15.84,19.87
115000,53-7051,3880,12.25,8.83,10.07,15.84,19.87
115000,53-7060,18900,9.47,8.28,8.76,11.42,14.44
115000,53-7061,190,10.45,8.66,9.34,11.8,15.68
115000,53-7062,5380,10.21,8.31,8.91,12.8,15.91
115000,53-7063,780,10.71,8.74,9.33,13.21,16.79
115000,53-7064,12540,9.35,8.25,8.69,10.79,13.49
115000,53-7120,**,15.85,9.63,13.07,17.94,19.99
115000,53-7121,**,15.85,9.63,13.07,17.94,19.99
211000,00-0000,192290,33.46,15.16,21.59,54.41,85.28
211000,11-0000,18780,68.72,31.39,46.73,#,#
211000,11-1000,5930,73.24,27.08,43.63,#,#
211000,11-1010,480,#,50.8,79.46,#,#
211000,11-1011,480,#,50.8,79.46,#,#
211000,11-1020,5450,69.9,26.2,41.75,#,#
211000,11-1021,5450,69.9,26.2,41.75,#,#
211000,11-2000,900,71.6,37.99,50.4,#,#
211000,11-2020,730,73.02,38.71,52.66,#,#
211000,11-2021,380,77.82,41.74,59.9,#,#
211000,11-2022,350,68.39,36.78,45.59,#,#
211000,11-2030,160,63.43,34.8,45.23,86.08,#
211000,11-2031,160,63.43,34.8,45.23,86.08,#
211000,11-3000,6150,61.84,34.42,46.23,89.53,#
211000,11-3010,590,52.04,27.71,35.86,79.82,#
211000,11-3011,590,52.04,27.71,35.86,79.82,#
211000,11-3020,630,66.27,36.8,49.65,84.99,#
211000,11-3021,630,66.27,36.8,49.65,84.99,#
211000,11-3030,2020,63.51,38.09,48.77,#,#
211000,11-3031,2020,63.51,38.09,48.77,#,#
211000,11-3050,1730,62.71,34.76,45.9,#,#
211000,11-3051,1730,62.71,34.76,45.9,#,#
211000,11-3060,430,63.56,38.41,46.83,81.72,#
211000,11-3061,430,63.56,38.41,46.83,81.72,#
211000,11-3070,270,57.73,29.92,38.58,74.85,#
211000,11-3071,270,57.73,29.92,38.58,74.85,#
211000,11-3110,40,69.66,36.03,55.18,89.48,#
211000,11-3111,40,69.66,36.03,55.18,89.48,#
211000,11-3120,390,57.08,35.13,44.89,83.51,#
211000,11-3121,390,57.08,35.13,44.89,83.51,#
211000,11-3130,50,61.32,39.13,49.71,#,#
211000,11-3131,50,61.32,39.13,49.71,#,#
211000,11-9000,5800,72.84,30.74,49.5,#,#
211000,11-9020,750,57.25,17.03,30.43,83.1,#
211000,11-9021,750,57.25,17.03,30.43,83.1,#
211000,11-9040,2640,83.69,48.91,61.37,#,#
211000,11-9041,2640,83.69,48.91,61.37,#,#
211000,11-9120,210,88.65,44.48,55.39,#,#
211000,11-9121,210,88.65,44.48,55.39,#,#
211000,11-9140,1050,46.71,21.13,28.27,82.26,#
211000,11-9141,1050,46.71,21.13,28.27,82.26,#
211000,11-9190,1100,71.76,36.78,52.33,#,#
211000,11-9199,1100,71.76,36.78,52.33,#,#
211000,13-0000,22760,37.13,20.55,27.24,52.51,71.96
211000,13-1000,12120,37.62,21.13,28.41,53.3,72.64
211000,13-1020,1320,38.22,20.3,28.46,52.22,69.34
211000,13-1022,**,49.18,24.56,32.89,70.32,86.84
211000,13-1023,1250,37.85,20.09,28.16,51.27,67.96
211000,13-1040,1120,36.95,20.74,27.33,48.4,63.89
211000,13-1041,1120,36.95,20.74,27.33,48.4,63.89
211000,13-1050,60,44.1,25.99,31.76,57.68,87.22
211000,13-1051,60,44.1,25.99,31.76,57.68,87.22
211000,13-1070,1090,38.08,20.27,26.98,51.18,65.87
211000,13-1071,1070,37.79,20.17,26.81,50.98,65.88
211000,13-1080,510,45,26.33,33.3,61.26,85.68
211000,13-1081,510,45,26.33,33.3,61.26,85.68
211000,13-1110,1220,42.51,25.65,32.78,57.65,79.58
211000,13-1111,1220,42.51,25.65,32.78,57.65,79.58
211000,13-1120,90,30.23,14.52,20.49,50.94,61.92
211000,13-1121,90,30.23,14.52,20.49,50.94,61.92
211000,13-1140,200,33.22,19.96,25.53,41.59,54.31
211000,13-1141,200,33.22,19.96,25.53,41.59,54.31
211000,13-1150,210,34.39,16.63,22.95,46.21,62.63
211000,13-1151,210,34.39,16.63,22.95,46.21,62.63
211000,13-1160,320,36.03,20.08,26.24,48.03,66.19
211000,13-1161,320,36.03,20.08,26.24,48.03,66.19
211000,13-1190,5950,36.69,21.02,28.17,54.25,75.66
211000,13-1199,5950,36.69,21.02,28.17,54.25,75.66
211000,13-2000,10640,36.48,20.1,26.09,51.46,71.22
211000,13-2010,8440,34.51,19.48,24.79,47.94,69.48
211000,13-2011,8440,34.51,19.48,24.79,47.94,69.48
211000,13-2030,60,40.26,24.92,31.19,50.1,63.68
211000,13-2031,60,40.26,24.92,31.19,50.1,63.68
211000,13-2050,1820,43.88,26.45,33.35,59.85,74.43
211000,13-2051,1820,43.82,26.43,33.32,59.68,74.31
211000,13-2090,290,47.93,19.98,32.62,67.2,73.39
211000,13-2099,290,47.93,19.98,32.62,67.2,73.39
211000,15-0000,8260,44.7,24.09,33.03,58.54,74.1
211000,15-1100,8170,44.77,24.15,33.11,58.58,74.13
211000,15-1120,3660,45.66,26.76,35.5,59.65,78.63
211000,15-1121,3450,46.01,26.83,35.63,60.38,79.63
211000,15-1122,210,41.72,25.66,33.81,50.37,60.71
211000,15-1130,580,46.32,26.65,33.96,58.56,70.64
211000,15-1131,210,38.68,24.47,28.78,50.93,63.04
211000,15-1132,270,53.34,34.21,42.4,64.02,72.7
211000,15-1133,50,50.47,32.91,39.74,60.88,79.48
211000,15-1134,50,29.89,21.4,25.43,37.45,51.73
211000,15-1140,2410,47.9,26.97,36.93,61.86,73.61
211000,15-1141,280,41.76,21.21,30.14,53.98,63.94
211000,15-1142,2010,48.79,28.22,37.84,63.3,74.61
211000,15-1143,120,48.24,28.26,38.34,59.06,71.9
211000,15-1150,1240,31.72,16.87,23.33,48.91,60.69
211000,15-1151,600,26.71,15.64,20.39,34.31,46.25
211000,15-1152,630,39.72,19.44,28.6,55.47,73.75
